page	access#	AVF	wr_ratio	wr#	rd#	mean_AVF	page_wr_ratio
4034397	2	0.5292061941977442	0.0	0	2	0.2646030970988721	0.0
4034398	2	0.32378684639186983	0.0	0	2	0.16189342319593492	0.0
4034399	1	0.15974280677673552	0.0	0	1	0.15974280677673552	0.0
4034400	4	1.3514332507845157	0.0	0	4	0.3378583126961289	0.0
4034401	3	1.4179982071988528	0.0	0	3	0.4726660690662843	0.0
4034402	1	0.16059865903905782	0.0	0	1	0.16059865903905782	0.0
4034403	4	0.9382159723758501	0.0	0	4	0.23455399309396252	0.0
4034404	5	1.1974864007564994	0.0	0	5	0.23949728015129987	0.0
4034405	6	1.7053869091568836	0.0	0	6	0.28423115152614725	0.0
4034406	1	0.16095190083882197	0.0	0	1	0.16095190083882197	0.0
4034407	3	0.7663896745517101	0.0	0	3	0.25546322485057005	0.0
4034408	1	0.16100697110338744	0.0	0	1	0.16100697110338744	0.0
4034409	1	0.16100376495784768	0.0	0	1	0.16100376495784768	0.0
4034410	4	1.968383538743534	0.0	0	4	0.4920958846858835	0.0
4034411	2	0.6206155723997641	0.0	0	2	0.31030778619988203	0.0
4034412	2	0.6207018554341432	0.0	0	2	0.3103509277170716	0.0
4034413	3	1.0795333436307184	0.0	0	3	0.3598444478769061	0.0
4034414	1	0.16118132884171202	0.0	0	1	0.16118132884171202	0.0
4034415	2	0.707420737009877	0.0	0	2	0.3537103685049385	0.0
4034416	3	0.7978087692606836	0.0	0	3	0.26593625642022783	0.0
4034417	1	0.161424335813947	0.0	0	1	0.161424335813947	0.0
4034418	2	0.9488402900090658	0.0	0	2	0.4744201450045329	0.0
4034419	2	0.3740578882778981	0.0	0	2	0.18702894413894905	0.0
4034420	4	1.4451281392644009	0.0	0	4	0.3612820348161002	0.0
4034421	4	1.6694152763782324	0.0	0	4	0.4173538190945581	0.0
4034422	1	0.16327428179039466	0.0	0	1	0.16327428179039466	0.0
4034423	5	1.9394574107885287	0.0	0	5	0.38789148215770575	0.0
4034424	1	0.16340431928155183	0.0	0	1	0.16340431928155183	0.0
4034425	1	0.16344015267287867	0.0	0	1	0.16344015267287867	0.0
4034426	5	1.109465541196424	0.0	0	5	0.22189310823928482	0.0
4034427	1	0.1635004093493467	0.0	0	1	0.1635004093493467	0.0
4034428	2	0.5702790874253651	0.0	0	2	0.2851395437126826	0.0
4034429	5	1.7875002569631349	0.0	0	5	0.35750005139262697	0.0
4034430	1	0.16369749300164438	0.0	0	1	0.16369749300164438	0.0
4034431	4	1.7865013540307002	0.0	0	4	0.44662533850767505	0.0
4034432	2	0.5680847636985868	0.0	0	2	0.2840423818492934	0.0
4034433	1	0.16553951791264082	0.0	0	1	0.16553951791264082	0.0
4034434	2	0.331120432822104	0.0	0	2	0.165560216411052	0.0
4034435	1	0.16557450261838363	0.0	0	1	0.16557450261838363	0.0
4034436	1	0.16561269346966617	0.0	0	1	0.16561269346966617	0.0
4034437	3	1.0523109991349067	0.0	0	3	0.3507703330449689	0.0
4034438	6	1.594096693954737	0.0	0	6	0.2656827823257895	0.0
4034439	2	0.3388215001102348	0.0	0	2	0.1694107500551174	0.0
4034440	15	4.076281934859798	0.0	0	15	0.2717521289906532	0.0
4034441	1	0.16729063916774498	0.0	0	1	0.16729063916774498	0.0
4034442	6	1.7148732337202772	0.0	0	6	0.2858122056200462	0.0
4034443	1	0.1673597598936465	0.0	0	1	0.1673597598936465	0.0
4034444	2	0.4673436160078698	0.0	0	2	0.2336718080039349	0.0
4034445	1	0.1673518388281953	0.0	0	1	0.1673518388281953	0.0
4034446	2	0.33473753078135465	0.0	0	2	0.16736876539067733	0.0
4034447	1	0.1674056832135838	0.0	0	1	0.1674056832135838	0.0
1518296732	4	1.0155064286047024	0.0	0	4	0.2538766071511756	0.0
1518296733	1	0.1468247749050085	0.0	0	1	0.1468247749050085	0.0
1518296734	4	1.9670795804928298	0.0	0	4	0.49176989512320746	0.0
1518296735	2	0.5886256894863133	0.0	0	2	0.29431284474315667	0.0
1518296736	1	0.14704647043924382	0.0	0	1	0.14704647043924382	0.0
1518296737	2	0.5797630545288032	0.0	0	2	0.2898815272644016	0.0
1518296738	3	0.44301811830563886	0.0	0	3	0.14767270610187963	0.0
1518296739	3	0.47632619852792657	0.0	0	3	0.15877539950930886	0.0
1518296740	3	1.1950240809819554	0.0	0	3	0.3983413603273185	0.0
1518296741	3	1.3439821685500886	0.0	0	3	0.44799405618336285	0.0
1518296742	2	0.6758055959309864	0.0	0	2	0.3379027979654932	0.0
1518296743	2	0.5128936085865858	0.0	0	2	0.2564468042932929	0.0
1518296744	7	3.603949179198452	0.0	0	7	0.514849882742636	0.0
1518296745	2	0.7006794388189164	0.0	0	2	0.3503397194094582	0.0
1518296746	5	2.246121082538068	0.0	0	5	0.44922421650761357	0.0
1518296747	8	2.0638964060428675	0.0	0	8	0.25798705075535844	0.0
1518296748	5	2.0350571269126307	0.0	0	5	0.40701142538252616	0.0
2631670712	2	1.2079217443996653	0.0	0	2	0.6039608721998326	0.0
2631670713	2	0.7658160573952859	0.0	0	2	0.38290802869764295	0.0
2631670714	5	3.2823321389498212	0.0	0	5	0.6564664277899642	0.0
2631670715	3	1.4698798657266248	0.0	0	3	0.48995995524220826	0.0
2631670716	1	0.37542417776983156	0.0	0	1	0.37542417776983156	0.0
2631670717	3	2.0638831099687174	0.0	0	3	0.6879610366562391	0.0
2631670718	1	0.3758075007586306	0.0	0	1	0.3758075007586306	0.0
2631670719	2	0.8591605330273538	0.0	0	2	0.4295802665136769	0.0
2631670720	3	1.1283054181785057	0.0	0	3	0.3761018060595019	0.0
2631670721	1	0.37617658468929716	0.0	0	1	0.37617658468929716	0.0
2631670722	1	0.3762133610646063	0.0	0	1	0.3762133610646063	0.0
2631670723	2	1.0792386611362543	0.0	0	2	0.5396193305681272	0.0
2631670724	1	0.3765572673229458	0.0	0	1	0.3765572673229458	0.0
2631670725	4	2.1527258743677526	0.0	0	4	0.5381814685919382	0.0
2631670726	3	1.4923857815366377	0.0	0	3	0.4974619271788792	0.0
2631670727	1	0.37708882739376015	0.0	0	1	0.37708882739376015	0.0
2631670728	4	2.303091931319836	0.0	0	4	0.575772982829959	0.0
2631670729	3	1.3645394079607085	0.0	0	3	0.45484646932023615	0.0
2631670730	1	0.3787957227000951	0.0	0	1	0.3787957227000951	0.0
2631670731	1	0.3788747447578106	0.0	0	1	0.3788747447578106	0.0
2631670732	1	0.37892849484480084	0.0	0	1	0.37892849484480084	0.0
2631670733	1	0.37893009791757076	0.0	0	1	0.37893009791757076	0.0
2631670734	1	0.37896347955054366	0.0	0	1	0.37896347955054366	0.0
2631670735	1	0.37937697802677584	0.0	0	1	0.37937697802677584	0.0
2631670736	1	0.3795869805596308	0.0	0	1	0.3795869805596308	0.0
2631670737	1	0.3796194192086214	0.0	0	1	0.3796194192086214	0.0
2631670738	1	0.3796552525999483	0.0	0	1	0.3796552525999483	0.0
2631670739	2	0.8565105594403353	0.0	0	2	0.42825527972016764	0.0
2631670740	5	2.7025641809043104	0.0	0	5	0.5405128361808621	0.0
2631670741	3	1.5047202949201264	0.0	0	3	0.5015734316400421	0.0
2631670742	4	1.8815187775457407	0.0	0	4	0.4703796943864352	0.0
2631670743	4	2.5013819430260393	0.0	0	4	0.6253454857565098	0.0
2631670744	1	0.3820884341694395	0.0	0	1	0.3820884341694395	0.0
6712626327	1	0.38209946708203224	0.0	0	1	0.38209946708203224	0.0
6712626328	1	0.38213492327976617	0.0	0	1	0.38213492327976617	0.0
6712626329	2	0.8831176068877059	0.0	0	2	0.44155880344385295	0.0
6712626330	1	0.38364435774021055	0.0	0	1	0.38364435774021055	0.0
6712626331	4	2.1265398692684725	0.0	0	4	0.5316349673171181	0.0
6712626332	3	1.1527520893224603	0.0	0	3	0.3842506964408201	0.0
6712626333	3	1.9145698003344576	0.0	0	3	0.6381899334448192	0.0
6712626334	1	0.38476113367043124	0.0	0	1	0.38476113367043124	0.0
6712626335	1	0.38479451530340414	0.0	0	1	0.38479451530340414	0.0
6712626336	1	0.3848905110728008	0.0	0	1	0.3848905110728008	0.0
6712626337	4	2.0300603490888984	0.0	0	4	0.5075150872722246	0.0
6712626338	5	2.9470147673177594	0.0	0	5	0.5894029534635519	0.0
6712626339	1	0.388399731664478	0.0	0	1	0.388399731664478	0.0
6712626340	2	0.8641334533563346	0.0	0	2	0.4320667266781673	0.0
6712626341	1	0.3886821553671725	0.0	0	1	0.3886821553671725	0.0
6712626342	2	0.8168626093083458	0.0	0	2	0.4084313046541729	0.0
6712626343	3	1.6875675294404315	0.0	0	3	0.5625225098134772	0.0
6712626344	2	0.9983946640685573	0.0	0	2	0.49919733203427863	0.0
6712626345	3	1.7419918499780378	0.0	0	3	0.5806639499926792	0.0
6712626346	1	0.3915901293717445	0.0	0	1	0.3915901293717445	0.0
6712626347	2	0.7832823839087705	0.0	0	2	0.39164119195438524	0.0
6712626348	2	0.9096767507487764	0.0	0	2	0.4548383753743882	0.0
6712626349	2	0.7843956707982567	0.0	0	2	0.39219783539912834	0.0
6712626350	1	0.39224738920739743	0.0	0	1	0.39224738920739743	0.0
6712626351	2	0.864289988697394	0.0	0	2	0.432144994348697	0.0
6712626352	7	4.333456392743021	0.0	0	7	0.6190651989632887	0.0
6712626353	3	1.6508452814118808	0.0	0	3	0.5502817604706269	0.0
6712626354	2	1.061634658961356	0.0	0	2	0.530817329480678	0.0
6712626355	1	0.39595642810492093	0.0	0	1	0.39595642810492093	0.0
6712626356	1	0.3967594732642352	0.0	0	1	0.3967594732642352	0.0
6712626357	2	1.0044208975057507	0.0	0	2	0.5022104487528753	0.0
6712626358	3	1.7430103669773045	0.0	0	3	0.5810034556591015	0.0
6712626359	2	1.115946575808274	0.0	0	2	0.557973287904137	0.0
6712626360	2	1.0206271145237071	0.0	0	2	0.5103135572618536	0.0
6712626361	2	1.1922593462442928	0.0	0	2	0.5961296731221464	0.0
6712626362	2	0.9752367691331922	0.0	0	2	0.4876183845665961	0.0
6712626363	64	27.830796046332203	0.0	0	64	0.4348561882239407	0.0
6712626364	1	0.40408098949949617	0.0	0	1	0.40408098949949617	0.0
6712626365	1	0.40612236122434775	0.0	0	1	0.40612236122434775	0.0
6712626366	1	0.40629935931782274	0.0	0	1	0.40629935931782274	0.0
6712626367	1	0.40658838390839325	0.0	0	1	0.40658838390839325	0.0
6712626368	3	1.8001766963386006	0.0	0	3	0.6000588987795336	0.0
6712626369	1	0.4081705224338718	0.0	0	1	0.4081705224338718	0.0
6712626370	2	0.8700686888392376	0.0	0	2	0.4350343444196188	0.0
6712626371	1	0.4088680476855684	0.0	0	1	0.4088680476855684	0.0
6712626372	1	0.41094261244659647	0.0	0	1	0.41094261244659647	0.0
6712626373	1	0.4116876640910002	0.0	0	1	0.4116876640910002	0.0
6712626374	2	0.9418098729291364	0.0	0	2	0.4709049364645682	0.0
6712626375	2	0.9035215171028061	0.0	0	2	0.4517607585514031	0.0
6712626376	2	0.8246442074285638	0.0	0	2	0.4123221037142819	0.0
6712626377	2	1.24173036051975	0.0	0	2	0.620865180259875	0.0
6712626378	1	0.4125076829619957	0.0	0	1	0.4125076829619957	0.0
6712626379	1	0.4126832665794972	0.0	0	1	0.4126832665794972	0.0
6712626380	1	0.41398184982150255	0.0	0	1	0.41398184982150255	0.0
6712626381	1	0.41407105610622674	0.0	0	1	0.41407105610622674	0.0
6712626382	1	0.41414932377675645	0.0	0	1	0.41414932377675645	0.0
6712626383	1	0.4141831769017205	0.0	0	1	0.4141831769017205	0.0
6712626384	1	0.41421901029304736	0.0	0	1	0.41421901029304736	0.0
6712626385	2	0.918846138395724	0.0	0	2	0.459423069197862	0.0
6712626386	1	0.4151440775796694	0.0	0	1	0.4151440775796694	0.0
6712626387	2	0.8341905057732308	0.0	0	2	0.4170952528866154	0.0
6712626388	1	0.417111990852301	0.0	0	1	0.417111990852301	0.0
6712626389	1	0.41720864671048524	0.0	0	1	0.41720864671048524	0.0
6712626390	4	2.7172453099277165	0.0	0	4	0.6793113274819291	0.0
6712626391	1	0.42134542314237344	0.0	0	1	0.42134542314237344	0.0
6712626392	1	0.4217617505705525	0.0	0	1	0.4217617505705525	0.0
6712626393	1	0.4218140861815693	0.0	0	1	0.4218140861815693	0.0
6712626394	2	0.8442487501218807	0.0	0	2	0.42212437506094036	0.0
6712626395	1	0.42211508666871483	0.0	0	1	0.42211508666871483	0.0
6712626396	1	0.4223184883136938	0.0	0	1	0.4223184883136938	0.0
6712626397	1	0.4223200913864637	0.0	0	1	0.4223200913864637	0.0
6712626398	1	0.42236186557687894	0.0	0	1	0.42236186557687894	0.0
6712626399	2	0.845543561427957	0.0	0	2	0.4227717807139785	0.0
6712626400	1	0.4233249351179871	0.0	0	1	0.4233249351179871	0.0
6712626401	1	0.42335973122693343	0.0	0	1	0.42335973122693343	0.0
6712626402	1	0.4233919812791276	0.0	0	1	0.4233919812791276	0.0
6712626403	1	0.42348203624943587	0.0	0	1	0.42348203624943587	0.0
6712626404	1	0.42376804329126305	0.0	0	1	0.42376804329126305	0.0
6712626405	1	0.4238643219558544	0.0	0	1	0.4238643219558544	0.0
6712626406	1	0.4239010983311635	0.0	0	1	0.4239010983311635	0.0
6712626407	2	0.8502996897394102	0.0	0	2	0.4251498448697051	0.0
6712626408	1	0.4239737080977995	0.0	0	1	0.4239737080977995	0.0
6712626409	2	0.8484132502828481	0.0	0	2	0.42420662514142404	0.0
6712626410	3	1.3029138959439808	0.0	0	3	0.4343046319813269	0.0
6712626411	3	1.2905161083352805	0.0	0	3	0.4301720361117602	0.0
6712626412	2	0.8496792062790663	0.0	0	2	0.4248396031395332	0.0
6712626413	1	0.4247909923152463	0.0	0	1	0.4247909923152463	0.0
6712626414	1	0.4252338175933276	0.0	0	1	0.4252338175933276	0.0
6712626415	2	0.8638430142897906	0.0	0	2	0.4319215071448953	0.0
6712626416	1	0.4253182146597421	0.0	0	1	0.4253182146597421	0.0
6712626417	2	0.8509437477993111	0.0	0	2	0.4254718738996556	0.0
6712626418	1	0.4253853551192809	0.0	0	1	0.4253853551192809	0.0
6712626419	2	1.0138534719821541	0.0	0	2	0.5069267359910771	0.0
6712626420	1	0.42601677719381925	0.0	0	1	0.42601677719381925	0.0
6712626421	1	0.42622131041957695	0.0	0	1	0.42622131041957695	0.0
6712626422	1	0.42632626453680533	0.0	0	1	0.42632626453680533	0.0
6712626423	2	0.8529256172348805	0.0	0	2	0.42646280861744024	0.0
6712626424	6	3.203963097642031	0.0	0	6	0.5339938496070051	0.0
6712626425	1	0.42694165588364485	0.0	0	1	0.42694165588364485	0.0
6712626426	2	1.2613272650428105	0.0	0	2	0.6306636325214052	0.0
6712626427	2	0.854564240500898	0.0	0	2	0.427282120250449	0.0
6712626428	1	0.4273362946802313	0.0	0	1	0.4273362946802313	0.0
6712626429	1	0.4273684504340272	0.0	0	1	0.4273684504340272	0.0
6712626430	1	0.42740418952695586	0.0	0	1	0.42740418952695586	0.0
6712626431	1	0.4274057925997257	0.0	0	1	0.4274057925997257	0.0
6712626432	1	0.42743917423269867	0.0	0	1	0.42743917423269867	0.0
6712626433	1	0.4274734045512556	0.0	0	1	0.4274734045512556	0.0
6712626434	1	0.42749377300527297	0.0	0	1	0.42749377300527297	0.0
6712626435	1	0.4274945273924588	0.0	0	1	0.4274945273924588	0.0
6712626436	2	0.9584363779079976	0.0	0	2	0.4792181889539988	0.0
6712626437	1	0.42778072303108244	0.0	0	1	0.42778072303108244	0.0
6712626438	1	0.4279803527401323	0.0	0	1	0.4279803527401323	0.0
6712626439	2	0.8605413444726144	0.0	0	2	0.4302706722363072	0.0
6712626440	1	0.42807663140472363	0.0	0	1	0.42807663140472363	0.0
6712626441	2	0.8574688197631337	0.0	0	2	0.42873440988156686	0.0
6712626442	1	0.42868089554057215	0.0	0	1	0.42868089554057215	0.0
6712626443	1	0.42933325185951726	0.0	0	1	0.42933325185951726	0.0
6712626444	1	0.4294073704005249	0.0	0	1	0.4294073704005249	0.0
6712626445	3	1.2963582712991322	0.0	0	3	0.4321194237663774	0.0
6712626446	2	0.8616589690884193	0.0	0	2	0.43082948454420966	0.0
6712626447	2	0.8608354611766894	0.0	0	2	0.4304177305883447	0.0
6712626448	1	0.4303094288779792	0.0	0	1	0.4303094288779792	0.0
6712626449	3	1.294937288736226	0.0	0	3	0.43164576291207535	0.0
6712626450	1	0.4314342201720493	0.0	0	1	0.4314342201720493	0.0
6712626451	1	0.43161668757262156	0.0	0	1	0.43161668757262156	0.0
6712626452	1	0.4316386590994088	0.0	0	1	0.4316386590994088	0.0
6712626453	1	0.43174116145828323	0.0	0	1	0.43174116145828323	0.0
6712626454	1	0.4318001922555743	0.0	0	1	0.4318001922555743	0.0
6712626455	1	0.4318800629988739	0.0	0	1	0.4318800629988739	0.0
11226435467	1	0.4319649315572796	0.0	0	1	0.4319649315572796	0.0
11226435468	2	0.8913083657578376	0.0	0	2	0.4456541828789188	0.0
11226435469	1	0.4320304689440484	0.0	0	1	0.4320304689440484	0.0
11226435470	2	1.0598910815781102	0.0	0	2	0.5299455407890551	0.0
11226435471	1	0.43219369947138203	0.0	0	1	0.43219369947138203	0.0
11226435472	4	1.766979605331028	0.0	0	4	0.441744901332757	0.0
11226435473	2	1.105728589973025	0.0	0	2	0.5528642949865125	0.0
11226435474	3	1.2994896382091072	0.0	0	3	0.4331632127363691	0.0
11226435475	2	0.8658763706507928	0.0	0	2	0.4329381853253964	0.0
11226435476	3	1.3217716896217258	0.0	0	3	0.44059056320724194	0.0
11226435477	1	0.43293460198626377	0.0	0	1	0.43293460198626377	0.0
11226435478	1	0.4329694923936083	0.0	0	1	0.4329694923936083	0.0
11226435479	1	0.43300494859134225	0.0	0	1	0.43300494859134225	0.0
11226435480	2	0.8665688980873834	0.0	0	2	0.4332844490436917	0.0
11226435481	3	1.7740930992997965	0.0	0	3	0.5913643664332655	0.0
11226435482	3	1.6562853560056858	0.0	0	3	0.552095118668562	0.0
11226435483	2	0.8677443276213022	0.0	0	2	0.4338721638106511	0.0
11226435484	3	1.76462610590804	0.0	0	3	0.5882087019693466	0.0
11226435485	1	0.43387636008937225	0.0	0	1	0.43387636008937225	0.0
11226435486	1	0.4340836279686786	0.0	0	1	0.4340836279686786	0.0
11226435487	1	0.4341635930103764	0.0	0	1	0.4341635930103764	0.0
11226435488	1	0.4343952841748239	0.0	0	1	0.4343952841748239	0.0
11226435489	1	0.434429137299788	0.0	0	1	0.434429137299788	0.0
11226435490	1	0.43446299042475206	0.0	0	1	0.43446299042475206	0.0
11226435491	1	0.43475427817688	0.0	0	1	0.43475427817688	0.0
11226435492	1	0.4347650281942781	0.0	0	1	0.4347650281942781	0.0
11226435493	1	0.43476663126704795	0.0	0	1	0.43476663126704795	0.0
11226435494	1	0.434808311159065	0.0	0	1	0.434808311159065	0.0
11226435495	3	1.6538154923592838	0.0	0	3	0.5512718307864279	0.0
11226435496	1	0.4350478290905655	0.0	0	1	0.4350478290905655	0.0
11226435497	4	2.2316937105042944	0.0	0	4	0.5579234276260736	0.0
11226435498	1	0.43512685114828104	0.0	0	1	0.43512685114828104	0.0
11226435499	1	0.43518663633275795	0.0	0	1	0.43518663633275795	0.0
11226435500	1	0.43531318478318065	0.0	0	1	0.43531318478318065	0.0
11226435501	1	0.4353476979969323	0.0	0	1	0.4353476979969323	0.0
11226435502	3	1.3162480666470902	0.0	0	3	0.43874935554903005	0.0
11226435503	1	0.4356044725353086	0.0	0	1	0.4356044725353086	0.0
11226435504	1	0.43583606940135794	0.0	0	1	0.43583606940135794	0.0
11226435505	1	0.435936780090666	0.0	0	1	0.435936780090666	0.0
11226435506	1	0.43645287522417087	0.0	0	1	0.43645287522417087	0.0
11226435507	1	0.4364903116882676	0.0	0	1	0.4364903116882676	0.0
11226435508	6	3.4482794974348008	0.0	0	6	0.5747132495724668	0.0
11226435509	1	0.43672539759505136	0.0	0	1	0.43672539759505136	0.0
11226435510	2	0.8749951200578916	0.0	0	2	0.4374975600289458	0.0
11226435511	1	0.4372353633326714	0.0	0	1	0.4372353633326714	0.0
11226435512	4	2.240059675798335	0.0	0	4	0.5600149189495838	0.0
11226435513	1	0.4380229435546762	0.0	0	1	0.4380229435546762	0.0
11226435514	1	0.4380606629139676	0.0	0	1	0.4380606629139676	0.0
11226435515	1	0.43836571823223697	0.0	0	1	0.43836571823223697	0.0
11226435516	1	0.43837250771690944	0.0	0	1	0.43837250771690944	0.0
11226435517	1	0.4383949507356878	0.0	0	1	0.4383949507356878	0.0
11226435518	1	0.43842804947346603	0.0	0	1	0.43842804947346603	0.0
11226435519	1	0.438499810554518	0.0	0	1	0.438499810554518	0.0
11226435520	1	0.4386086309060737	0.0	0	1	0.4386086309060737	0.0
11226435521	1	0.4386541770324181	0.0	0	1	0.4386541770324181	0.0
11226435522	1	0.4386942538516652	0.0	0	1	0.4386942538516652	0.0
11226435523	3	1.3197114582172285	0.0	0	3	0.4399038194057428	0.0
11226435524	1	0.4394840972352275	0.0	0	1	0.4394840972352275	0.0
11226435525	2	0.8797794435904153	0.0	0	2	0.43988972179520763	0.0
11226435526	2	0.8802614970021596	0.0	0	2	0.4401307485010798	0.0
11226435527	1	0.44021566420868463	0.0	0	1	0.44021566420868463	0.0
11226435528	3	1.3215765862357909	0.0	0	3	0.44052552874526363	0.0
11226435529	1	0.440337120545603	0.0	0	1	0.440337120545603	0.0
11226435530	2	0.8810878338658363	0.0	0	2	0.44054391693291817	0.0
11226435531	1	0.44064066708950067	0.0	0	1	0.44064066708950067	0.0
12954820911	1	0.2065933628638197	0.0	0	1	0.2065933628638197	0.0
12954820912	4	1.228496617610754	0.0	0	4	0.3071241544026885	0.0
12954820914	2	0.8823062634693475	0.0	0	2	0.44115313173467374	0.0
12954820915	5	2.2179483044865105	0.0	0	5	0.4435896608973021	0.0
12954820919	2	0.6660716437738445	0.0	0	2	0.33303582188692227	0.0
12954820921	4	1.1806306563715447	0.0	0	4	0.2951576640928862	0.0
12954820923	1	0.22972994636118513	0.0	0	1	0.22972994636118513	0.0
12954820925	2	1.3422698982350547	0.0	0	2	0.6711349491175274	0.0
