	page	access#	AVF	wr_ratio	wr#	rd#
3365379403520	52584053180	1	0.05769438240765481	0.0	0	1
2182056915662	34094639307	1	0.057907055965626536	0.0	0	1
3365379404166	52584053190	1	0.05814508038455528	0.0	0	1
2182056915910	34094639311	1	0.05833492376376743	0.0	0	1
3365379404036	52584053188	1	0.05848205958460598	0.0	0	1
2182056918064	34094639344	1	0.05944164728742187	0.0	0	1
3365379404178	52584053190	1	0.059991083986970235	0.0	0	1
2182056914816	34094639294	1	0.060169044150108784	0.0	0	1
2182056914835	34094639294	1	0.06062298300412024	0.0	0	1
3365379404197	52584053190	1	0.060869793800994304	0.0	0	1
2182056917559	34094639336	1	0.06104256856075528	0.0	0	1
2182056914514	34094639289	1	0.06276059352703216	0.0	0	1
3365379404306	52584053192	1	0.06296822572060902	0.0	0	1
3365379403719	52584053183	1	0.06332796307992795	0.0	0	1
3365379403602	52584053181	1	0.06372673500356137	0.0	0	1
3365379403525	52584053180	1	0.06380098709914851	0.0	0	1
2182056914529	34094639289	1	0.06396583971486043	0.0	0	1
2182056916869	34094639326	1	0.06506435301650039	0.0	0	1
2182056914512	34094639289	1	0.06559650503812352	0.0	0	1
2182056914747	34094639292	1	0.06593355625766557	0.0	0	1
3365379404168	52584053190	1	0.0665931827789873	0.0	0	1
2182056914739	34094639292	1	0.06677416776076277	0.0	0	1
2182056916198	34094639315	1	0.06695097561203964	0.0	0	1
2182056917284	34094639332	1	0.06713556156838286	0.0	0	1
3365379404321	52584053192	1	0.06733663998824642	0.0	0	1
2182056914513	34094639289	1	0.06838171482730086	0.0	0	1
3365379403369	52584053177	1	0.06843601752378263	0.0	0	1
888014467648	13875226057	1	0.06950168993736465	0.0	0	1
3365379403908	52584053186	1	0.07014316754686488	0.0	0	1
888014467873	13875226060	1	0.07079127094956979	0.0	0	1
888014467917	13875226061	1	0.07110441169798194	0.0	0	1
2182056917505	34094639336	1	0.07114287010636558	0.0	0	1
888014468004	13875226062	1	0.07159918560359176	0.0	0	1
3365379403861	52584053185	1	0.07253306234799387	0.0	0	1
2182056914936	34094639295	1	0.07256763170384432	0.0	0	1
2182056915460	34094639304	1	0.07334392980116139	0.0	0	1
3365379403827	52584053184	1	0.07395710375055906	0.0	0	1
888014467972	13875226062	1	0.07415515735178568	0.0	0	1
888014467524	13875226055	1	0.07447290734764457	0.0	0	1
3365379403732	52584053183	1	0.07527873343641724	0.0	0	1
2182056914834	34094639294	1	0.07564034330251139	0.0	0	1
1592635367143	24884927611	1	0.07597343345002891	0.0	0	1
888014467050	13875226047	1	0.07597400960595976	0.0	0	1
3365379402485	52584053163	1	0.07599741594065018	0.0	0	1
3365379402354	52584053161	1	0.07601354830671372	0.0	0	1
2182056915937	34094639311	1	0.07636327495673428	0.0	0	1
3365379404134	52584053189	1	0.0764592769387107	0.0	0	1
2182056916057	34094639313	1	0.07748951576254598	0.0	0	1
2182056916880	34094639326	1	0.0780146098740163	0.0	0	1
2182056914832	34094639294	1	0.07851183244233219	0.0	0	1
3365379403284	52584053176	1	0.07955251409241397	0.0	0	1
2182056918100	34094639345	1	0.0801098729360114	0.0	0	1
2182056916500	34094639320	1	0.08070857096764668	0.0	0	1
2182056917437	34094639334	1	0.08084519194274739	0.0	0	1
3365379403680	52584053182	1	0.08172966331607986	0.0	0	1
3365379404408	52584053193	1	0.08220283137428314	0.0	0	1
888014467658	13875226057	1	0.08255932785649107	0.0	0	1
2182056917777	34094639340	1	0.08291251144209669	0.0	0	1
2182056918410	34094639350	1	0.08383788988651888	0.0	0	1
3365379403590	52584053181	1	0.08397537509551585	0.0	0	1
3365379404327	52584053192	1	0.0853021901847516	0.0	0	1
2182056916114	34094639314	1	0.08543060093783782	0.0	0	1
2182056918402	34094639350	1	0.08734811989516843	0.0	0	1
2182056918400	34094639350	1	0.08847075972641236	0.0	0	1
2182056917215	34094639331	1	0.09165502951718853	0.0	0	1
888014466205	13875226034	1	0.09196298486222311	0.0	0	1
888014468061	13875226063	1	0.09270528975962054	0.0	0	1
888014466190	13875226034	1	0.09273798660869578	0.0	0	1
888014468125	13875226064	1	0.09314194393570675	0.0	0	1
2182056918144	34094639346	1	0.09363556552945489	0.0	0	1
888014466207	13875226034	1	0.09378298942825887	0.0	0	1
2182056916889	34094639326	1	0.09481920586987662	0.0	0	1
1592635365035	24884927578	1	0.0978045578255299	0.0	0	1
1592635367149	24884927611	1	0.09938279295908645	0.0	0	1
2182056915316	34094639301	1	0.09940295841666588	0.0	0	1
1592635364023	24884927562	1	0.10020064630291542	0.0	0	1
888014468189	13875226065	1	0.10029275923235864	0.0	0	1
1592635364121	24884927564	1	0.10364807531510328	0.0	0	1
3365379404196	52584053190	1	0.10373946804963295	0.0	0	1
2182056916728	34094639323	1	0.10391440339413459	0.0	0	1
3365379403972	52584053187	1	0.10394702822371847	0.0	0	1
2182056917434	34094639334	1	0.10612590591517689	0.0	0	1
3365379403429	52584053178	1	0.10804536939877409	0.0	0	1
3365379403979	52584053187	1	0.10890629039843343	0.0	0	1
3365379404491	52584053195	1	0.10917787590033366	0.0	0	1
3365379403937	52584053186	1	0.10990340025624536	0.0	0	1
2182056914580	34094639290	1	0.11139009861628951	0.0	0	1
2182056914853	34094639294	1	0.11196755089797503	0.0	0	1
2182056917290	34094639332	1	0.11238771261054091	0.0	0	1
3365379403808	52584053184	1	0.11304993183355143	0.0	0	1
2182056915862	34094639310	1	0.11425697850866358	0.0	0	1
888014468229	13875226066	1	0.11441945448116078	0.0	0	1
2182056916666	34094639322	1	0.11486129406062456	0.0	0	1
3365379404120	52584053189	1	0.11492719189521453	0.0	0	1
3365379404370	52584053193	1	0.11507439973554442	0.0	0	1
2182056917433	34094639334	1	0.11511271410494536	0.0	0	1
1046780787600	16355949806	1	0.11680034684587037	0.0	0	1
2182056916485	34094639320	1	0.11724629153634139	0.0	0	1
3365379403526	52584053180	1	0.1175012405357386	0.0	0	1
3365379403425	52584053178	1	0.1177317749275664	0.0	0	1
3365379403849	52584053185	1	0.11788848934075519	0.0	0	1
3365379403280	52584053176	1	0.11832147052278229	0.0	0	1
888014468293	13875226067	1	0.11836180143794116	0.0	0	1
2182056915984	34094639312	1	0.11853580052905519	0.0	0	1
2182056914871	34094639294	1	0.11887061914436522	0.0	0	1
3365379403257	52584053175	1	0.11897965665427691	0.0	0	1
3365379403809	52584053184	1	0.11913024941070051	0.0	0	1
3365379403749	52584053183	1	0.11928444314169187	0.0	0	1
1046780787728	16355949808	1	0.11945037604977411	0.0	0	1
888014468368	13875226068	1	0.11967255618060472	0.0	0	1
3365379403639	52584053181	1	0.11980500002520682	0.0	0	1
888014468421	13875226069	1	0.12056566989289981	0.0	0	1
3365379403621	52584053181	1	0.12063509668256617	0.0	0	1
3365379403785	52584053184	1	0.12102313770198767	0.0	0	1
2182056916052	34094639313	1	0.1212085158727358	0.0	0	1
3365379403856	52584053185	1	0.1216225559285365	0.0	0	1
3365379403538	52584053180	1	0.1218116791128351	0.0	0	1
3365379403905	52584053186	1	0.1219728587344879	0.0	0	1
3365379403467	52584053179	1	0.12200649183695075	0.0	0	1
3365379403483	52584053179	1	0.12205424075971921	0.0	0	1
3365379404331	52584053192	1	0.12225474302365193	0.0	0	1
888014468500	13875226070	1	0.12251250078321196	0.0	0	1
2182056915541	34094639305	1	0.12394100739424117	0.0	0	1
3365379403249	52584053175	1	0.12397716117890145	0.0	0	1
2182056917573	34094639337	1	0.1246684042569281	0.0	0	1
888014467461	13875226054	1	0.12495684231980543	0.0	0	1
888014468549	13875226071	1	0.12500063017054935	0.0	0	1
3365379404238	52584053191	1	0.12648163899077647	0.0	0	1
2182056917681	34094639338	1	0.1267758386129622	0.0	0	1
2182056914640	34094639291	1	0.1268253160035232	0.0	0	1
2182056915349	34094639302	1	0.126976556935369	0.0	0	1
3365379403462	52584053179	1	0.12716071077476407	0.0	0	1
2182056914821	34094639294	1	0.12763913625583628	0.0	0	1
2182056914635	34094639291	1	0.1284989769631253	0.0	0	1
2182056917029	34094639328	1	0.12900124089583606	0.0	0	1
2182056916885	34094639326	1	0.1292275261376739	0.0	0	1
2182056917013	34094639328	1	0.12969104358403558	0.0	0	1
888014468613	13875226072	1	0.13013842866433373	0.0	0	1
888014465808	13875226028	1	0.13041995285604097	0.0	0	1
3365379403771	52584053183	1	0.13056896118365474	0.0	0	1
888014468722	13875226073	1	0.13223383576531153	0.0	0	1
888014468432	13875226069	1	0.1325514417221877	0.0	0	1
2182056914643	34094639291	1	0.1339805965086391	0.0	0	1
3365379403264	52584053176	1	0.13435711440944378	0.0	0	1
2182056914634	34094639291	1	0.13454883029543116	0.0	0	1
2182056917793	34094639340	1	0.13570200639100966	0.0	0	1
2182056914651	34094639291	1	0.13651546654586597	0.0	0	1
3365379404107	52584053189	1	0.13675665982241433	0.0	0	1
3365379404184	52584053190	1	0.13759496670178817	0.0	0	1
2182056918351	34094639349	1	0.1384480375768898	0.0	0	1
2182056917213	34094639331	1	0.13856766195203069	0.0	0	1
2182056917429	34094639334	1	0.13940027929158746	0.0	0	1
888014468751	13875226074	1	0.13960279810127812	0.0	0	1
3365379403936	52584053186	1	0.1396526355892959	0.0	0	1
2182056917070	34094639329	1	0.14036699692404753	0.0	0	1
3365379403475	52584053179	1	0.14051708554403164	0.0	0	1
3365379404102	52584053189	1	0.14142712383679518	0.0	0	1
3365379403963	52584053186	1	0.1414643579138258	0.0	0	1
3365379404100	52584053189	1	0.14172550058947953	0.0	0	1
2182056917326	34094639333	1	0.14202207685488	0.0	0	1
888014468804	13875226075	1	0.14222481172304471	0.0	0	1
2182056914960	34094639296	1	0.14246607701908445	0.0	0	1
1046780787712	16355949808	1	0.14261868632126598	0.0	0	1
3365379403899	52584053185	1	0.14273694232607112	0.0	0	1
3365379404348	52584053192	1	0.143046986236355	0.0	0	1
3365379403253	52584053175	1	0.14321450357324705	0.0	0	1
2182056914519	34094639289	1	0.1435631499308973	0.0	0	1
3365379404099	52584053189	1	0.14395176710624963	0.0	0	1
888014468879	13875226076	1	0.14424776721571927	0.0	0	1
3365379404056	52584053188	1	0.1442851453317326	0.0	0	1
2182056915121	34094639298	1	0.1443819395281139	0.0	0	1
2182056917925	34094639342	1	0.14450754152103726	0.0	0	1
3365379404322	52584053192	1	0.1447330345484702	0.0	0	1
1592635365807	24884927590	1	0.14530436517339052	0.0	0	1
888014468948	13875226077	1	0.1455924431388111	0.0	0	1
888014468023	13875226062	1	0.14564818622511996	0.0	0	1
3365379404162	52584053190	1	0.14641087263857092	0.0	0	1
2182056914631	34094639291	1	0.14644097678595736	0.0	0	1
3365379403620	52584053181	1	0.14683341099435152	0.0	0	1
3365379404290	52584053192	1	0.14685969810869615	0.0	0	1
888014468994	13875226078	1	0.14715015271733142	0.0	0	1
3365379403648	52584053182	1	0.14739494696844754	0.0	0	1
2182056914905	34094639295	1	0.14756253632483096	0.0	0	1
2182056914556	34094639289	1	0.14793401286124078	0.0	0	1
888014469111	13875226079	1	0.15014724385007558	0.0	0	1
2182056917495	34094639335	1	0.1502889782090625	0.0	0	1
2182056916366	34094639318	1	0.1505326921678083	0.0	0	1
888014468110	13875226064	1	0.15079059396635106	0.0	0	1
888014468767	13875226074	1	0.15097878089726202	0.0	0	1
2182056914539	34094639289	1	0.15170740209130198	0.0	0	1
3365379403539	52584053180	1	0.15186238803669824	0.0	0	1
2182056915456	34094639304	1	0.15191813112300714	0.0	0	1
3365379404176	52584053190	1	0.15248391624709312	0.0	0	1
888014469122	13875226080	1	0.15254592502914988	0.0	0	1
888014469205	13875226081	1	0.15308167802534078	0.0	0	1
2182056917688	34094639338	1	0.15323990484784802	0.0	0	1
3365379403261	52584053175	1	0.15338307959666203	0.0	0	1
2182056915831	34094639309	1	0.15348721978116156	0.0	0	1
2182056916283	34094639316	1	0.15386100094129476	0.0	0	1
2182056917270	34094639332	1	0.1539185445148875	0.0	0	1
2182056917197	34094639331	1	0.1541772385278352	0.0	0	1
888014469262	13875226082	1	0.15452415641769288	0.0	0	1
2182056914533	34094639289	1	0.15491349378795877	0.0	0	1
3365379404112	52584053189	1	0.15685765995709078	0.0	0	1
2182056914531	34094639289	1	0.15725247080869967	0.0	0	1
2182056914961	34094639296	1	0.15739391708972117	0.0	0	1
888014469329	13875226083	1	0.15891208796748751	0.0	0	1
2182056918558	34094639352	1	0.1590886797602903	0.0	0	1
888014466255	13875226035	1	0.15959800160315388	0.0	0	1
3365379404052	52584053188	1	0.1598941457516062	0.0	0	1
2182056917879	34094639341	1	0.1606224068481894	0.0	0	1
888014469429	13875226084	1	0.16189707982568402	0.0	0	1
888014465925	13875226030	1	0.1619523187755534	0.0	0	1
3365379403431	52584053178	1	0.16284924952089033	0.0	0	1
3365379403940	52584053186	1	0.1633852185755553	0.0	0	1
3365379404192	52584053190	1	0.16359753203607025	0.0	0	1
3365379404068	52584053188	1	0.16409165776625786	0.0	0	1
888014469444	13875226085	1	0.16562632110754455	0.0	0	1
2182056916669	34094639322	1	0.16613427458007235	0.0	0	1
2182056914561	34094639290	1	0.16635695884734245	0.0	0	1
2182056914648	34094639291	1	0.16639116810573615	0.0	0	1
3365379404311	52584053192	1	0.16687629139950436	0.0	0	1
888014469509	13875226086	1	0.1672340842325567	0.0	0	1
3365379404488	52584053195	1	0.16922895212360273	0.0	0	1
3365379403744	52584053183	1	0.16931976870220156	0.0	0	1
2182056916302	34094639317	1	0.1711218404148899	0.0	0	1
3365379403872	52584053185	1	0.17174545719053405	0.0	0	1
888014467680	13875226057	1	0.17323143535566465	0.0	0	1
2182056916245	34094639316	1	0.17424914278800416	0.0	0	1
3365379402590	52584053165	1	0.17841871124001	0.0	0	1
3365379402663	52584053166	1	0.17841928739594085	0.0	0	1
888014467057	13875226047	1	0.178472653839035	0.0	0	1
888014469615	13875226087	1	0.17862151812766608	0.0	0	1
3365379404057	52584053188	1	0.17921683124320767	0.0	0	1
1592635365806	24884927590	1	0.18130525245352402	0.0	0	1
3365379401121	52584053142	1	0.18130582860945485	0.0	0	1
1046780787749	16355949808	1	0.1857646993582343	0.0	0	1
2182056916000	34094639312	1	0.18597506829248267	0.0	0	1
2182056915493	34094639304	1	0.18601640748052053	0.0	0	1
888014469652	13875226088	1	0.19010538612169997	0.0	0	1
3365379403259	52584053175	1	0.19109551008885045	0.0	0	1
3365379403559	52584053180	1	0.19127851161638385	0.0	0	1
2182056914855	34094639294	1	0.19150681340397965	0.0	0	1
2182056915406	34094639303	1	0.19248440597963432	0.0	0	1
3365379404486	52584053195	1	0.19251681475074414	0.0	0	1
3365379403477	52584053179	1	0.19273359341972313	0.0	0	1
2182056918160	34094639346	1	0.19291090540743946	0.0	0	1
3365379403433	52584053178	1	0.19320035174319578	0.0	0	1
888014469712	13875226089	1	0.19381129308836142	0.0	0	1
2182056914722	34094639292	1	0.1941806090400306	0.0	0	1
2182056916560	34094639321	1	0.19484290028253246	0.0	0	1
2182056916742	34094639324	1	0.1950565100938918	0.0	0	1
2182056916741	34094639324	1	0.19592340871133362	0.0	0	1
2182056916805	34094639325	1	0.19613111292440186	0.0	0	1
888014467728	13875226058	1	0.19638080450093012	0.0	0	1
2182056914776	34094639293	1	0.19643935634740187	0.0	0	1
3365379404037	52584053188	1	0.19660003183261518	0.0	0	1
3365379403708	52584053182	1	0.19817084895856216	0.0	0	1
3365379403410	52584053178	1	0.1983423993869701	0.0	0	1
888014466084	13875226032	1	0.1994615102631376	0.0	0	1
3365379403473	52584053179	1	0.1995776056832021	0.0	0	1
3365379403668	52584053182	1	0.19985178388679112	0.0	0	1
3365379404169	52584053190	1	0.20025710958413784	0.0	0	1
2182056914708	34094639292	1	0.20039517094906564	0.0	0	1
3365379404377	52584053193	1	0.20059012771216403	0.0	0	1
3365379404436	52584053194	1	0.2006232566781874	0.0	0	1
2182056914897	34094639295	1	0.20089577843347523	0.0	0	1
3365379404131	52584053189	1	0.20223447673878459	0.0	0	1
2182056915598	34094639306	1	0.20250563012373668	0.0	0	1
888014469774	13875226090	1	0.20318333353738857	0.0	0	1
3365379403270	52584053176	1	0.20388408318827408	0.0	0	1
2182056917909	34094639342	1	0.20433650963296707	0.0	0	1
888014467861	13875226060	1	0.2045813038840832	0.0	0	1
3365379403915	52584053186	1	0.20475775163790327	0.0	0	1
2182056914647	34094639291	1	0.2051041653913215	0.0	0	1
3365379403843	52584053185	1	0.20525951143417454	0.0	0	1
3365379403401	52584053178	1	0.2053186394365771	0.0	0	1
2182056914642	34094639291	1	0.207031190921511	0.0	0	1
3365379403913	52584053186	1	0.207266838697225	0.0	0	1
2182056915125	34094639298	1	0.20802952511067596	0.0	0	1
3365379403715	52584053183	1	0.2081477811154811	0.0	0	1
3365379403921	52584053186	1	0.20834929165229277	0.0	0	1
2182056914683	34094639291	1	0.20867186695407244	0.0	0	1
2182056914940	34094639295	1	0.21010570300746195	0.0	0	1
2182056917984	34094639343	1	0.21125808688863554	0.0	0	1
3365379404049	52584053188	1	0.2123599851063692	0.0	0	1
2182056914970	34094639296	1	0.21325900441695542	0.0	0	1
888014467682	13875226057	1	0.21461952462814538	0.0	0	1
2182056917929	34094639342	1	0.21478869841333859	0.0	0	1
3365379403763	52584053183	1	0.21557162230386032	0.0	0	1
888014469840	13875226091	1	0.21607050132047737	0.0	0	1
3365379404305	52584053192	1	0.2171820501500526	0.0	0	1
2182056914675	34094639291	1	0.2186736458355089	0.0	0	1
888014469939	13875226092	1	0.21923662219943205	0.0	0	1
2182056916665	34094639322	1	0.2196938019305545	0.0	0	1
2182056917760	34094639340	1	0.22162003524633908	0.0	0	1
3365379404083	52584053188	1	0.22320770493326314	0.0	0	1
3365379403925	52584053186	1	0.22436750682204631	0.0	0	1
2182056917840	34094639341	1	0.22454618718009842	0.0	0	1
2182056917952	34094639343	1	0.2265117431381629	0.0	0	1
888014466861	13875226044	1	0.2275384530069218	0.0	0	1
2182056915061	34094639297	1	0.22783747793502834	0.0	0	1
2182056918068	34094639344	1	0.22832519393048534	0.0	0	1
3365379404339	52584053192	1	0.2283751754574858	0.0	0	1
2182056916192	34094639315	1	0.23014044521009167	0.0	0	1
3365379403857	52584053185	1	0.23043104385770966	0.0	0	1
3365379403943	52584053186	1	0.23046654946694772	0.0	0	1
3365379403729	52584053183	1	0.23069895636555077	0.0	0	1
2182056915614	34094639306	1	0.23117817406102786	0.0	0	1
2182056914547	34094639289	1	0.23189541617543372	0.0	0	1
2182056914646	34094639291	1	0.23216764985275615	0.0	0	1
2182056916663	34094639322	1	0.23239350297764588	0.0	0	1
2182056914625	34094639291	1	0.23274337366664913	0.0	0	1
2182056916241	34094639316	1	0.2328758895307426	0.0	0	1
2182056918148	34094639346	1	0.2356627557682211	0.0	0	1
3365379404160	52584053190	1	0.23616343527212205	0.0	0	1
2182056917424	34094639334	1	0.23650394342724915	0.0	0	1
2182056915693	34094639307	1	0.2366350189015155	0.0	0	1
2182056918276	34094639348	1	0.23685568662302767	0.0	0	1
2182056918451	34094639350	1	0.23754656960359752	0.0	0	1
888014467703	13875226057	1	0.23777530350814144	0.0	0	1
3365379404535	52584053195	1	0.2378144100919473	0.0	0	1
888014469206	13875226081	1	0.23846683466413351	0.0	0	1
3365379401127	52584053142	1	0.24271324791341528	0.0	0	1
1592635365808	24884927590	1	0.24273290923455523	0.0	0	1
3365379402618	52584053165	1	0.24354788179873002	0.0	0	1
3365379402636	52584053166	1	0.24356466234021576	0.0	0	1
888014469952	13875226093	1	0.2436387703968202	0.0	0	1
3365379404312	52584053192	1	0.24406879877970175	0.0	0	1
3365379403553	52584053180	1	0.2446550374393326	0.0	0	1
2182056915526	34094639305	1	0.24525452768537276	0.0	0	1
2182056917792	34094639340	1	0.24529240993782558	0.0	0	1
3365379404116	52584053189	1	0.245328995839434	0.0	0	1
888014470048	13875226094	1	0.24571530839106295	0.0	0	1
3365379403521	52584053180	1	0.2460122447539202	0.0	0	1
3365379403974	52584053187	1	0.24618019420776038	0.0	0	1
2182056916447	34094639319	1	0.25388944864038004	0.0	0	1
3365379403365	52584053177	1	0.2556722911488765	0.0	0	1
2182056918154	34094639346	1	0.25657707201877117	0.0	0	1
1592635364137	24884927564	1	0.2569703704610616	0.0	0	1
3365379404180	52584053190	1	0.25759910062059194	0.0	0	1
3365379404171	52584053190	1	0.2588659234735289	0.0	0	1
2182056916884	34094639326	1	0.2590527420341041	0.0	0	1
3365379404027	52584053187	1	0.2596628191453735	0.0	0	1
2182056916944	34094639327	1	0.25989796278464805	0.0	0	1
2182056918184	34094639346	1	0.2613098328931742	0.0	0	1
888014470100	13875226095	1	0.2621587986572686	0.0	0	1
3365379403906	52584053186	1	0.2626006382367324	0.0	0	1
3365379403752	52584053183	1	0.263686908224842	0.0	0	1
3365379403664	52584053182	1	0.26420602471852983	0.0	0	1
2182056917910	34094639342	1	0.2644401600849254	0.0	0	1
888014469189	13875226081	1	0.2644827956238076	0.0	0	1
3365379403841	52584053185	1	0.2657482501064088	0.0	0	1
2182056915873	34094639310	1	0.2674994760582004	0.0	0	1
2182056915063	34094639297	1	0.26971875668430906	0.0	0	1
2182056914743	34094639292	1	0.270685042199821	0.0	0	1
3365379403459	52584053179	1	0.2707850052538219	0.0	0	1
3365379404379	52584053193	1	0.27096022867628894	0.0	0	1
3365379404540	52584053195	1	0.2709975347728109	0.0	0	1
3365379404163	52584053190	1	0.27105659075572214	0.0	0	1
888014470164	13875226096	1	0.27127992319841443	0.0	0	1
2182056917265	34094639332	1	0.2716570892746413	0.0	0	1
3365379403262	52584053175	1	0.2722539868189927	0.0	0	1
2182056918425	34094639350	1	0.2739856234691357	0.0	0	1
2182056914498	34094639289	1	0.27407319917062356	0.0	0	1
2182056915781	34094639309	1	0.27451532682805274	0.0	0	1
3365379404371	52584053193	1	0.2748496413069233	0.0	0	1
2182056914585	34094639290	1	0.2751445611240226	0.0	0	1
3365379403301	52584053176	1	0.27529976312789295	0.0	0	1
2182056916721	34094639323	1	0.2753351246981483	0.0	0	1
