page	access#	AVF	wr_ratio	wr#	rd#	mean_AVF	page_wr_ratio
2438249735	13	7.855324150336675	1.0	1	12	0.6546103458613896	0.08333333333333333
2438249736	3	1.6522737557943663	1.0	1	2	0.8261368778971832	0.5
2438249737	16	10.501847419533405	0.0	0	16	0.6563654637208378	0.0
2438249738	4	1.9652031134572052	1.0	1	3	0.655067704485735	0.3333333333333333
2438249739	14	8.531247953535779	1.0	1	13	0.6562498425796753	0.07692307692307693
2438249740	2	1.312725186820193	0.0	0	2	0.6563625934100965	0.0
2438249741	1	0.6563552534952388	0.0	0	1	0.6563552534952388	0.0
2438249742	1	0.6580560599128294	0.0	0	1	0.6580560599128294	0.0
2438249743	1	0.6580703357105342	0.0	0	1	0.6580703357105342	0.0
2438249744	2	0.6580706050652079	1.0	1	1	0.6580706050652079	1.0
2438249745	2	1.316281274560727	0.0	0	2	0.6581406372803635	0.0
2438249746	23	13.17605984414398	3.0	3	20	0.658802992207199	0.15
2438249747	11	7.245658903315039	0.0	0	11	0.6586962639377308	0.0
2438249748	4	2.6335879823641375	0.0	0	4	0.6583969955910344	0.0
2438249749	2	0.6584255135171098	1.0	1	1	0.6584255135171098	1.0
2438249750	8	6.325224085412097	0.0	0	8	0.7906530106765122	0.0
2438249751	8	6.674966449350194	0.0	0	8	0.8343708061687742	0.0
2438249752	12	6.592672771747469	2.0	2	10	0.6592672771747469	0.2
2438249753	3	1.4360177433350962	1.0	1	2	0.7180088716675481	0.5
2438249754	9	4.611419183648609	2.0	2	7	0.6587741690926584	0.2857142857142857
2438249755	2	1.3174272776892144	0.0	0	2	0.6587136388446072	0.0
2438249756	2	0.6592827684354167	1.0	1	1	0.6592827684354167	1.0
2438249757	23	13.850746130964216	2.0	2	21	0.6595593395697246	0.09523809523809523
2438249758	38	18.190160662318902	11.0	11	27	0.6737096541599593	0.4074074074074074
2438249759	3	1.3227443389475715	1.0	1	2	0.6613721694737857	0.5
2438249760	2	0.6613244095232096	1.0	1	1	0.6613244095232096	1.0
2438249761	2	0.661336059112846	1.0	1	1	0.661336059112846	1.0
2438249762	5	3.3069066544981207	0.0	0	5	0.6613813308996241	0.0
2438249763	2	0.6613974719784441	1.0	1	1	0.6613974719784441	1.0
2438249764	21	9.924794356965714	6.0	6	15	0.6616529571310477	0.4
2438249765	3	1.3230919074846157	1.0	1	2	0.6615459537423078	0.5
2438249766	1	0.661546963822334	0.0	0	1	0.661546963822334	0.0
2438249767	2	0.661564640222794	1.0	1	1	0.661564640222794	1.0
2438249768	2	0.6615709700576254	1.0	1	1	0.6615709700576254	1.0
2438249769	1	0.6615726871936701	0.0	0	1	0.6615726871936701	0.0
2438249770	2	1.5512907358119867	0.0	0	2	0.7756453679059934	0.0
2438249771	6	2.6466370042076903	2.0	2	4	0.6616592510519226	0.5
2438249772	5	3.309381485239852	0.0	0	5	0.6618762970479704	0.0
2438249773	3	1.3241263304395328	1.0	1	2	0.6620631652197664	0.5
2438249774	2	1.4435255334931258	0.0	0	2	0.7217627667465629	0.0
2438249775	5	1.9952539706498356	2.0	2	3	0.6650846568832786	0.6666666666666666
2438249776	45	22.055830725671463	12.0	12	33	0.6683585068385292	0.36363636363636365
2438249777	5	3.5041203352778836	0.0	0	5	0.7008240670555768	0.0
2438249778	1	0.6621740888413193	0.0	0	1	0.6621740888413193	0.0
2438249779	2	0.6623292371333566	1.0	1	1	0.6623292371333566	1.0
2438249780	2	1.618792835179148	0.0	0	2	0.809396417589574	0.0
2438249781	5	2.658391372812221	1.0	1	4	0.6645978432030553	0.25
2438249782	2	0.6623667111023317	1.0	1	1	0.6623667111023317	1.0
2438249783	5	3.505259974902205	0.0	0	5	0.701051994980441	0.0
2438249784	2	0.6624328713440533	1.0	1	1	0.6624328713440533	1.0
2438249785	35	18.18591630604846	8.0	8	27	0.6735524557795726	0.2962962962962963
2438249786	1	0.6625460676456654	0.0	0	1	0.6625460676456654	0.0
2438249787	4	2.843451366683729	0.0	0	4	0.7108628416709323	0.0
2438249788	2	0.6626058643832214	1.0	1	1	0.6626058643832214	1.0
2438249789	1	0.662622833727663	0.0	0	1	0.662622833727663	0.0
2438249790	5	3.507323938758579	0.0	0	5	0.7014647877517157	0.0
2438249791	2	1.3257407413455418	0.0	0	2	0.6628703706727709	0.0
2438249792	36	18.013314235189117	9.0	9	27	0.6671597864884858	0.3333333333333333
2438249793	1	0.6630170342925873	0.0	0	1	0.6630170342925873	0.0
2438249794	5	3.5081610594150283	0.0	0	5	0.7016322118830056	0.0
2438249795	2	1.326117703211351	0.0	0	2	0.6630588516056755	0.0
2438249796	2	1.3261870620398222	0.0	0	2	0.6630935310199111	0.0
2438249797	2	1.3264594132842427	0.0	0	2	0.6632297066421213	0.0
2438249798	1	0.6632309019034857	0.0	0	1	0.6632309019034857	0.0
2438249799	1	0.6632364573436302	0.0	0	1	0.6632364573436302	0.0
2438249800	3	1.9981472438771222	0.0	0	3	0.6660490812923741	0.0
2438249801	3	1.3265524753239974	1.0	1	2	0.6632762376619987	0.5
2438249802	5	3.5092981738392846	0.0	0	5	0.701859634767857	0.0
2438249803	36	20.78011527504631	5.0	5	31	0.6703262991950423	0.16129032258064516
2438249804	2	0.663485408400775	1.0	1	1	0.663485408400775	1.0
2438249805	1	0.6634857114247829	0.0	0	1	0.6634857114247829	0.0
2438249806	1	0.6635031184705692	0.0	0	1	0.6635031184705692	0.0
2438249807	1	0.6635034214945771	0.0	0	1	0.6635034214945771	0.0
2438249808	4	2.6626309143678735	0.0	0	4	0.6656577285919684	0.0
2438249809	2	1.3270856965698725	0.0	0	2	0.6635428482849363	0.0
2438249810	5	3.317974135015444	0.0	0	5	0.6635948270030888	0.0
2438249811	5	4.242737886556363	0.0	0	5	0.8485475773112727	0.0
2438249812	38	19.470057810583533	9.0	9	29	0.6713813038132252	0.3103448275862069
2438249813	5	3.319305555167423	0.0	0	5	0.6638611110334847	0.0
2438249814	2	1.3277740997771192	0.0	0	2	0.6638870498885596	0.0
2438249815	2	1.3279433891895243	0.0	0	2	0.6639716945947621	0.0
2438249816	2	0.6639584288770836	1.0	1	1	0.6639584288770836	1.0
2438249817	1	0.6639704824987306	0.0	0	1	0.6639704824987306	0.0
2438249818	1	0.6639744218108331	0.0	0	1	0.6639744218108331	0.0
2438249819	2	0.6639864417631459	1.0	1	1	0.6639864417631459	1.0
2438249820	1	0.6639976536514376	0.0	0	1	0.6639976536514376	0.0
2438249821	2	0.6640330401216917	1.0	1	1	0.6640330401216917	1.0
2438249822	2	1.3281412638666732	0.0	0	2	0.6640706319333366	0.0
2438249823	1	0.6641042844328789	0.0	0	1	0.6641042844328789	0.0
2438249824	2	0.6642183224678464	1.0	1	1	0.6642183224678464	1.0
2438249825	1	0.6642295343561381	0.0	0	1	0.6642295343561381	0.0
2438249826	2	0.6642428000738166	1.0	1	1	0.6642428000738166	1.0
2438249827	1	0.6642498369646664	0.0	0	1	0.6642498369646664	0.0
2438249828	9	3.351166442097819	4.0	4	5	0.6702332884195638	0.8
2438249829	36	18.053040716292195	9.0	9	27	0.6686311376404517	0.3333333333333333
2438249830	2	1.328614318012316	0.0	0	2	0.664307159006158	0.0
2438249831	8	3.7059386678734656	0.5	1	7	0.7411877335746931	0.14285714285714285
2438249832	1	0.6643749858799229	0.0	0	1	0.6643749858799229	0.0
2438249833	1	0.6644870037548378	0.0	0	1	0.6644870037548378	0.0
2438249834	6	2.665985996183177	2.0	2	4	0.6664964990457942	0.5
2438249835	2	0.6645306728813075	1.0	1	1	0.6645306728813075	1.0
2438249836	6	3.7245509411471147	0.0	0	6	0.7449101882294229	0.0
2438249837	1	0.6647385810200509	0.0	0	1	0.6647385810200509	0.0
2438249838	2	0.6647807013571468	1.0	1	1	0.6647807013571468	1.0
2438249839	5	3.524861183860254	0.0	0	5	0.7049722367720508	0.0
2438249840	2	0.6648484777269105	1.0	1	1	0.6648484777269105	1.0
2438249841	23	11.383773643490303	6.0	6	17	0.6696337437347237	0.35294117647058826
2438249842	5	1.6836627333364826	0.5	1	4	0.8418313666682413	0.25
2438249843	1	0.6649692496287198	0.0	0	1	0.6649692496287198	0.0
2438249844	2	0.9975739224542035	0.0	0	2	0.9975739224542035	0.0
2438249845	2	0.9975611954458724	0.0	0	2	0.9975611954458724	0.0
2438249846	2	0.9975935180067135	0.0	0	2	0.9975935180067135	0.0
2438249847	3	0.7598183903048209	0.5	1	2	0.7598183903048209	0.5
2438249848	3	1.9952063285419288	0.0	0	3	0.665068776180643	0.0
2438249849	3	1.3302009180482681	1.0	1	2	0.6651004590241341	0.5
2438249850	16	8.221807715307733	4.0	4	12	0.6851506429423111	0.3333333333333333
2438249851	1	0.6651822755062631	0.0	0	1	0.6651822755062631	0.0
2438249852	1	0.6651892787277787	0.0	0	1	0.6651892787277787	0.0
2438249853	1	0.6651937230798942	0.0	0	1	0.6651937230798942	0.0
2438249854	2	0.6651971236826494	1.0	1	1	0.6651971236826494	1.0
2438249855	3	1.9960463447611205	0.0	0	3	0.6653487815870401	0.0
2438249856	17	9.519406213008978	3.0	3	14	0.6799575866434984	0.21428571428571427
2438249857	5	3.526879593107443	0.0	0	5	0.7053759186214885	0.0
2438249858	5	3.1124007289141504	1.0	1	4	0.7781001822285376	0.25
2438249859	27	14.175746786674503	6.0	6	21	0.6750355612702145	0.2857142857142857
2438249860	3	0.665639269379488	0.5	1	2	0.665639269379488	0.5
2438249861	2	0.9053176908749068	0.0	0	2	0.9053176908749068	0.0
2438249862	1	0.6654441892570784	0.0	0	1	0.6654441892570784	0.0
2438249863	3	1.9968135005410832	0.0	0	3	0.6656045001803611	0.0
2438249864	3	1.371439152257342	1.0	1	2	0.685719576128671	0.5
2438249865	20	13.476297748292568	0.0	0	20	0.6738148874146284	0.0
2438249866	1	0.6656783931458393	0.0	0	1	0.6656783931458393	0.0
2438249867	1	0.6656929046288836	0.0	0	1	0.6656929046288836	0.0
2438249868	2	0.6657248904963826	1.0	1	1	0.6657248904963826	1.0
2438249869	2	1.3315710579345876	0.0	0	2	0.6657855289672938	0.0
2438249870	6	4.194953795067624	0.0	0	6	0.699158965844604	0.0
2438249871	4	1.3316699110998267	2.0	2	2	0.6658349555499133	1.0
2438249872	17	9.36306558883945	3.0	3	14	0.6687903992028179	0.21428571428571427
2438249873	3	1.3320304423305416	1.0	1	2	0.6660152211652708	0.5
2438249874	7	4.15678977308788	1.0	1	6	0.6927982955146467	0.16666666666666666
2438249875	5	3.5301425219550153	0.0	0	5	0.7060285043910031	0.0
2438249876	24	14.938844805816661	2.0	2	22	0.6790384002643937	0.09090909090909091
2438249877	2	0.6661320200856433	1.0	1	1	0.6661320200856433	1.0
2438249878	1	0.6661338382296906	0.0	0	1	0.6661338382296906	0.0
2438249879	1	0.6661450501179824	0.0	0	1	0.6661450501179824	0.0
2438249880	2	1.3324142054018608	0.0	0	2	0.6662071027009304	0.0
2438249881	5	3.3311061854371578	0.0	0	5	0.6662212370874315	0.0
2438249882	1	0.6662463611446187	0.0	0	1	0.6662463611446187	0.0
2438249883	1	0.6662576403715789	0.0	0	1	0.6662576403715789	0.0
2438249884	28	14.195313484564986	7.0	7	21	0.6759673087888088	0.3333333333333333
2438249885	2	1.332801470083938	0.0	0	2	0.666400735041969	0.0
2438249886	4	1.999204797664641	1.0	1	3	0.666401599221547	0.3333333333333333
2438249887	1	0.6664192531757842	0.0	0	1	0.6664192531757842	0.0
2438249888	1	0.666430465064076	0.0	0	1	0.666430465064076	0.0
2438249889	6	4.198771628212302	0.0	0	6	0.6997952713687171	0.0
2438249890	3	1.999548595236254	0.0	0	3	0.6665161984120846	0.0
2438249891	2	1.3716231551687965	0.0	0	2	0.6858115775843983	0.0
2438249892	25	13.493814926471057	5.0	5	20	0.6746907463235529	0.25
2438249893	5	3.3335190982732783	0.0	0	5	0.6667038196546556	0.0
2438249894	3	2.000117371299054	0.0	0	3	0.666705790433018	0.0
2438249895	3	1.3716007987308816	1.0	1	2	0.6858003993654408	0.5
2438249896	21	11.579755262323339	4.0	4	17	0.6811620742543141	0.23529411764705882
2438249897	7	3.373395475252248	2.0	2	5	0.6746790950504497	0.4
2438249898	9	6.303671839544613	0.0	0	9	0.7004079821716237	0.0
2438249899	3	2.000795168666025	0.0	0	3	0.666931722888675	0.0
2438249900	4	1.3339143089182288	2.0	2	2	0.6669571544591144	1.0
2438249901	26	13.50264252086076	6.0	6	20	0.6751321260430381	0.3
2438249902	3	0.6682638949891175	0.5	1	2	0.6682638949891175	0.5
2438249903	1	0.6670431459386854	0.0	0	1	0.6670431459386854	0.0
2438249904	1	0.6670476239601353	0.0	0	1	0.6670476239601353	0.0
2438249905	2	0.6670543578269771	1.0	1	1	0.6670543578269771	1.0
2438249906	1	0.6670743574114976	0.0	0	1	0.6670743574114976	0.0
2438249907	1	0.6670855692997893	0.0	0	1	0.6670855692997893	0.0
2438249908	3	2.0015080158099074	0.0	0	3	0.6671693386033025	0.0
2438249909	24	13.54591929857888	4.0	4	20	0.6772959649289441	0.2
2438249910	2	1.4359873399263052	0.0	0	2	0.7179936699631526	0.0
2438249911	1	0.6673208842765792	0.0	0	1	0.6673208842765792	0.0
2438249912	6	4.203586780705599	0.0	0	6	0.7005977967842666	0.0
2438249913	3	2.002161773272252	0.0	0	3	0.6673872577574174	0.0
2438249914	3	1.3716406295532515	1.0	1	2	0.6858203147766258	0.5
2438249915	19	10.092331549879924	4.0	4	15	0.6728221033253283	0.26666666666666666
2438249916	1	0.6675983532597993	0.0	0	1	0.6675983532597993	0.0
2438249917	1	0.6676109455907936	0.0	0	1	0.6676109455907936	0.0
2438249918	7	4.165295555981211	1.0	1	6	0.6942159259968684	0.16666666666666666
2438249919	7	4.498451631493044	0.0	0	7	0.749741938582174	0.0
2438249920	3	2.00308542411762	0.0	0	3	0.66769514137254	0.0
2438249921	1	0.6678847446165849	0.0	0	1	0.6678847446165849	0.0
2438249922	2	1.3384148888220064	0.0	0	2	0.6692074444110032	0.0
2438249923	1	0.6679406020420384	0.0	0	1	0.6679406020420384	0.0
2438249924	1	0.6679720155308558	0.0	0	1	0.6679720155308558	0.0
2438249925	1	0.6679885135046184	0.0	0	1	0.6679885135046184	0.0
2438249926	1	0.6679997927315786	0.0	0	1	0.6679997927315786	0.0
2438249927	3	2.5935813387311115	0.0	0	3	0.8645271129103705	0.0
2438249928	1	0.6693839390609293	0.0	0	1	0.6693839390609293	0.0
2438249929	3	2.111642764862427	0.0	0	3	0.703880921620809	0.0
2438249930	2	1.6314310238066771	0.0	0	2	0.8157155119033386	0.0
2438249931	1	0.6694737351752659	0.0	0	1	0.6694737351752659	0.0
2438249932	3	2.2059826905279443	0.0	0	3	0.7353275635093147	0.0
2438249933	1	0.6695666962070181	0.0	0	1	0.6695666962070181	0.0
2438249934	2	1.5616358407638469	0.0	0	2	0.7808179203819234	0.0
2438249935	2	1.5349572030776328	0.0	0	2	0.7674786015388164	0.0
2438249936	5	3.8980184485729708	0.0	0	5	0.7796036897145942	0.0
2438249937	1	0.6696534957506102	0.0	0	1	0.6696534957506102	0.0
2438249938	1	0.669661340705481	0.0	0	1	0.669661340705481	0.0
2438249939	2	1.3395175931867005	0.0	0	2	0.6697587965933502	0.0
2438249940	2	1.3697986476173205	0.0	0	2	0.6848993238086603	0.0
2438249941	1	0.669706996322669	0.0	0	1	0.669706996322669	0.0
2438249942	2	1.4356837435397387	0.0	0	2	0.7178418717698694	0.0
2438249943	1	0.6697727862017142	0.0	0	1	0.6697727862017142	0.0
2438249944	2	1.3398925685617913	0.0	0	2	0.6699462842808956	0.0
2438249945	1	0.6698630200173956	0.0	0	1	0.6698630200173956	0.0
2438249946	1	0.6698742319056874	0.0	0	1	0.6698742319056874	0.0
2438249947	1	0.669899079874334	0.0	0	1	0.669899079874334	0.0
2438249948	1	0.6699143320827308	0.0	0	1	0.6699143320827308	0.0
2438249949	1	0.6699278334857488	0.0	0	1	0.6699278334857488	0.0
2438249950	1	0.6699510653263533	0.0	0	1	0.6699510653263533	0.0
2438249951	1	0.6699622772146451	0.0	0	1	0.6699622772146451	0.0
2438249952	2	1.3399612203342444	0.0	0	2	0.6699806101671222	0.0
2438249953	1	0.6700551372383947	0.0	0	1	0.6700551372383947	0.0
2438249954	4	3.0757198747756656	0.0	0	4	0.7689299686939164	0.0
2438249955	2	1.3401749195984716	0.0	0	2	0.6700874597992358	0.0
2438249956	1	0.6701052372076984	0.0	0	1	0.6701052372076984	0.0
2438249957	2	1.3403629964993657	0.0	0	2	0.6701814982496829	0.0
2438249958	1	0.6701682325320043	0.0	0	1	0.6701682325320043	0.0
2438249959	2	1.5528870999548596	0.0	0	2	0.7764435499774298	0.0
2438249960	1	0.6702533822782201	0.0	0	1	0.6702533822782201	0.0
2438249961	1	0.6702811594789428	0.0	0	1	0.6702811594789428	0.0
2438249962	1	0.6703060074475894	0.0	0	1	0.6703060074475894	0.0
2438249963	1	0.6703304177148912	0.0	0	1	0.6703304177148912	0.0
2438249964	1	0.6703574878595956	0.0	0	1	0.6703574878595956	0.0
2438249965	1	0.6703807197002002	0.0	0	1	0.6703807197002002	0.0
2438249966	1	0.6703965779566128	0.0	0	1	0.6703965779566128	0.0
2438249967	1	0.6704229073759647	0.0	0	1	0.6704229073759647	0.0
2438249968	1	0.6704475196592717	0.0	0	1	0.6704475196592717	0.0
2438249969	1	0.6704865760869547	0.0	0	1	0.6704865760869547	0.0
2438249970	2	1.3410840926301295	0.0	0	2	0.6705420463150648	0.0
2438249971	2	1.55339836879483	0.0	0	2	0.776699184397415	0.0
2438249972	2	1.415239084090408	0.0	0	2	0.707619542045204	0.0
2438249973	2	1.3412062113053071	0.0	0	2	0.6706031056526536	0.0
2438249974	2	1.3412006558651628	0.0	0	2	0.6706003279325814	0.0
2438249975	2	0.6720509206929943	1.0	1	1	0.6720509206929943	1.0
2438249976	19	10.911817286489368	3.0	3	16	0.6819885804055855	0.1875
2438249977	4	1.3445127082713466	2.0	2	2	0.6722563541356733	1.0
2438249978	1	0.6722029040676158	0.0	0	1	0.6722029040676158	0.0
2438249979	5	3.5591404380589133	0.0	0	5	0.7118280876117826	0.0
2438249980	3	1.344578531819726	1.0	1	2	0.672289265909863	0.5
2438249981	18	10.125675907675587	3.0	3	15	0.6750450605117059	0.2
2631670712	8	0.08914646453304322	4.0	4	4	0.022286616133260804	1.0
2631670713	2	0.044036155881879493	0.0	0	2	0.022018077940939747	0.0
2631670714	12	1.3726054579943576	4.0	5	7	0.2745210915988715	0.7142857142857143
2631670715	12	0.8055480126894334	5.0	6	6	0.1611096025378867	1.0
2631670716	8	0.8149883216230828	4.0	4	4	0.2037470804057707	1.0
2631670717	6	4.344802634908224	0.0	0	6	0.724133772484704	0.0
2631670718	9	1.1337369523333471	2.0	3	6	0.2834342380833368	0.5
2631670719	3	0.04461159847285327	0.5	1	2	0.04461159847285327	0.5
2631670720	11	1.9125661261515206	5.0	5	6	0.31876102102525344	0.8333333333333334
2631670721	10	2.8069912150309873	2.5	3	7	0.4678318691718312	0.42857142857142855
2631670722	1	0.02228586699057464	0.0	0	1	0.02228586699057464	0.0
2631670723	2	0.022297078878866387	1.0	1	1	0.022297078878866387	1.0
2631670724	3	1.1964271651326301	0.0	0	3	0.5982135825663151	0.0
2631670725	3	0.5489879553680652	0.0	0	3	0.2744939776840326	0.0
2631670726	4	0.08955305541295656	0.0	0	4	0.02238826385323914	0.0
2631670727	9	0.11288149333732696	4.0	4	5	0.02257629866746539	0.8
2631670728	3	1.1081030067489843	0.0	0	3	0.3693676689163281	0.0
2631670729	4	0.1419497783497225	0.5	1	3	0.07097488917486125	0.3333333333333333
2631670730	6	0.481151014472191	0.5	1	5	0.12028775361804775	0.2
2631670731	2	0.022564918432502596	1.0	1	1	0.022564918432502596	1.0
2631670732	2	0.5863266072890001	0.0	0	2	0.5863266072890001	0.0
2631670733	1	0.022577914795507446	0.0	0	1	0.022577914795507446	0.0
2631670734	2	0.2824181396635632	0.0	0	2	0.1412090698317816	0.0
2631670735	4	0.09058007111434756	0.0	0	4	0.02264501777858689	0.0
2631670736	10	0.11406170450937096	5.0	5	5	0.022812340901874194	1.0
2631670737	2	0.04528111318360828	0.0	0	2	0.02264055659180414	0.0
2631670738	1	0.022834811815525585	0.0	0	1	0.022834811815525585	0.0
2631670739	15	3.2134258692336255	5.0	5	10	0.32134258692336254	0.5
2631670740	1	0.022862252322906288	0.0	0	1	0.022862252322906288	0.0
2631670741	3	0.0686417389914829	0.0	0	3	0.022880579663827633	0.0
2631670742	11	0.207548819608697	2.0	2	9	0.02306097995652189	0.2222222222222222
2631670743	5	0.11554712819602367	0.0	0	5	0.023109425639204734	0.0
2631670744	14	4.189725755528917	3.0	4	10	0.5237157194411146	0.4
2631670745	2	0.04620516806098675	0.0	0	2	0.023102584030493374	0.0
2631670746	6	2.4607957471051862	0.0	0	6	0.410132624517531	0.0
2631670747	1	0.024815208384391475	0.0	0	1	0.024815208384391475	0.0
2631670748	1	0.024844130342477396	0.0	0	1	0.024844130342477396	0.0
2631670749	2	0.024849584774619328	1.0	1	1	0.024849584774619328	1.0
2631670750	1	0.024855880940116495	0.0	0	1	0.024855880940116495	0.0
2631670751	8	0.41152084483632106	1.5	2	6	0.08230416896726421	0.3333333333333333
2631670752	3	1.7708525718506118	0.0	0	3	0.5902841906168707	0.0
2631670753	15	0.330536533971668	3.0	3	12	0.027544711164305666	0.25
2631670754	2	0.052691868320446006	0.0	0	2	0.026345934160223003	0.0
2631670755	22	0.4908072111767913	4.0	4	18	0.02726706728759952	0.2222222222222222
2631670756	10	1.1635658612748685	4.0	4	6	0.1939276435458114	0.6666666666666666
2631670757	7	0.1507107411270278	1.0	1	6	0.02511845685450463	0.16666666666666666
2631670758	26	18.26721963385474	0.0	0	26	0.7306887853541896	0.0
2631670759	9	0.1271800851813954	4.0	4	5	0.02543601703627908	0.8
2631670760	28	0.5939875255790141	5.0	5	23	0.02582554459039192	0.21739130434782608
2631670761	8	0.10251201178749923	4.0	4	4	0.025628002946874808	1.0
2631670762	2	0.0510718346356239	0.0	0	2	0.02553591731781195	0.0
