,access#,line_AVF_average,line_AVF_std
24884927663.0,1.0,0.043656614,0.0
34094639325.0,53.0,0.043992773,0.00019491096
34094639326.0,18.0,0.047484227,0.002317434
34094639327.0,64.0,0.04472437,0.00022210208
34094639328.0,64.0,0.045528505,0.00022702897
34094639329.0,64.0,0.04633581,0.00024337093
34094639330.0,64.0,0.047161818,0.00022450328
34094639331.0,64.0,0.047957994,0.00023970284
34094639332.0,64.0,0.048750058,0.00022311922
34094639333.0,64.0,0.049552962,0.00023767688
34094639334.0,30.0,0.05015526,0.00012765033
34094639335.0,3.0,0.1191643,0.059535302
34094639336.0,6.0,0.050584894,3.5809713e-05
34094639337.0,4.0,0.050713032,2.9857434e-05
34094639338.0,3.0,0.05301177,0.0038558575
34094639339.0,1.0,0.05080548,0.0
34094639340.0,1.0,0.050812177,0.0
34094639341.0,2.0,0.050841995,2.662257e-05
34094639342.0,1.0,0.050834306,0.0
34094639343.0,1.0,0.0508453,0.0
34094639344.0,1.0,0.050876528,0.0
34094639345.0,50.0,0.05121194,0.00018591281
34094639346.0,17.0,0.05476506,0.0022248535
34094639347.0,64.0,0.051923044,0.00022373072
34094639348.0,64.0,0.052700706,0.00022419068
34094639349.0,64.0,0.05347469,0.00023101065
34094639350.0,64.0,0.054273304,0.00022664471
34094639351.0,64.0,0.055050693,0.00022595245
34094639352.0,64.0,0.055818167,0.0002188674
34094639353.0,64.0,0.05658888,0.00022836032
34094639354.0,33.0,0.057190377,0.00012899922
34094639355.0,4.0,0.3516191,0.42818168
34094639356.0,3.0,0.057583448,6.057013e-05
34094639357.0,2.0,0.0575447,2.1015214e-05
34094639358.0,17.0,0.11198027,0.032364424
34094639359.0,2.0,0.0575886,1.38451505e-05
34094639360.0,2.0,0.06784203,0.014450338
34094639361.0,6.0,0.06893209,0.0070121544
34094639362.0,2.0,0.06443666,0.009566363
34094639363.0,2.0,0.064443596,0.0095600905
34094639364.0,2.0,0.064441405,0.009556454
34094639366.0,1.0,0.0576993,0.0
34094639365.0,4.0,0.06276324,0.0064580105
34094639367.0,2.0,0.06447787,0.009541507
34094639368.0,41.0,0.05798512,0.00014230942
34094639369.0,34.0,0.06491349,0.0041509573
34094639370.0,64.0,0.05864514,0.00022811771
34094639371.0,64.0,0.05942314,0.00022317204
34094639372.0,64.0,0.06019149,0.00022805823
34094639373.0,64.0,0.060988236,0.00023034058
34094639374.0,64.0,0.061769877,0.00022787151
34094639375.0,64.0,0.06254196,0.00021807819
34094639376.0,64.0,0.06334675,0.0002314213
34094639377.0,64.0,0.06420029,0.0002937773
34094639378.0,5.0,0.09441596,0.052392058
34094639379.0,3.0,0.07807652,0.013643951
34094639380.0,64.0,0.06510307,0.0002410411
34094639381.0,64.0,0.0658984,0.00022962622
34094639382.0,64.0,0.06668271,0.00022559249
34094639383.0,64.0,0.06750987,0.00024386353
34094639384.0,64.0,0.06831487,0.00023225171
34094639385.0,64.0,0.06911336,0.00022304991
34094639386.0,64.0,0.06988922,0.00023146033
34094639387.0,62.0,0.07067653,0.00023027018
34094639388.0,6.0,0.10413089,0.03756969
34094639389.0,18.0,0.07134918,7.1154216e-05
34094639390.0,64.0,0.07187118,0.00023511966
34094639391.0,17.0,0.075222075,0.002296908
34094639392.0,64.0,0.07269791,0.00023019717
34094639393.0,64.0,0.07347902,0.00022333722
34094639394.0,64.0,0.074304506,0.00024380122
34094639395.0,64.0,0.07511229,0.00022804426
34094639396.0,64.0,0.075911365,0.00022333174
34094639397.0,64.0,0.07668637,0.00023202518
34094639398.0,64.0,0.07749342,0.00023442192
34094639399.0,2.0,0.07798722,6.7387277e-06
34094639400.0,25.0,0.1391484,0.040641833
34094639401.0,7.0,0.09366725,0.010275879
34094639402.0,4.0,0.088275395,0.00877701
34094639403.0,1.0,0.07812832,0.0
34094639404.0,3.0,0.08943265,0.010364008
34094639405.0,1.0,0.07813931,0.0
34094639406.0,4.0,0.08488513,0.005520191
34094639407.0,1.0,0.07818074,0.0
34094639408.0,7.0,0.07824407,3.5945875e-05
34094639409.0,64.0,0.07870777,0.00023585148
34094639410.0,9.0,0.080000214,0.0011575016
34094639411.0,64.0,0.07949391,0.0002178073
34094639412.0,64.0,0.08026139,0.00022342258
34094639413.0,64.0,0.081058554,0.0002356642
34094639414.0,64.0,0.08184629,0.00022251463
34094639415.0,64.0,0.08263721,0.00022528689
34094639416.0,27.0,0.08705854,0.0029469687
34094639417.0,64.0,0.08340798,0.00022172985
34094639418.0,64.0,0.08419338,0.00022305259
34094639419.0,12.0,0.08467707,6.063041e-05
34094639420.0,2.0,0.08478809,2.6870057e-07
34094639421.0,3.0,0.09166533,0.0068330923
34094639422.0,2.0,0.0882799,0.004842677
34094639423.0,15.0,0.08495525,5.4924607e-05
34094639424.0,64.0,0.08549589,0.0002482187
34094639425.0,64.0,0.08630375,0.00022162023
34094639426.0,64.0,0.087072596,0.00022587684
34094639427.0,64.0,0.087905094,0.00024246599
34094639428.0,64.0,0.08870545,0.00022530263
34094639429.0,64.0,0.08950703,0.00022861444
34094639430.0,64.0,0.0902775,0.0002248771
34094639431.0,64.0,0.09107693,0.00023283101
34094639432.0,5.0,0.09156941,2.3453757e-05
34094639433.0,1.0,0.091618605,0.0
34094639434.0,64.0,0.09211347,0.00023345505
34094639435.0,17.0,0.09543452,0.0022344356
34094639436.0,64.0,0.09288815,0.00021838739
34094639437.0,64.0,0.09365679,0.00022062345
34094639438.0,64.0,0.09443977,0.00023224256
34094639439.0,64.0,0.09522371,0.00022091033
34094639440.0,64.0,0.096044905,0.00023672359
34094639441.0,64.0,0.09681949,0.00021859189
34094639442.0,64.0,0.097604506,0.00022978039
34094639443.0,20.0,0.098142475,9.9897e-05
34094639444.0,1.0,0.098380096,0.0
34094639445.0,5.0,0.09980425,0.003038963
34094639446.0,2.0,0.098522715,1.60789e-05
34094639447.0,4.0,0.109121956,0.012250473
34094639448.0,1.0,0.098545074,0.0
34094639449.0,7.0,0.098596565,2.4683774e-05
34094639450.0,64.0,0.09903473,0.00023386758
34094639451.0,17.0,0.102383845,0.0022368855
34094639452.0,64.0,0.099828385,0.000225463
34094639453.0,64.0,0.10059794,0.0002203673
34094639454.0,64.0,0.10138446,0.00023470572
34094639455.0,64.0,0.102176435,0.00022614685
34094639456.0,64.0,0.10300453,0.00023638419
34094639457.0,64.0,0.10376989,0.0002193512
34094639458.0,64.0,0.10455641,0.0002260789
34094639459.0,13.0,0.10506594,7.6052456e-05
34094639460.0,5.0,0.10531051,1.983644e-05
34094639461.0,4.0,0.105407774,2.3821607e-05
34094639462.0,11.0,0.11046863,0.0031966094
34094639463.0,1.0,0.10553632,0.0
34094639464.0,1.0,0.10555203,0.0
34094639465.0,1.0,0.10557854,0.0
34094639466.0,46.0,0.10586164,0.00016198802
34094639467.0,18.0,0.109365806,0.002312313
34094639468.0,64.0,0.10655346,0.00022500874
34094639469.0,64.0,0.10732428,0.00021983583
34094639470.0,64.0,0.10809757,0.00023079636
34094639471.0,64.0,0.108898014,0.00022462645
34094639472.0,64.0,0.109718256,0.00023920005
34094639473.0,64.0,0.11050066,0.00021705237
34094639474.0,64.0,0.11127984,0.00023416305
34094639475.0,38.0,0.11192482,0.0001562812
24884927559.0,2.0,0.112240985,8.577205e-06
34094639476.0,1.0,0.11230479,0.0
34094639477.0,20.0,0.11259977,0.00010232695
34094639478.0,9.0,0.14081301,0.01988791
34094639479.0,1.0,0.11280016,0.0
34094639480.0,1.0,0.11280053,0.0
34094639481.0,2.0,0.11282184,1.51137e-05
34094639482.0,1.0,0.11284351,0.0
34094639483.0,56.0,0.11319034,0.00020580164
34094639484.0,17.0,0.116786465,0.0022897883
34094639485.0,64.0,0.11393389,0.0002211821
34094639486.0,64.0,0.11471224,0.00022402653
34094639487.0,64.0,0.115499705,0.00023493888
34094639488.0,64.0,0.116350316,0.00023374798
34094639489.0,64.0,0.11715008,0.00023000047
34094639490.0,64.0,0.1179248,0.00022034737
34094639491.0,64.0,0.1187235,0.00023478796
34094639492.0,28.0,0.119310275,0.00012369748
34094639493.0,7.0,0.13225049,0.00918569
34094639494.0,24.0,0.13272892,0.009202191
34094639495.0,2.0,0.7855814,0.2861678
34094639496.0,2.0,0.7855835,0.2861678
34094639497.0,2.0,0.78559107,0.28617793
34094639498.0,1.0,0.5831341,0.0
34094639499.0,1.0,0.9879557,0.0
34094639501.0,6.0,0.1367291,0.012711963
34094639500.0,7.0,0.14010401,0.014644013
34094639502.0,1.0,0.11974035,0.0
34094639503.0,3.0,0.1265732,0.0068214717
34094639504.0,54.0,0.120134614,0.0001996202
34094639505.0,18.0,0.12356279,0.0022896961
34094639506.0,64.0,0.12087472,0.00022353687
34094639507.0,64.0,0.12164168,0.00022052141
34094639508.0,64.0,0.12242449,0.00023188912
34094639509.0,64.0,0.12322121,0.0002216337
34094639510.0,64.0,0.124004886,0.00023217655
34094639511.0,64.0,0.12478956,0.00022282531
34094639512.0,64.0,0.12557201,0.00022580235
34094639513.0,30.0,0.12615676,0.000119450866
34094639514.0,2.0,0.12651892,1.1554125e-05
34094639515.0,4.0,0.13673733,0.011807477
34094639516.0,39.0,0.12677938,0.00013930249
34094639517.0,17.0,0.13034366,0.0022580584
34094639518.0,64.0,0.12742718,0.0002258451
34094639519.0,64.0,0.12820253,0.00022536871
34094639520.0,64.0,0.12902443,0.00024135216
34094639521.0,64.0,0.12984362,0.0002323832
34094639522.0,64.0,0.13064185,0.00023388921
34094639523.0,64.0,0.13143386,0.0002196043
34094639524.0,64.0,0.13220404,0.00023088798
34094639525.0,45.0,0.13288423,0.00017117962
34094639526.0,4.0,0.13680989,0.0039475136
34094639527.0,1.0,0.13337873,0.0
34094639528.0,32.0,0.13362096,0.000114191476
34094639529.0,64.0,0.13423201,0.0002322514
34094639530.0,17.0,0.13708122,0.002281308
34094639531.0,64.0,0.13501053,0.00022173271
34094639532.0,64.0,0.13577814,0.00022354952
34094639533.0,64.0,0.13657367,0.00023002399
34094639534.0,64.0,0.13735142,0.00022502826
34094639535.0,64.0,0.13813235,0.00022086232
34094639536.0,64.0,0.13894415,0.00023458026
34094639537.0,53.0,0.13968886,0.00020790662
34094639538.0,5.0,0.16712654,0.019647783
34094639539.0,3.0,0.14698233,0.0067169648
34094639540.0,17.0,0.14036755,6.43178e-05
34094639541.0,64.0,0.14087509,0.0002332731
34094639542.0,8.0,0.14199756,0.0010936602
34094639543.0,64.0,0.14166194,0.0002266133
34094639544.0,64.0,0.14243828,0.0002246188
34094639545.0,64.0,0.14323595,0.00023123896
34094639546.0,64.0,0.14402701,0.0002291422
34094639547.0,10.0,0.1456902,0.0011862791
34094639548.0,64.0,0.14482194,0.00022388432
34094639549.0,64.0,0.14558914,0.00022412067
34094639550.0,64.0,0.14636819,0.00022657373
34094639551.0,3.0,0.14682098,1.672756e-05
34094639552.0,7.0,0.15359668,0.0038559444
34094639553.0,2.0,0.14697269,2.1856671e-05
34094639554.0,9.0,0.1470701,4.241181e-05
34094639555.0,64.0,0.14753878,0.00023389561
34094639556.0,17.0,0.15061903,0.0022353735
34094639557.0,64.0,0.1483233,0.00022100275
34094639558.0,64.0,0.14908434,0.00021795713
34094639559.0,64.0,0.14986268,0.00023248045
34094639560.0,64.0,0.15064564,0.00022050198
34094639561.0,64.0,0.15142481,0.00022416981
34094639562.0,64.0,0.15218604,0.00022142932
34094639563.0,64.0,0.15296106,0.0002232663
34094639564.0,11.0,0.15344135,5.6253786e-05
34094639565.0,2.0,0.15366997,1.4919953e-05
34094639566.0,1.0,0.1536598,0.0
34094639567.0,28.0,0.15386568,9.7146265e-05
34094639568.0,64.0,0.15447262,0.00023311445
34094639569.0,17.0,0.15760124,0.002231515
34094639570.0,64.0,0.15525016,0.00022487792
34094639571.0,64.0,0.15602611,0.00022609495
34094639572.0,64.0,0.1568241,0.00022782512
34094639573.0,64.0,0.15760398,0.00022816696
34094639574.0,64.0,0.15838611,0.00022115711
34094639575.0,64.0,0.15915677,0.00022684077
34094639576.0,56.0,0.15989111,0.00020053591
34094639577.0,2.0,0.16364656,0.004771988
34094639578.0,8.0,0.17380866,0.0072154566
34094639579.0,1.0,0.16036563,0.0
34094639580.0,5.0,0.1671023,0.006718424
34094639581.0,3.0,0.16711722,0.006721161
34094639582.0,12.0,0.16048348,4.329746e-05
34094639583.0,64.0,0.16097194,0.00025049565
34094639584.0,2.0,0.16092478,4.9172206e-05
34094639585.0,47.0,0.17128403,0.0057526235
34094639586.0,64.0,0.16181332,0.00022833103
34094639587.0,64.0,0.16258503,0.00022086687
34094639588.0,64.0,0.16337833,0.00023446085
34094639589.0,64.0,0.16416362,0.00022455522
34094639590.0,64.0,0.16494374,0.00022371499
34094639591.0,64.0,0.16570248,0.0002205969
34094639592.0,64.0,0.16648138,0.00022651123
34094639593.0,64.0,0.16738981,0.0002528783
34094639594.0,64.0,0.168187,0.00022208785
34094639595.0,64.0,0.16896218,0.00022430188
34094639596.0,64.0,0.16975424,0.00023470628
34094639597.0,64.0,0.17054333,0.0002231301
34094639598.0,64.0,0.1713292,0.00023137836
34094639599.0,64.0,0.17210609,0.00022215056
34094639600.0,64.0,0.17292997,0.00023529265
34094639601.0,64.0,0.17385018,0.00032252076
34094639602.0,64.0,0.17475441,0.00023525186
34094639603.0,64.0,0.17553446,0.00022242319
34094639604.0,64.0,0.17631504,0.0002383552
34094639605.0,64.0,0.1771436,0.00023729158
34094639606.0,64.0,0.1779361,0.00023615426
34094639607.0,64.0,0.17872404,0.00021931485
34094639608.0,64.0,0.17949505,0.00023041663
34094639609.0,46.0,0.18018313,0.00017841998
34094639610.0,1.0,0.18061575,0.0
34094639611.0,4.0,0.18235032,0.0033396964
34094639612.0,22.0,0.2776828,0.052827314
34094639613.0,3.0,0.18970202,0.010309383
34094639614.0,1.0,0.18073359,0.0
34094639615.0,3.0,0.18743674,0.0067020203
34094639616.0,2.0,0.18076193,1.1242998e-05
34094639617.0,2.0,0.18075454,2.7577164e-07
34094639618.0,1.0,0.18078558,0.0
34094639619.0,63.0,0.18118027,0.00022661683
34094639620.0,13.0,0.18349592,0.0017860302
34094639621.0,64.0,0.18196085,0.00021876383
34094639622.0,64.0,0.18272635,0.00022123098
34094639623.0,64.0,0.18352012,0.00023386412
34094639624.0,64.0,0.184309,0.00021819702
34094639625.0,64.0,0.18508904,0.0002284327
34094639626.0,64.0,0.18586215,0.00022035076
34094639627.0,64.0,0.18664281,0.00022292446
34094639628.0,20.0,0.18717264,8.851095e-05
34094639629.0,5.0,0.18722178,8.051679e-05
34094639630.0,1.0,0.18739243,0.0
34094639631.0,3.0,0.19413872,0.0067280037
34094639632.0,2.0,0.19420128,0.009557779
34094639633.0,3.0,0.1896986,0.0038672432
34094639634.0,2.0,0.19082703,0.004727617
34094639635.0,37.0,0.18773021,0.00013396767
34094639636.0,34.0,0.1944833,0.0040857387
34094639637.0,64.0,0.18837745,0.00022851536
34094639638.0,64.0,0.18915205,0.00022382425
34094639639.0,64.0,0.1899298,0.00023136064
34094639640.0,64.0,0.19073394,0.00022854317
34094639641.0,64.0,0.19151725,0.00023079666
34094639642.0,64.0,0.1923019,0.0002229626
34094639643.0,64.0,0.19307394,0.00022811285
34094639644.0,64.0,0.1939077,0.0002819197
34094639645.0,64.0,0.19479886,0.00023469736
34094639646.0,64.0,0.19558726,0.00022401658
34094639647.0,64.0,0.19635095,0.00022330137
34094639648.0,64.0,0.19719967,0.00024863228
34094639649.0,64.0,0.19800705,0.00022579955
34094639650.0,64.0,0.19880548,0.00022593678
34094639651.0,64.0,0.19956952,0.00022697938
34094639652.0,64.0,0.20036982,0.00024222271
34094639653.0,1.0,0.20083888,0.0
34094639654.0,5.0,0.20363514,0.0037029132
34094639655.0,1.0,0.20096046,0.0
34094639656.0,2.0,0.20098348,1.1476343e-05
34094639657.0,1.0,0.20100258,0.0
34094639658.0,63.0,0.20140542,0.00022914805
34094639659.0,17.0,0.20474954,0.0022518798
34094639660.0,64.0,0.2021809,0.00021704462
34094639661.0,64.0,0.20294891,0.00022028986
34094639662.0,64.0,0.20373711,0.00023176872
34094639663.0,64.0,0.20452341,0.00022199425
34094639664.0,64.0,0.20535532,0.0002397351
34094639665.0,64.0,0.20614165,0.00022021405
34094639666.0,64.0,0.206935,0.00022988231
34094639667.0,20.0,0.20747463,9.908719e-05
34094639668.0,3.0,0.21449333,0.0067533758
34094639669.0,1.0,0.20775253,0.0
34094639670.0,1.0,0.20775451,0.0
34094639671.0,4.0,0.21115741,0.0038865565
34094639672.0,1.0,0.20777701,0.0
34094639673.0,2.0,0.21115468,0.004754544
34094639674.0,2.0,0.21118574,0.004747536
34094639675.0,64.0,0.21312484,0.006375232
34094639676.0,34.0,0.21492982,0.004017886
34094639677.0,64.0,0.208711,0.00022571583
34094639678.0,64.0,0.20948443,0.00022315438
34094639679.0,64.0,0.21024893,0.00022439609
34094639680.0,64.0,0.2110828,0.00023249272
34094639681.0,64.0,0.21188028,0.00023122615
34094639682.0,64.0,0.21267378,0.00021901727
34094639683.0,64.0,0.21344502,0.00022825577
34094639684.0,45.0,0.21413465,0.00017377856
34094639685.0,58.0,0.2149264,0.00022017078
34094639686.0,64.0,0.21570566,0.00022332688
34094639687.0,64.0,0.21646628,0.0002187453
34094639688.0,64.0,0.21725956,0.00023840205
34094639689.0,64.0,0.21807428,0.00022042185
34094639690.0,64.0,0.21886605,0.00023740294
34094639691.0,64.0,0.2196484,0.0002207646
34094639692.0,64.0,0.22043544,0.00022986221
34094639693.0,1.0,0.22127064,0.0
34094639694.0,14.0,0.2721909,0.027822817
34094639695.0,5.0,0.2293713,0.005636238
34094639696.0,1.0,0.22133136,0.0
34094639697.0,3.0,0.2325789,0.010306723
34094639698.0,2.0,0.2280717,0.009515692
34094639699.0,3.0,0.22358197,0.0038337098
24884927614.0,4.0,0.22978765,0.010119723
34094639700.0,2.0,0.22811548,0.009504943
34094639701.0,50.0,0.2217114,0.00018299217
34094639702.0,33.0,0.22852513,0.0040842826
34094639703.0,64.0,0.22242644,0.00022476036
34094639704.0,64.0,0.22319925,0.00022132113
34094639705.0,64.0,0.22397357,0.00023089777
34094639706.0,64.0,0.2247731,0.0002268628
34094639707.0,64.0,0.22555397,0.00022812872
34094639708.0,64.0,0.22632936,0.00021906981
34094639709.0,64.0,0.22710466,0.00022721704
34094639710.0,64.0,0.22794235,0.0002766164
34094639711.0,64.0,0.22879422,0.00022948296
34094639712.0,64.0,0.22960699,0.00023178644
34094639713.0,64.0,0.23039758,0.00023590756
34094639714.0,64.0,0.23122461,0.00023679937
34094639715.0,64.0,0.2320238,0.00023453878
34094639716.0,64.0,0.23282377,0.0002233863
34094639717.0,64.0,0.23359732,0.00022959519
34094639718.0,53.0,0.23433784,0.00020049336
34094639719.0,2.0,0.23482315,1.05995305e-05
34094639720.0,38.0,0.23508169,0.00013674318
34094639721.0,17.0,0.23847486,0.0022675216
34094639722.0,64.0,0.23572192,0.00022479624
34094639723.0,64.0,0.23648922,0.00022040894
34094639724.0,64.0,0.23725927,0.00023008997
34094639725.0,64.0,0.2380584,0.00022885004
34094639726.0,64.0,0.2388324,0.00022704106
34094639727.0,64.0,0.23960641,0.00021808776
34094639728.0,64.0,0.24041218,0.00023200182
34094639729.0,46.0,0.24110593,0.00017753882
34094639730.0,1.0,0.24149245,0.0
34094639731.0,4.0,0.24323228,0.0033610258
34094639732.0,3.0,0.25289991,0.014150962
34094639733.0,3.0,0.2506069,0.010322185
34094639734.0,2.0,0.24162024,2.1517259e-05
34094639735.0,1.0,0.24165116,0.0
34094639736.0,9.0,0.24171515,3.533435e-05
34094639737.0,64.0,0.24216335,0.00023396597
34094639738.0,17.0,0.24538827,0.0022255913
34094639739.0,64.0,0.24294734,0.00022293132
34094639740.0,64.0,0.24371244,0.00022068378
34094639741.0,64.0,0.2444965,0.00023294773
34094639742.0,64.0,0.2452775,0.00022377237
34094639743.0,64.0,0.24605559,0.0002234031
34094639744.0,64.0,0.24684694,0.00022247616
34094639745.0,64.0,0.24763797,0.00022982775
34094639746.0,11.0,0.248131,6.754043e-05
34094639747.0,1.0,0.2482967,0.0
34094639748.0,6.0,0.25846016,0.007113047
34094639749.0,2.0,0.25511035,0.009556583
34094639750.0,5.0,0.25512147,0.006755867
34094639751.0,2.0,0.25174275,0.0047358405
34094639752.0,32.0,0.24859495,0.00011116065
34094639753.0,64.0,0.24919613,0.0002316076
34094639754.0,33.0,0.25546783,0.0041125487
34094639755.0,64.0,0.24997465,0.00022381732
34094639756.0,64.0,0.25074247,0.00022777994
34094639757.0,64.0,0.25153947,0.00023111467
34094639758.0,64.0,0.25231543,0.00022511394
34094639759.0,64.0,0.25308886,0.00021843713
34094639760.0,64.0,0.25388893,0.0002314346
34094639761.0,64.0,0.25472686,0.00028613606
24884927580.0,3.0,0.264274,0.010618907
34094639762.0,64.0,0.25566524,0.0002394965
34094639763.0,64.0,0.2564632,0.00022322526
34094639764.0,64.0,0.25723934,0.00022789178
34094639765.0,64.0,0.25806355,0.00024697985
34094639766.0,64.0,0.25886354,0.00022394302
34094639767.0,64.0,0.25966322,0.0002303599
34094639768.0,64.0,0.2604401,0.00022711269
34094639769.0,64.0,0.2612347,0.00023269122
34094639770.0,7.0,0.2617445,3.0227824e-05
34094639771.0,1.0,0.26191214,0.0
34094639772.0,21.0,0.2620525,7.680025e-05
34094639773.0,64.0,0.26258525,0.00023702953
34094639774.0,17.0,0.26587912,0.0022851555
34094639775.0,64.0,0.2633707,0.00022503041
34094639776.0,64.0,0.26417318,0.00022669425
34094639777.0,64.0,0.26499364,0.0002450922
34094639778.0,64.0,0.2657961,0.00023007006
34094639779.0,64.0,0.26659054,0.00022434759
34094639780.0,64.0,0.26736838,0.00023545131
34094639781.0,64.0,0.268172,0.00024140078
34094639782.0,4.0,0.27043512,0.003402585
34094639783.0,1.0,0.26877317,0.0
34094639784.0,1.0,0.26877794,0.0
34094639786.0,1.0,0.2687896,0.0
34094639785.0,2.0,0.26880074,1.0238906e-05
34094639787.0,3.0,0.58725595,0.27577454
34094639788.0,28.0,0.26899266,9.707147e-05
34094639789.0,64.0,0.26956946,0.00023601497
34094639790.0,17.0,0.27251244,0.002295333
34094639791.0,64.0,0.2703533,0.00022400371
34094639792.0,64.0,0.2711628,0.00023756264
34094639793.0,64.0,0.27199072,0.00024353506
34094639794.0,64.0,0.2727878,0.00023086905
34094639795.0,64.0,0.2735801,0.00021920001
34094639796.0,64.0,0.27434248,0.00022906532
34094639797.0,56.0,0.2750898,0.0002169191
34094639798.0,1.0,0.27556187,0.0
34094639799.0,1.0,0.27558538,0.0
34094639800.0,1.0,0.2756096,0.0
34094639801.0,5.0,0.27567956,2.4565854e-05
16355949806.0,1.0,0.2757396,0.0
16355949807.0,1.0,0.2757763,0.0
16355949808.0,5.0,0.27717525,0.003002483
16355949809.0,6.0,0.30194083,0.019057613
16355949811.0,4.0,0.28763664,0.011527028
16355949810.0,5.0,0.29338813,0.013991332
16355949812.0,2.0,0.2759077,1.8441346e-05
16355949813.0,4.0,0.28596383,0.008641094
16355949814.0,21.0,0.2760655,7.4639785e-05
16355949815.0,64.0,0.27659842,0.0002353091
16355949816.0,17.0,0.2797564,0.0022178486
16355949817.0,64.0,0.27739048,0.00022541988
16355949818.0,64.0,0.2781657,0.00022465835
16355949819.0,64.0,0.27896833,0.00023220784
16355949820.0,64.0,0.27975577,0.00022454878
16355949821.0,64.0,0.28054044,0.00022100902
16355949822.0,64.0,0.28130797,0.00022529934
16355949823.0,63.0,0.28209057,0.00022994628
24884927716.0,4.0,0.42271712,0.27152357
16355949824.0,20.0,0.30449158,0.009807184
16355949825.0,5.0,0.28793794,0.0055961325
16355949826.0,25.0,0.2827972,9.0394824e-05
16355949827.0,64.0,0.28334978,0.00023230884
16355949828.0,50.0,0.29315734,0.0060936925
16355949829.0,64.0,0.28412718,0.00022357621
16355949830.0,64.0,0.28488874,0.00022421297
16355949831.0,64.0,0.28568748,0.0002311712
16355949832.0,64.0,0.2864667,0.00022493993
16355949833.0,64.0,0.287249,0.00022449171
16355949834.0,64.0,0.2880184,0.00022627541
16355949835.0,64.0,0.28881332,0.00025003662
16355949836.0,8.0,0.3150102,0.017597385
16355949837.0,64.0,0.2897172,0.0002308934
16355949838.0,64.0,0.29050028,0.00022174466
16355949839.0,64.0,0.2912678,0.00022288007
16355949840.0,64.0,0.29210958,0.00025076204
16355949841.0,64.0,0.29292378,0.00022268931
16355949842.0,64.0,0.293723,0.00023159852
16355949843.0,64.0,0.2944881,0.00022134124
16355949844.0,64.0,0.29527852,0.00022988302
16355949845.0,64.0,0.29624364,0.0002911642
16355949846.0,64.0,0.29709858,0.00022965633
16355949847.0,64.0,0.2978759,0.00022405465
16355949848.0,64.0,0.2986656,0.00024213185
16355949849.0,64.0,0.2994963,0.00023212904
16355949850.0,64.0,0.30029276,0.00023231258
16355949851.0,64.0,0.30107188,0.00022340483
16355949852.0,64.0,0.30186516,0.00023542003
16355949853.0,33.0,0.3024791,0.00013769383
16355949854.0,1.0,0.30275056,0.0
16355949855.0,2.0,0.30289555,6.908433e-06
