page	line_AVF
2438249740.0	0.6563626
2438249741.0	0.65635526
2438249742.0	0.6580561
2438249743.0	0.6580703
2438249744.0	0.6580706
2438249745.0	0.65814066
2438249746.0	0.658803
2438249747.0	0.65869623
2438249748.0	0.65839696
2438249749.0	0.6584255
2438249750.0	0.790653
2438249751.0	0.8343708
2438249752.0	0.65926725
2438249753.0	0.7180089
2438249754.0	0.65877414
2438249755.0	0.65871364
2438249756.0	0.65928274
2438249757.0	0.6595593
2438249758.0	0.67370963
2438249759.0	0.6613722
2438249760.0	0.6613244
2438249761.0	0.66133606
2438249762.0	0.6613813
2438249763.0	0.66139746
2438249764.0	0.661653
2438249765.0	0.661546
2438249766.0	0.66154695
2438249767.0	0.66156465
2438249768.0	0.66157097
2438249769.0	0.6615727
2438249770.0	0.7756454
2438249771.0	0.66165924
2438249772.0	0.6618763
2438249773.0	0.6620632
2438249774.0	0.7217628
2438249775.0	0.66508466
2438249776.0	0.6683585
2438249777.0	0.7008241
2438249778.0	0.6621741
2438249779.0	0.66232926
2438249780.0	0.8093964
2438249781.0	0.66459787
2438249782.0	0.6623667
2438249783.0	0.701052
2438249784.0	0.66243285
2438249785.0	0.67355245
2438249786.0	0.66254604
2438249787.0	0.7108629
2438249788.0	0.6626059
2438249789.0	0.6626228
2438249790.0	0.7014648
2438249791.0	0.6628704
2438249792.0	0.6671598
2438249793.0	0.66301703
2438249794.0	0.7016322
2438249795.0	0.6630589
2438249796.0	0.66309357
2438249797.0	0.6632297
2438249798.0	0.6632309
2438249799.0	0.66323644
2438249800.0	0.66604906
2438249801.0	0.6632762
2438249802.0	0.70185965
2438249803.0	0.6703263
2438249804.0	0.6634854
2438249805.0	0.6634857
2438249806.0	0.6635031
2438249807.0	0.6635034
2438249808.0	0.66565776
2438249809.0	0.66354287
2438249810.0	0.66359484
2438249811.0	0.8485476
2438249812.0	0.6713813
2438249813.0	0.6638611
2438249814.0	0.663887
2438249815.0	0.66397166
2438249816.0	0.66395843
2438249817.0	0.6639705
2438249818.0	0.6639744
2438249819.0	0.66398644
2438249820.0	0.66399765
2438249821.0	0.66403306
2438249822.0	0.6640706
2438249823.0	0.6641043
2438249824.0	0.6642183
2438249825.0	0.6642295
2438249826.0	0.6642428
2438249827.0	0.66424984
2438249828.0	0.6702333
2438249829.0	0.66863114
2438249830.0	0.6643072
2438249831.0	0.74118775
2438249832.0	0.664375
2438249833.0	0.664487
2438249834.0	0.6664965
2438249835.0	0.6645307
2438249836.0	0.7449102
2438249837.0	0.6647386
2438249838.0	0.6647807
2438249839.0	0.70497227
2438249840.0	0.6648485
2438249841.0	0.66963375
2438249842.0	0.8418313
2438249843.0	0.66496927
2438249844.0	0.9975739
2438249845.0	0.9975612
2438249846.0	0.9975935
2438249847.0	0.7598184
2438249848.0	0.66506875
2438249849.0	0.66510046
2438249850.0	0.6851506
2438249851.0	0.6651823
2438249852.0	0.66518927
2438249853.0	0.66519374
2438249854.0	0.66519713
2438249855.0	0.66534877
2438249856.0	0.67995757
2438249857.0	0.7053759
2438249858.0	0.7781002
2438249859.0	0.67503554
2438249860.0	0.6656393
2438249861.0	0.90531766
2438249862.0	0.6654442
2438249863.0	0.66560453
2438249864.0	0.6857196
2438249865.0	0.6738149
2438249866.0	0.6656784
2438249867.0	0.6656929
2438249868.0	0.6657249
2438249869.0	0.66578555
2438249870.0	0.69915897
2438249871.0	0.66583496
2438249872.0	0.6687904
2438249873.0	0.6660152
2438249874.0	0.69279826
2438249875.0	0.7060285
2438249876.0	0.6790384
2438249877.0	0.66613203
2438249878.0	0.6661338
2438249879.0	0.666145
2438249880.0	0.6662071
2438249881.0	0.66622126
2438249882.0	0.66624635
2438249883.0	0.6662576
2438249884.0	0.67596734
2438249885.0	0.66640073
2438249886.0	0.6664016
2438249887.0	0.66641927
2438249888.0	0.6664305
2438249889.0	0.69979525
2438249890.0	0.6665162
2438249891.0	0.6858115
2438249892.0	0.6746907
2438249893.0	0.6667038
2438249894.0	0.6667058
2438249895.0	0.68580043
2438249896.0	0.68116206
2438249897.0	0.6746791
2438249898.0	0.700408
2438249899.0	0.66693175
2438249900.0	0.66695714
2438249901.0	0.67513216
2438249902.0	0.6682639
2438249903.0	0.66704315
2438249904.0	0.6670476
2438249905.0	0.66705436
2438249906.0	0.6670744
2438249907.0	0.6670856
2438249908.0	0.66716933
2438249909.0	0.677296
2438249910.0	0.7179937
2438249911.0	0.6673209
2438249912.0	0.70059776
2438249913.0	0.66738725
2438249914.0	0.68582034
2438249915.0	0.6728221
2438249916.0	0.66759837
2438249917.0	0.66761094
2438249918.0	0.69421595
2438249919.0	0.7497419
2438249920.0	0.6676951
2438249921.0	0.66788477
2438249922.0	0.66920745
2438249923.0	0.6679406
2438249924.0	0.667972
2438249925.0	0.66798854
2438249926.0	0.6679998
2438249927.0	0.8645271
2438249928.0	0.66938394
2438249929.0	0.7038809
2438249930.0	0.8157155
2438249931.0	0.6694737
2438249932.0	0.73532754
2438249933.0	0.6695667
2438249934.0	0.7808179
2438249935.0	0.7674786
2438249936.0	0.7796037
2438249937.0	0.6696535
2438249938.0	0.66966134
2438249939.0	0.6697588
2438249940.0	0.68489933
2438249941.0	0.669707
2438249942.0	0.71784186
2438249943.0	0.6697728
2438249944.0	0.6699463
2438249945.0	0.66986305
2438249946.0	0.66987425
2438249947.0	0.6698991
2438249948.0	0.6699143
2438249949.0	0.66992784
2438249950.0	0.6699511
2438249951.0	0.6699623
2438249952.0	0.6699806
2438249953.0	0.67005515
2438249954.0	0.76892996
2438249955.0	0.67008746
2438249956.0	0.6701052
2438249957.0	0.6701815
2438249958.0	0.6701682
2438249959.0	0.77644354
2438249960.0	0.6702534
2438249961.0	0.6702812
2438249962.0	0.670306
2438249963.0	0.6703304
2438249964.0	0.67035747
2438249965.0	0.6703807
2438249966.0	0.67039657
2438249967.0	0.6704229
2438249968.0	0.6704475
2438249969.0	0.67048657
2438249970.0	0.67054206
2438249971.0	0.7766992
2438249972.0	0.70761955
2438249973.0	0.67060316
2438249974.0	0.67060035
2438249975.0	0.6720509
2438249976.0	0.6819886
2438249977.0	0.67225635
2438249978.0	0.6722029
2438249979.0	0.7118281
2438249980.0	0.67228925
2438249981.0	0.6750451
2631670712.0	0.022286616
2631670713.0	0.022018079
2631670714.0	0.27452108
2631670715.0	0.1611096
2631670716.0	0.20374708
2631670717.0	0.7241338
2631670718.0	0.28343424
2631670719.0	0.0446116
2631670720.0	0.31876102
2631670721.0	0.46783188
2631670722.0	0.022285867
2631670723.0	0.022297079
2631670724.0	0.5982136
2631670725.0	0.274494
2631670726.0	0.022388265
2631670727.0	0.022576299
2631670728.0	0.36936766
2631670729.0	0.07097489
2631670730.0	0.12028775
2631670731.0	0.022564918
2631670732.0	0.5863266
2631670733.0	0.022577915
2631670734.0	0.14120907
2631670735.0	0.022645017
2631670736.0	0.02281234
2631670737.0	0.022640556
2631670738.0	0.022834811
2631670739.0	0.3213426
2631670740.0	0.022862252
2631670741.0	0.02288058
2631670742.0	0.02306098
2631670743.0	0.023109425
2631670744.0	0.52371573
2631670745.0	0.023102585
2631670746.0	0.41013262
2631670747.0	0.02481521
2631670748.0	0.02484413
2631670749.0	0.024849584
2631670750.0	0.02485588
2631670751.0	0.08230417
2631670752.0	0.59028417
2631670753.0	0.02754471
2631670754.0	0.026345935
2631670755.0	0.027267067
2631670756.0	0.19392765
2631670757.0	0.025118457
2631670758.0	0.7306888
2631670759.0	0.025436018
2631670760.0	0.025825545
2631670761.0	0.025628004
2631670762.0	0.025535917
2631670763.0	0.16027988
2631670764.0	0.37435418
2631670765.0	0.13021468
2631670766.0	0.47909483
2631670767.0	0.26767433
2631670768.0	0.16893515
2631670769.0	0.77649856
2631670770.0	0.4574704
2631670771.0	0.74816
2631670772.0	0.76577675
2631670773.0	0.3501849
2631670774.0	0.41451028
2631670775.0	0.026153136
2631670776.0	0.026363593
2631670777.0	0.026559407
2631670778.0	0.026881954
2631670779.0	0.10236617
2631670780.0	0.02704039
2631670781.0	0.3685285
2631670782.0	0.34604695
2631670783.0	0.21879873
2631670784.0	0.109780915
2631670785.0	0.027058799
2631670786.0	0.3481859
2631670787.0	0.3797491
2631670788.0	0.027062973
2631670789.0	0.15925676
2631670790.0	0.3613927
2631670791.0	0.027262017
2631670792.0	0.82973355
2631670793.0	0.027469674
2631670794.0	0.28671062
2631670795.0	0.027688136
2631670796.0	0.027590303
2631670797.0	0.02772924
2631670798.0	0.02784646
2631670799.0	0.02889531
2631670800.0	0.44703045
2631670801.0	0.028089678
2631670802.0	0.30019835
2631670803.0	0.056024224
2631670804.0	0.4686868
2631670805.0	0.22214764
2631670806.0	0.04027664
2631670807.0	0.30027345
2631670808.0	0.16467631
2631670809.0	0.2529776
2631670810.0	0.09089842
2631670811.0	0.029738091
2631670812.0	0.46932375
2631670813.0	0.029904766
2631670814.0	0.029911382
2631670815.0	0.24971573
2631670816.0	0.029937694
2631670817.0	0.029937964
2631670818.0	0.57604253
2631670819.0	0.20027365
2631670820.0	0.3335341
2631670821.0	0.25073653
2631670822.0	0.2996623
2631670823.0	0.42500082
2631670824.0	0.03029703
2631670825.0	0.03029479
2631670826.0	0.030316576
2631670827.0	0.030328847
2631670828.0	0.030579163
2631670829.0	0.030587008
2631670830.0	0.030598253
2631670831.0	0.030606098
2631670832.0	0.03062071
2631670833.0	0.057034623
2631670834.0	0.03083859
2631670835.0	0.7043504
2631670836.0	0.7863678
2631670837.0	0.7164097
2631670838.0	0.47417343
2631670839.0	0.051463272
2631670840.0	0.030836228
2694252958.0	0.5658678
2694252959.0	0.64892
2694252960.0	0.5659564
2694252961.0	0.5659637
2694252962.0	0.5659749
2694252963.0	0.6751038
2694252964.0	0.56623554
2694252965.0	0.5661342
2694252966.0	0.56728625
2705421061.0	0.52549696
2705421062.0	0.5364281
2873915798.0	0.5512973
2873915799.0	0.5176669
2873915800.0	0.5176981
2873915801.0	0.51772934
2873915802.0	0.51774055
2873915803.0	0.5515878
2873915804.0	0.51786494
2873915805.0	0.5461898
2873915806.0	0.51805663
2873915807.0	0.51809174
2873915808.0	0.5520193
2873915809.0	0.5182688
2873915810.0	0.55219793
2873915811.0	0.5184741
2873915812.0	0.51862884
2873915813.0	0.51865757
2873915814.0	0.5525665
3296274496.0	0.19073212
3296274497.0	0.39722013
3296274498.0	0.23543799
3296274499.0	0.18803583
3296274500.0	0.192119
3296274501.0	0.1881805
3296274502.0	0.22591397
3296274503.0	0.18823494
3296274504.0	0.29846936
3762187999.0	0.36001208
3762188000.0	0.33281335
3762188001.0	0.3454907
3762188002.0	0.3876195
3762188003.0	0.33295947
3762188004.0	0.33298406
3762188005.0	0.35551018
3762188006.0	0.33310404
3762188007.0	0.33311528
3762188008.0	0.34705585
3762188009.0	0.47733545
3762188010.0	0.33318797
3762188011.0	0.3680552
3762188012.0	0.7238184
3762188013.0	0.42476168
3762188014.0	0.46893436
3762188015.0	0.7814894
3762188016.0	0.36169136
3762188017.0	0.4942443
3762188018.0	0.7555728
3762188019.0	0.75557333
3762188020.0	0.33342528
3762188021.0	0.3334232
3762188022.0	0.3334598
3762188023.0	0.41662896
3762188024.0	0.33360317
3762188025.0	0.3336054
3762188026.0	0.3336323
3762188027.0	0.3366631
3762188028.0	0.33467203
3762188029.0	0.33645672
3762188030.0	0.33462784
3762188031.0	0.33483225
3924601816.0	0.47108662
3924601817.0	0.7167121
3924601818.0	0.6785158
3924601819.0	0.49358594
3924601820.0	0.18836363
3924601821.0	0.18838699
3924601822.0	0.18838726
3924601823.0	0.18840154
3924601824.0	0.18844639
3924601825.0	0.51830107
3924601826.0	0.18848646
3924601827.0	0.18851726
3924601828.0	0.19625294
3924601829.0	0.6431941
3924601830.0	0.49818066
3924601831.0	0.18859181
3924601832.0	0.18860237
3924601833.0	0.88834584
3924601834.0	0.18860295
3924601835.0	0.19545545
3924601836.0	0.18864079
3924601837.0	0.21865492
3924601838.0	0.18870227
3924601839.0	0.66641045
3924601840.0	0.9965632
3924601841.0	0.9965643
3924601842.0	0.7882111
3924601843.0	0.19152214
3924601844.0	0.19415316
3924601845.0	0.58138627
3924601846.0	0.18890926
3924601847.0	0.18893167
3924601848.0	0.18905053
4071541330.0	0.38791633
4071541331.0	0.38314193
4071541332.0	0.38319635
4071541333.0	0.38322005
4071541334.0	0.48209876
4071541335.0	0.598308
4071541336.0	0.38375604
4071541337.0	0.38358572
4071541338.0	0.49509022
5203088138.0	0.54819274
5203088139.0	0.54821277
5203088140.0	0.548224
5203088141.0	0.548244
5203088142.0	0.5482552
5203088143.0	0.548334
5203088144.0	0.6132238
5203088145.0	0.5483428
5203088146.0	0.5483677
5203088147.0	0.55124223
5203088148.0	0.56634474
5203088149.0	0.58741385
5203088150.0	0.54849905
5203088151.0	0.5485251
5203088152.0	0.561024
5203088153.0	0.5891992
5203088154.0	0.54866123
5203088155.0	0.5486825
5203088156.0	0.56133395
5203088157.0	0.55108136
5203088158.0	0.54879767
5203088159.0	0.54882747
5203088160.0	0.8073227
5203088161.0	0.6580472
5203088162.0	0.54972243
5203088163.0	0.5496511
5203088164.0	0.5503852
5203088165.0	0.5498838
5203088166.0	0.55634737
5203088167.0	0.5501139
5203088168.0	0.550272
5203088169.0	0.5502723
5203088170.0	0.55039704
5203088171.0	0.55056727
5203088172.0	0.55087394
5203088173.0	0.8196795
5203088174.0	0.5508556
5203088175.0	0.8503454
5203088176.0	0.904355
5203088177.0	0.5516587
5203088178.0	0.61066353
5203088179.0	0.5513114
5203088180.0	0.5513377
5203088181.0	0.5513383
5203088182.0	0.7096263
5203088183.0	0.55305934
5203088184.0	0.69040334
5203088185.0	0.5532071
5203088186.0	0.5532228
5203088187.0	0.553365
5203088188.0	0.5533762
5203088189.0	0.57970154
5203088190.0	0.94248646
5203088191.0	0.5976114
5203088192.0	0.5534166
5203088193.0	0.55341035
5203088194.0	0.55342156
5203088195.0	0.55357695
5203088196.0	0.5536003
5203088197.0	0.5611077
5203088198.0	0.5537719
5203088199.0	0.7141082
5203088200.0	0.5538035
5203088201.0	0.5538191
5203088202.0	0.5708169
5203088203.0	0.5538653
5203088204.0	0.5862737
5203088205.0	0.55390036
5203088206.0	0.8726026
5203088207.0	0.7350503
5203088208.0	0.5541252
5203088209.0	0.59144187
5203088210.0	0.5569226
5203088211.0	0.55915356
5203088212.0	0.6847391
5203088213.0	0.5541705
5203088214.0	0.5930231
5203088215.0	0.5542419
5203088216.0	0.5543623
5203088217.0	0.55437356
5203088218.0	0.64741975
5203088219.0	0.5544014
5203088220.0	0.57633495
5203088221.0	0.68313515
5203088222.0	0.56263465
5203088223.0	0.55468196
5203088224.0	0.5935345
5203088225.0	0.55472344
5203088226.0	0.6318279
5203088227.0	0.74801683
5203088228.0	0.55484986
5203088229.0	0.5548611
5203088230.0	0.55488414
5203088231.0	0.5548987
5203088232.0	0.5548993
5203088233.0	0.56169313
5203088234.0	0.5549406
5203088235.0	0.5937858
5203088236.0	0.5549853
5203088237.0	0.6510555
5203088238.0	0.5551566
5203088239.0	0.55518085
5203088240.0	0.558564
5203088241.0	0.55523497
5203088242.0	0.5876082
5203088243.0	0.7034002
5203088244.0	0.5553923
5203088245.0	0.7287634
5203088246.0	0.5580088
5203088247.0	0.56376785
5203088248.0	0.5554438
5203088249.0	0.5942576
5203088250.0	0.5555208
5203088251.0	0.55561095
5203088252.0	0.5556103
5203088253.0	0.5556387
5203088254.0	0.55564153
5203088255.0	0.59450924
5203088256.0	0.5557877
5203088257.0	0.5647539
5203088258.0	0.6487282
5203088259.0	0.5558805
5203088260.0	0.5947268
5203088261.0	0.55596614
5203088262.0	0.5561518
5203088263.0	0.556163
5203088264.0	0.5635696
5203088265.0	0.61677957
5203088266.0	0.556278
5203088267.0	0.5639592
5203088268.0	0.5588293
5203088269.0	0.5564013
5203088270.0	0.5588337
5203088271.0	0.556471
5203088272.0	0.71338975
5203088273.0	0.55655664
5203088274.0	0.55657667
5203088275.0	0.5565879
5203088276.0	0.70669997
5203088277.0	0.5590467
5203088278.0	0.7121115
5203088279.0	0.5567127
5203088280.0	0.67073566
5203088281.0	0.71662045
5203088282.0	0.57859635
5203088283.0	0.5568772
5203088284.0	0.55691576
5203088285.0	0.62148094
5203088286.0	0.5569911
5203088287.0	0.79373306
5203088288.0	0.5925955
5203088289.0	0.82144827
5203088290.0	0.557134
5203088291.0	0.5571387
5203088292.0	0.56516
5203088293.0	0.59805954
5203088294.0	0.5572497
5203088295.0	0.5676292
5203088296.0	0.55750793
5203088297.0	0.5983499
5203088298.0	0.557425
5203088299.0	0.5714436
5203088300.0	0.55757874
5203088301.0	0.7785215
5203088302.0	0.5576178
5203088303.0	0.5577685
5203088304.0	0.56014895
5203088305.0	0.5577281
5203088306.0	0.5655904
5203088307.0	0.5579277
5203088308.0	0.55797803
5203088309.0	0.588211
5203088310.0	0.5581661
5203088311.0	0.5672817
5203088312.0	0.65204114
5203088313.0	0.5582077
5203088314.0	0.5679586
5203088315.0	0.5583533
5203088316.0	0.5583919
5203088317.0	0.5583881
5203088318.0	0.5717685
5203088319.0	0.55860937
5203088320.0	0.5586166
5203088321.0	0.5587094
5203088322.0	0.5587396
5203088323.0	0.56369543
5203088324.0	0.71727014
5203088325.0	0.5588905
5203088326.0	0.5589017
5203088327.0	0.7568274
5203088328.0	0.55889934
5203088329.0	0.5813036
5203088330.0	0.5997081
5203088331.0	0.5589907
5203088332.0	0.55901736
5203088333.0	0.56444776
5203088334.0	0.5591245
5203088335.0	0.59991103
5203088336.0	0.559208
5203088337.0	0.5592344
5203088338.0	0.57309777
5203088339.0	0.6562297
5203088340.0	0.5594574
5203088341.0	0.627263
5203088342.0	0.5594651
5203088343.0	0.5829397
5203088344.0	0.56242555
5203088345.0	0.5596638
5203088346.0	0.5829345
5203088347.0	0.5699798
5203088348.0	0.60054344
5203088349.0	0.5599201
5203088350.0	0.5829526
5203088351.0	0.56967354
5203088352.0	0.61087
5203088353.0	0.560128
5203088354.0	0.5829505
5203088355.0	0.5601654
5203088356.0	0.5692576
5203088357.0	0.6008702
5203088358.0	0.5602796
5203088359.0	0.5829272
5203088360.0	0.57746375
5203088361.0	0.5709457
5203088362.0	0.5604569
5203088363.0	0.57733774
5203088364.0	0.5606359
5203088365.0	0.56066716
5203088366.0	0.56069046
5203088367.0	0.56069076
5203088368.0	0.56074166
5203088369.0	0.6381489
5203088370.0	0.56621814
5203088371.0	0.5609449
5203088372.0	0.56094515
5203088373.0	0.71265495
5203088374.0	0.56103563
5203088375.0	0.58297765
5203088376.0	0.6544581
5203088377.0	0.56127185
5203088378.0	0.56128305
5203088379.0	0.76437044
5203088380.0	0.5613216
5203088381.0	0.56271327
5203088382.0	0.56137633
5203088383.0	0.5613916
5203088384.0	0.5614562
5203088385.0	0.7150761
5203088386.0	0.7097448
5203088387.0	0.5628825
5203088388.0	0.5628941
5203088389.0	0.56296146
5203088390.0	0.7623987
5203088391.0	0.66199553
5203088392.0	0.59284645
5203088393.0	0.5630313
5203088394.0	0.5630532
5753193471.0	0.45143113
5753193472.0	0.45144236
5753193473.0	0.48831573
5753193474.0	0.4514993
5753193475.0	0.45784685
5753193476.0	0.48920837
5753193477.0	0.451663
5753193478.0	0.45169285
5753193479.0	0.46003553
5753193480.0	0.45178956
5753193481.0	0.45178172
5753193482.0	0.451782
5753193483.0	0.45178932
5753193484.0	0.48056504
5753193485.0	0.63257647
5753193486.0	0.45186186
5753193487.0	0.45189348
5753193488.0	0.45375553
5753193489.0	0.63173693
5753193490.0	0.45203167
5753193491.0	0.46919066
5753193492.0	0.4521175
5753193493.0	0.45214817
5753193494.0	0.45744598
5753193495.0	0.57491374
5753193496.0	0.5903021
5753193497.0	0.60973734
5753193498.0	0.45226347
5753193499.0	0.45232332
5753193500.0	0.45237362
5753193501.0	0.45893142
5753193502.0	0.6171377
5753193503.0	0.4524587
5753193504.0	0.4524768
5753193505.0	0.45247707
5753193506.0	0.45247737
5753193507.0	0.4525679
5753193508.0	0.45260376
5753193509.0	0.4583136
5753193510.0	0.6579539
5753193511.0	0.4902657
5753193512.0	0.4527985
5753193513.0	0.452822
5753193514.0	0.5717192
5753193515.0	0.48433056
5753193516.0	0.45299003
5753193517.0	0.46597713
5753193518.0	0.4600872
5753193519.0	0.45322147
5753193520.0	0.45324677
5753193521.0	0.45988178
5753193522.0	0.49102983
5753193523.0	0.45348376
5753193524.0	0.45350978
5753193525.0	0.46187496
5753193526.0	0.48494226
5753193527.0	0.45365795
5753193528.0	0.45368654
5753193529.0	0.45728812
5753193530.0	0.453811
5753193531.0	0.4538222
5753193532.0	0.45383635
5753193533.0	0.4538537
5753193534.0	0.4724986
5753193535.0	0.48517886
5797244857.0	0.48069555
5797244858.0	0.13623239
5797244859.0	0.14114152
5797244860.0	0.13614151
5797244861.0	0.13614391
5797244862.0	0.17002878
5797244863.0	0.599584
5797244864.0	0.13623661
5797244865.0	0.1382473
5797244866.0	0.5039585
5797244867.0	0.38270605
5797244868.0	0.6078858
5797244869.0	0.78004456
5797244870.0	0.7887517
5797244871.0	0.6594378
5797244872.0	0.13647258
5797244873.0	0.1497942
5797244874.0	0.17745669
5797244875.0	0.13647841
5797244876.0	0.13653268
5797244877.0	0.14219831
5797244878.0	0.1366418
5797244879.0	0.24384604
5797244880.0	0.13673428
5797244881.0	0.14245485
5797244882.0	0.5064388
5797244883.0	0.8638903
5797244884.0	0.66574025
5797244885.0	0.8570021
5797244886.0	0.3533012
5797244887.0	0.44868177
5797244888.0	0.5530393
5797244889.0	0.1368845
5797244890.0	0.16968845
5797244891.0	0.136985
5797244892.0	0.13981397
5797244893.0	0.1371462
5797244894.0	0.13716751
5797244895.0	0.14769502
5797244896.0	0.13727422
5797244897.0	0.6943161
5797244898.0	0.47567493
5797244899.0	0.8007116
5797244900.0	0.7172023
5797244901.0	0.8007446
5797244902.0	0.874766
5797244903.0	0.14424881
5797244904.0	0.2524472
5797244905.0	0.13736923
5797244906.0	0.16461228
5797244907.0	0.14344892
5797244908.0	0.22840476
5797244909.0	0.13757862
5797244910.0	0.1375866
5797244911.0	0.42954487
5797244912.0	0.13762714
5797244913.0	0.14334357
5797244914.0	0.13770996
5797244915.0	0.5476314
5797244916.0	0.41678685
5797244917.0	0.1377134
5797244918.0	0.13789496
5797244919.0	0.16560978
5797244920.0	0.13777687
5797244921.0	0.13781218
5797244922.0	0.23147134
5797244923.0	0.27225873
5797244924.0	0.13792138
5797244925.0	0.13795379
5797244926.0	0.13796589
5797244927.0	0.13800538
5797244928.0	0.1447616
5797244929.0	0.17097633
5797244930.0	0.5890084
5797244931.0	0.14405093
5797244932.0	0.13822342
5797244933.0	0.13831036
5797244934.0	0.14584
5797244935.0	0.7343965
5797244936.0	0.30962056
5797244937.0	0.13840765
5797244938.0	0.22446743
5797244939.0	0.13840123
5797244940.0	0.13840881
5797244941.0	0.13842884
5797244942.0	0.15036814
5797244943.0	0.17137228
5797244944.0	0.13853565
5797244945.0	0.14411816
5797244946.0	0.1386286
5797244947.0	0.13863981
5797244948.0	0.3746751
5797244949.0	0.13866766
5797244950.0	0.15192294
5797244951.0	0.25201663
5797244952.0	0.13876432
5797244953.0	0.13888523
5797244954.0	0.5562586
5797244955.0	0.13891399
5797244956.0	0.1389252
5797244957.0	0.14297451
5797244958.0	0.18330015
5797244959.0	0.13899711
5797244960.0	0.13903196
5797244961.0	0.1413733
5797244962.0	0.13927984
5797244963.0	0.13922986
5797244964.0	0.32023168
5797244965.0	0.34545618
5797244966.0	0.13931516
5797244967.0	0.14536645
5797244968.0	0.5582814
5797244969.0	0.40429983
5797244970.0	0.13944235
5797244971.0	0.13945632
5797244972.0	0.13946679
5797244973.0	0.5444588
5797244974.0	0.13953811
5797244975.0	0.13953827
5797244976.0	0.13956743
5797244977.0	0.14530902
5797244978.0	0.57731986
5797244979.0	0.40798628
5797244980.0	0.45240465
5797244981.0	0.33020958
5797244982.0	0.13969946
5797244983.0	0.31780759
5797244984.0	0.1397169
5797244985.0	0.13971485
5797244986.0	0.13972643
5797244987.0	0.13973701
5797244988.0	0.16425098
5797244989.0	0.13980623
5797244990.0	0.26675406
5797244991.0	0.14980428
5797244992.0	0.13992864
5797244993.0	0.43828347
5797244994.0	0.22848427
5797244995.0	0.7161598
5797244996.0	0.13993615
5797244997.0	0.36584887
5797244998.0	0.14390785
5797244999.0	0.38289467
5797245000.0	0.14001518
5797245001.0	0.14003126
5797245002.0	0.1481051
5797245003.0	0.16403878
5797245004.0	0.14028338
5797245005.0	0.17704143
5797245006.0	0.14694136
5797245007.0	0.27756327
5797245008.0	0.4109017
5797245009.0	0.14044705
5797245010.0	0.26148036
5797245011.0	0.14048947
5797245012.0	0.17346588
5797245013.0	0.14056808
5797245014.0	0.14060178
5797245015.0	0.21707952
5797245016.0	0.85387343
5797245017.0	0.47185826
5797245018.0	0.3966366
5797245019.0	0.9930612
5797245020.0	0.8670186
5797245021.0	0.9930935
5797245022.0	0.9931083
5797245023.0	0.8669201
5797245024.0	0.16038498
5797245025.0	0.16827723
5797245026.0	0.1408714
5797245027.0	0.14089821
5797245028.0	0.16436978
5797245029.0	0.68294185
5797245030.0	0.47121602
5797245031.0	0.14102636
5797245032.0	0.7655549
5797245033.0	0.14104661
5797245034.0	0.1410505
5797245035.0	0.5139241
5797245036.0	0.42826098
5797245037.0	0.14454482
5797245038.0	0.18334752
5797245039.0	0.14112496
5797245040.0	0.1411516
5797245041.0	0.14116535
5797245042.0	0.14793037
5797245043.0	0.5075685
5797245044.0	0.14126156
5797245045.0	0.14125936
5797245046.0	0.14126888
5797245047.0	0.32948977
5797245048.0	0.3232149
5797245049.0	0.1751655
5797245050.0	0.1413817
5797245051.0	0.662045
5797245052.0	0.1480021
