page	line_AVF
53250271668.0	0.17856196
53250271669.0	0.25071213
53250271670.0	0.34708232
53250271671.0	0.3121002
53250271672.0	0.2827381
53250271673.0	0.19517288
53250271674.0	0.21941958
53250271675.0	0.19931608
53250271676.0	0.22369985
53250271677.0	0.24940898
53250271678.0	0.23428735
53250271679.0	0.287645
53250271680.0	0.29113367
53250271681.0	0.27820164
53250271682.0	0.3198471
53250271683.0	0.24706766
53250271684.0	0.2934329
53250271685.0	0.39197326
53250271686.0	0.3924644
53250271687.0	0.39343432
53250271688.0	0.32871944
53250271689.0	0.3598447
53250271690.0	0.34737664
53250271691.0	0.37589213
53250271692.0	0.34911114
53250271693.0	0.24778996
53250271694.0	0.30060467
53250271695.0	0.34557858
53250271696.0	0.3330903
53250271697.0	0.30398765
53250271698.0	0.3897082
53250271699.0	0.36210063
53250271700.0	0.293785
53250271701.0	0.26132673
53250271702.0	0.2613729
53250271703.0	0.26552683
53250271704.0	0.26553306
53250271705.0	0.2655156
53250271706.0	0.26551893
53250271707.0	0.2747228
53250271708.0	0.28572565
53250271709.0	0.28573057
53250271710.0	0.34010446
53250271711.0	0.30324635
53250271712.0	0.26897237
53250271713.0	0.3789742
53250271714.0	0.3543438
53250271715.0	0.34336457
53250271716.0	0.273868
53250271717.0	0.29629636
53250271718.0	0.31840447
53250271719.0	0.36429936
53250271720.0	0.27986974
53250271721.0	0.28701693
53250271722.0	0.36988306
53250271723.0	0.36012697
53250271724.0	0.3175517
53250271725.0	0.30871376
53250271726.0	0.42785737
53250271727.0	0.4183835
53250271728.0	0.49170366
53250271729.0	0.2969923
58691864693.0	0.49053183
58691864694.0	0.5509594
58691864695.0	0.61046183
58691864696.0	0.41105914
58691864697.0	0.53048944
58691864699.0	0.4906344
58691864700.0	0.5508948
58691864701.0	0.6106092
58691864702.0	0.5508809
58691864703.0	0.47375467
58691864704.0	0.6705972
58691864705.0	0.51749843
58691864706.0	0.49055833
58691864707.0	0.49097338
58691864708.0	0.6104895
58691864709.0	0.62802064
58691864710.0	0.61088586
58691864711.0	0.6105359
58691864712.0	0.49078175
58691864713.0	0.37152246
58691864714.0	0.7308443
58691864720.0	0.0
58691864721.0	0.04683874
58691864722.0	0.0
58691864723.0	0.09823656
58691864724.0	0.014413288
61706707298.0	0.40668416
61706707299.0	0.44843024
66146203465.0	0.5307483
66146203466.0	0.53069574
66146203467.0	0.6504414
66146203468.0	0.5305047
66146203469.0	0.6107353
66146203470.0	0.53043616
66146203471.0	0.49096358
66146203472.0	0.49055278
66146203473.0	0.54225737
