page	line_AVF
16355950252.0	0.0
16355950253.0	0.0
16355950254.0	0.0
16355950255.0	0.0
16355950256.0	0.0
16355950257.0	0.0
16355950258.0	0.0
16355950259.0	0.0
16355950260.0	0.0
16355950261.0	0.0
16355950262.0	0.0
16355950263.0	0.0
16355950264.0	0.0
16355950265.0	0.0
16355950266.0	0.0
16355950267.0	0.0
16355950268.0	0.13494152
16355950269.0	0.0
16355950270.0	0.0
16355950271.0	0.0
16355950272.0	0.0
16355950273.0	0.0
16355950274.0	0.0
16355950275.0	0.0
16355950276.0	0.0
16355950277.0	0.0
16355950278.0	0.0
16355950279.0	0.0
16355950280.0	0.0
16355950281.0	0.0
16355950282.0	0.0
16355950283.0	0.0
16355950284.0	0.0
16355950285.0	0.0
16355950286.0	0.0
16355950287.0	0.0
16355950288.0	0.0
16355950289.0	0.0
16355950290.0	0.0
16355950291.0	0.0
16355950292.0	0.0
16355950293.0	0.0
16355950294.0	0.0
16355950295.0	0.0
16355950296.0	0.0
16355950297.0	0.0
16355950298.0	0.0
16355950299.0	0.0
16355950300.0	0.0
16355950301.0	0.0
16355950302.0	0.0
16355950303.0	0.0
16355950304.0	0.0
16355950305.0	0.0
16355950306.0	0.0
16355950307.0	0.0
16355950308.0	0.0
16355950309.0	0.0
16355950310.0	0.0
16355950311.0	0.0
16355950312.0	0.0
16355950313.0	0.0
16355950314.0	0.0
16355950315.0	0.0
16355950316.0	0.0
16355950317.0	0.0
16355950318.0	0.0
20748601587.0	0.16420506
20748601588.0	0.16445844
20748601589.0	0.16470903
20748601590.0	0.16496097
20748601591.0	0.16521433
20748601592.0	0.16546626
20748601593.0	0.16571957
20748601594.0	0.16597097
20748601595.0	0.16622217
20748601596.0	0.16647506
20748601597.0	0.16672777
20748601598.0	0.16698033
20748601599.0	0.16723247
20748601600.0	0.16748464
20748601601.0	0.16773728
20748601602.0	0.16799015
20748601603.0	0.16824201
20748601604.0	0.1684938
20748601605.0	0.16874653
20748601606.0	0.16899912
20748601607.0	0.16925056
20748601608.0	0.1695033
20748601609.0	0.16975507
20748601610.0	0.170007
20748601611.0	0.17026035
20748601612.0	0.17051163
20748601613.0	0.17076452
20748601614.0	0.17101638
20748601615.0	0.17126814
20748601616.0	0.17152162
20748601617.0	0.17177282
20748601618.0	0.17202497
20748601619.0	0.17227761
20748601620.0	0.17252938
20748601621.0	0.17278208
20748601622.0	0.17303476
20748601623.0	0.17328535
20748601624.0	0.17353885
20748601625.0	0.17379084
20748601626.0	0.17404285
20748601627.0	0.17429626
20748601628.0	0.17454761
20748601629.0	0.17479989
20748601630.0	0.17505254
20748601631.0	0.17530492
20748601632.0	0.17555639
20748601633.0	0.17580983
20748601634.0	0.17606056
20748601635.0	0.17631406
20748601636.0	0.17656589
20748601637.0	0.17681777
20748601638.0	0.17707118
20748601639.0	0.1773224
20748601640.0	0.17757453
20748601641.0	0.1778272
20748601642.0	0.17807895
20748601643.0	0.17833166
20748601644.0	0.17858434
20748601645.0	0.17883493
20748601646.0	0.17908843
20748601647.0	0.17934154
20748601648.0	0.17959085
20748601649.0	0.17984556
20748601650.0	0.18009678
20748601651.0	0.1803489
20748601652.0	0.18060157
20748601653.0	0.18085332
20748601654.0	0.18110603
20748601655.0	0.18135871
20748601656.0	0.1816093
20748601657.0	0.18186297
20748601658.0	0.1821149
20748601659.0	0.18236679
20748601660.0	0.18262035
20748601661.0	0.1828717
20748601662.0	0.18312383
20748601663.0	0.18337837
20748601664.0	0.18362637
20748601665.0	0.18388095
20748601666.0	0.18413363
20748601667.0	0.18438423
20748601668.0	0.18463773
20748601669.0	0.18488955
20748601670.0	0.18514144
20748601671.0	0.18539485
20748601672.0	0.18564606
20748601673.0	0.1858982
20748601674.0	0.18615103
20748601675.0	0.18640289
20748601676.0	0.1866556
20748601677.0	0.18690827
20748601678.0	0.18715887
20748601679.0	0.18741359
20748601680.0	0.18766299
20748601681.0	0.18791664
20748601682.0	0.18817052
20748601683.0	0.18842174
20748601684.0	0.18867387
20748601685.0	0.18892682
20748601686.0	0.18917884
20748601687.0	0.18943155
20748601688.0	0.18968423
20748601689.0	0.189935
20748601690.0	0.1901886
20748601691.0	0.19044043
20748601692.0	0.19069247
20748601693.0	0.19094601
20748601694.0	0.19119722
20748601695.0	0.19144994
20748601696.0	0.19170141
20748601697.0	0.19195417
20748601698.0	0.1922075
20748601699.0	0.19246018
20748601700.0	0.19271077
20748601701.0	0.19296427
20748601702.0	0.1932161
20748601703.0	0.19346799
20748601704.0	0.1937214
20748601705.0	0.19397262
20748601706.0	0.19422475
20748601707.0	0.1944774
20748601708.0	0.19472916
20748601709.0	0.19498186
20748601710.0	0.19523455
20748601711.0	0.19548513
20748601712.0	0.19574188
20748601713.0	0.19599383
20748601714.0	0.19624567
20748601715.0	0.19649906
20748601716.0	0.19675037
20748601717.0	0.19700167
20748601718.0	0.19725506
20748601719.0	0.1975069
20748601720.0	0.19775954
20748601721.0	0.1980123
20748601722.0	0.1982628
20748601723.0	0.19851556
20748601724.0	0.19876836
20748601725.0	0.19902033
20748601726.0	0.1992737
20748601727.0	0.19952369
20748601728.0	0.19977756
20748601729.0	0.20002978
20748601730.0	0.20028163
20748601731.0	0.20053428
20748601732.0	0.20078543
20748601733.0	0.20103812
20748601734.0	0.20129082
20748601735.0	0.2015429
20748601736.0	0.20179543
20748601737.0	0.20204741
20748601738.0	0.20229886
20748601739.0	0.20255154
20748601740.0	0.20280436
20748601741.0	0.20305693
20748601742.0	0.20330891
20748601743.0	0.20356013
20748601744.0	0.20381346
20748601745.0	0.20406583
20748601746.0	0.20431861
20748601747.0	0.20457113
20748601748.0	0.20482233
20748601749.0	0.20507503
20748601750.0	0.20532694
20748601751.0	0.20557979
20748601752.0	0.20583169
20748601753.0	0.20608424
20748601754.0	0.20633559
20748601755.0	0.20658879
20748601756.0	0.20684023
20748601757.0	0.20709293
20748601758.0	0.2073455
20748601759.0	0.20759602
20748601760.0	0.20785005
20748601761.0	0.20810151
20748601762.0	0.20835449
20748601763.0	0.20860636
20748601764.0	0.20885815
20748601765.0	0.20911087
20748601766.0	0.20936346
20748601767.0	0.2096149
20748601768.0	0.20986764
20748601769.0	0.21011941
20748601770.0	0.21037135
20748601771.0	0.2106247
20748601772.0	0.21087599
20748601773.0	0.21112886
20748601774.0	0.21138072
20748601775.0	0.21163315
20748601776.0	0.21188462
20748601777.0	0.21213783
20748601778.0	0.21238926
20748601779.0	0.212642
20748601780.0	0.21289378
20748601781.0	0.2131457
20748601782.0	0.21339907
20748601783.0	0.21365035
20748601784.0	0.21390323
20748601785.0	0.21415526
20748601786.0	0.21440716
20748601787.0	0.21465988
20748601788.0	0.21491249
20748601789.0	0.21516392
20748601790.0	0.21541665
20748601791.0	0.2156697
20748601792.0	0.21591908
20748601793.0	0.21617372
20748601794.0	0.216425
20748601795.0	0.21667787
20748601796.0	0.21692973
20748601797.0	0.21718153
20748601798.0	0.21743426
20748601799.0	0.21768685
20748601800.0	0.21793827
20748601801.0	0.21819103
20748601802.0	0.2184428
20748601803.0	0.21869473
20748601804.0	0.21894808
20748601805.0	0.21919936
20748601806.0	0.21945225
20748601807.0	0.21970598
20748601808.0	0.21995403
20748601809.0	0.22020862
20748601810.0	0.22046122
20748601811.0	0.22071265
20748601812.0	0.22096539
20748601813.0	0.22121732
20748601814.0	0.22146937
20748601815.0	0.22172274
20748601816.0	0.22197402
20748601817.0	0.22222707
20748601818.0	0.22247903
20748601819.0	0.22273083
20748601820.0	0.22298354
20748601821.0	0.22323614
20748601822.0	0.22348757
20748601823.0	0.22374217
20748601824.0	0.22399023
20748601825.0	0.22424416
20748601826.0	0.2244978
20748601827.0	0.22474922
20748601828.0	0.2250021
20748601829.0	0.22525395
20748601830.0	0.22550575
20748601831.0	0.22575848
20748601832.0	0.22601107
20748601833.0	0.2262625
20748601834.0	0.22651541
20748601835.0	0.22676729
20748601836.0	0.22701922
20748601837.0	0.22727259
20748601838.0	0.22752386
20748601839.0	0.22777796
20748601840.0	0.22802739
20748601841.0	0.2282804
20748601842.0	0.22853312
20748601843.0	0.22878505
21966063246.0	0.09654781
21966063247.0	0.096800365
21966063248.0	0.097059265
21966063249.0	0.09731135
21966063250.0	0.09756436
21966063251.0	0.09781692
21966063252.0	0.09806883
21966063253.0	0.09832016
21966063254.0	0.09857349
21966063255.0	0.09882618
21966063256.0	0.0990773
21966063257.0	0.099330254
21966063258.0	0.09958221
21966063259.0	0.09983431
21966063260.0	0.100087024
21966063261.0	0.1003395
21966063262.0	0.100590855
21966063263.0	0.10084282
21966063264.0	0.10109604
21966063265.0	0.10134833
21966063266.0	0.10160171
21966063267.0	0.10185339
21966063268.0	0.10210526
21966063269.0	0.10235788
21966063270.0	0.102610596
21966063271.0	0.10286286
21966063272.0	0.10311552
21966063273.0	0.10336681
21966063274.0	0.10361869
21966063275.0	0.10387199
21966063276.0	0.10412416
21966063277.0	0.10437679
21966063278.0	0.10462804
21966063279.0	0.10488071
21966063280.0	0.105132185
21966063281.0	0.10538552
21966063282.0	0.10563827
21966063283.0	0.1058912
21966063284.0	0.106142476
21966063285.0	0.106394365
21966063286.0	0.10664766
21966063287.0	0.10689983
21966063288.0	0.10715246
21966063289.0	0.10740371
21966063290.0	0.10765558
21966063291.0	0.10790833
21966063292.0	0.108161196
21966063293.0	0.10841334
21966063294.0	0.10866584
21966063295.0	0.108918406
21966063296.0	0.109167725
21966063297.0	0.10942244
21966063298.0	0.10967488
21966063299.0	0.10992767
21966063300.0	0.11017892
21966063301.0	0.11043078
21966063302.0	0.110683404
21966063303.0	0.11093612
21966063304.0	0.11118826
21966063305.0	0.11144093
21966063306.0	0.111692525
21966063307.0	0.1119445
21966063308.0	0.112197794
21966063309.0	0.11244996
21966063310.0	0.11270259
21966063311.0	0.112954676
21966063312.0	0.113205366
21966063313.0	0.11345864
21966063314.0	0.11371136
21966063315.0	0.11396349
21966063316.0	0.11421524
21966063317.0	0.1144679
21966063318.0	0.114719145
21966063319.0	0.11497248
21966063320.0	0.11522465
21966063321.0	0.11547711
21966063322.0	0.11572951
21966063323.0	0.11598202
21966063324.0	0.116234034
21966063325.0	0.11648675
21966063326.0	0.11673888
21966063327.0	0.11699187
21966063328.0	0.11724205
21966063329.0	0.11749453
21966063330.0	0.11774835
21966063331.0	0.11800107
21966063332.0	0.11825293
21966063333.0	0.118504904
21966063334.0	0.11875741
21966063335.0	0.11900943
21966063336.0	0.119262144
21966063337.0	0.11951427
21966063338.0	0.11976602
21966063339.0	0.120018676
21966063340.0	0.120269924
21966063341.0	0.12052326
21966063342.0	0.12077544
21966063343.0	0.12102939
21966063344.0	0.12127762
21966063345.0	0.1215322
21966063346.0	0.12178433
21966063347.0	0.12203709
21966063348.0	0.1222892
21966063349.0	0.12254095
21966063350.0	0.12279294
21966063351.0	0.12304552
21966063352.0	0.12329818
21966063353.0	0.12355036
21966063354.0	0.1238023
21966063355.0	0.12405413
21966063356.0	0.1243067
21966063357.0	0.124558695
21966063358.0	0.124811456
21966063359.0	0.12506543
21966063360.0	0.12531346
21966063361.0	0.1255673
21966063362.0	0.12581988
21966063363.0	0.12607256
21966063364.0	0.12632473
21966063365.0	0.12657666
21966063366.0	0.12682849
21966063367.0	0.12708107
21966063368.0	0.12733306
21966063369.0	0.127586
21966063370.0	0.12783821
21966063371.0	0.12808996
21966063372.0	0.12834196
21966063373.0	0.12859453
21966063374.0	0.1288472
21966063375.0	0.12910077
21966063376.0	0.12935632
21966063377.0	0.12961079
21966063378.0	0.12986341
21966063379.0	0.1301162
21966063380.0	0.13036817
21966063381.0	0.13062094
21966063382.0	0.13087305
21966063383.0	0.1311248
21966063384.0	0.13137679
21966063385.0	0.13162936
21966063386.0	0.13188204
21966063387.0	0.13213421
21966063388.0	0.13238615
21966063389.0	0.13263798
21966063390.0	0.13289055
21966063391.0	0.13314255
21966063392.0	0.13340189
21966063393.0	0.13365383
21966063394.0	0.13390613
21966063395.0	0.13415945
21966063396.0	0.13441013
21966063397.0	0.13466199
21966063398.0	0.13492306
21966063399.0	0.13518034
21966063400.0	0.13543227
21966063401.0	0.1356849
21966063402.0	0.13593782
21966063403.0	0.13619114
21966063404.0	0.13644254
21966063405.0	0.13669385
21966063406.0	0.13694568
21966063407.0	0.13719971
21966063408.0	0.13745044
21966063409.0	0.13770449
21966063410.0	0.13795602
21966063411.0	0.13820723
21966063412.0	0.13845989
21966063413.0	0.13871254
21966063414.0	0.13896511
21966063415.0	0.13921787
21966063416.0	0.13946845
21966063417.0	0.13972056
21966063418.0	0.13997403
21966063419.0	0.14022613
21966063420.0	0.14047955
21966063421.0	0.14073095
21966063422.0	0.14098215
21966063423.0	0.14123543
21966063424.0	0.14148685
21966063425.0	0.14174044
21966063426.0	0.14199436
21966063427.0	0.14224543
21966063428.0	0.14249736
21966063429.0	0.14275073
21966063430.0	0.14300266
21966063431.0	0.14325596
21966063432.0	0.14350736
21966063433.0	0.14375857
21966063434.0	0.14401187
21966063435.0	0.1442649
21966063436.0	0.14451748
21966063437.0	0.14477022
21966063438.0	0.14502081
21966063439.0	0.14527388
21966063440.0	0.14552788
21966063441.0	0.1457806
21966063442.0	0.14603415
21966063443.0	0.14628555
21966063444.0	0.14653675
21966063445.0	0.14678942
21966063446.0	0.14704207
21966063447.0	0.14729464
21966063448.0	0.14754738
21966063449.0	0.14779885
21966063450.0	0.14805168
21966063451.0	0.14830522
21966063452.0	0.14855726
21966063453.0	0.14881057
21966063454.0	0.14906196
21966063455.0	0.14931381
21966063456.0	0.14956518
21966063457.0	0.14981848
21966063458.0	0.15007174
21966063459.0	0.15032557
21966063460.0	0.15057616
21966063461.0	0.1508281
21966063462.0	0.15108146
21966063463.0	0.15133399
21966063464.0	0.15158772
21966063465.0	0.15183912
21966063466.0	0.15209046
21966063467.0	0.15234326
21966063468.0	0.15259592
21966063469.0	0.15284848
21966063470.0	0.15310124
21966063471.0	0.15335192
21966063472.0	0.15360403
21966063473.0	0.15385747
21966063474.0	0.15410937
21966063475.0	0.1543627
21966063476.0	0.15461329
21966063477.0	0.15486607
21966063478.0	0.1551182
21966063479.0	0.15537089
21966063480.0	0.15562347
21966063481.0	0.15587556
21966063482.0	0.15612707
21966063483.0	0.15637958
21966063484.0	0.1566324
21966063485.0	0.1568843
21966063486.0	0.15713762
21966063487.0	0.15738817
21966063488.0	0.15764081
21966063489.0	0.15789288
21966063490.0	0.15814558
21966063491.0	0.15839814
21966063492.0	0.15864931
21966063493.0	0.15890206
21966063494.0	0.15915395
21966063495.0	0.1594068
21966063496.0	0.15965872
21966063497.0	0.15991125
21966063498.0	0.1601626
21966063499.0	0.16041581
21966063500.0	0.16066726
21966063501.0	0.16091995
21966063502.0	0.16117309
22641002216.0	0.0
22641002217.0	0.0
22641002218.0	0.0
22641002219.0	0.0
22641002220.0	0.0
22641002221.0	0.0
22641002222.0	0.0
22641002223.0	0.0
22641002224.0	0.0
22641002225.0	0.0
22641002226.0	0.0
22641002227.0	0.0
22641002228.0	0.0
22641002229.0	0.0
22641002230.0	0.0
22641002231.0	0.0
22641002232.0	0.0
22641002233.0	0.0
22641002234.0	0.0
22641002235.0	0.0
22641002236.0	0.0
22641002237.0	0.0
22641002238.0	0.0
22641002239.0	0.0
22641002240.0	0.0
22641002241.0	0.0
22641002242.0	0.0
22641002243.0	0.0
22641002244.0	0.0
22641002245.0	0.0
22641002246.0	0.0
22641002247.0	0.0
22641002248.0	0.0
22641002249.0	0.0
22641002250.0	0.0
22641002251.0	0.0
22641002252.0	0.0
22641002253.0	0.0
22641002254.0	0.0
22641002255.0	0.0
22641002256.0	0.0
22641002257.0	0.0
22641002258.0	0.0
22641002259.0	0.0
22641002260.0	0.0
22641002261.0	0.0
22641002262.0	0.0
22641002263.0	0.0
22641002264.0	0.0
22641002265.0	0.0
22641002266.0	0.0
22641002267.0	0.0
22641002268.0	0.0
22641002269.0	0.0
22641002270.0	0.0
22641002271.0	0.0
22641002272.0	0.0
22641002273.0	0.0
22641002274.0	0.0
22641002275.0	0.0
22641002276.0	0.0
22641002277.0	0.0
22641002278.0	0.0
22641002279.0	0.0
22641002280.0	0.0
23796184824.0	0.09427136
23796184825.0	0.09452449
23796184826.0	0.094777204
23796184827.0	0.0950303
23796184828.0	0.09528226
23796184829.0	0.095534995
23796184830.0	0.09578677
23796184831.0	0.09603871
23796184832.0	0.0962914
24884927550.0	0.18725288
26144142086.0	0.1614231
26144142087.0	0.16167644
26144142088.0	0.16192833
29305824312.0	0.1621877
29305824313.0	0.16243981
29305824314.0	0.16269189
30700161561.0	0.0
30700161562.0	0.0
30700161563.0	0.0
30700161564.0	0.0
30700161565.0	0.0
30700161566.0	0.0
30700161567.0	0.0
30700161568.0	0.0
30700161569.0	0.0
30700161570.0	0.0
30700161571.0	0.0
30700161572.0	0.0
30700161573.0	0.0
30700161574.0	0.0
30700161575.0	0.0
30700161576.0	0.0
30700161577.0	0.0
30700161578.0	0.0
30700161579.0	0.0
30700161580.0	0.0
30700161581.0	0.0
30700161582.0	0.0
30700161583.0	0.0
30700161584.0	0.0
30700161585.0	0.0
30700161586.0	0.0
30700161587.0	0.0
30700161588.0	0.0
30700161589.0	0.0
30700161590.0	0.0
30700161591.0	0.0
30700161592.0	0.0
30700161593.0	0.0
31933350758.0	0.0
31933350759.0	0.0
31933350760.0	0.0
37961544257.0	0.1629452
37961544258.0	0.1631966
37961544259.0	0.1634478
37961544260.0	0.16370046
37961544261.0	0.16395374
47200594414.0	0.0
47200594415.0	0.0
47200594416.0	0.0
47200594417.0	0.0
47200594418.0	0.0
47200594419.0	0.0
47200594420.0	0.0
47200594421.0	0.0
47200594422.0	0.0
47200594423.0	0.0
47200594424.0	0.0
47200594425.0	0.0
47200594426.0	0.0
47200594427.0	0.0
47200594428.0	0.0
47200594429.0	0.0
47200594430.0	0.0
47200594431.0	0.0
47200594432.0	0.0
47200594433.0	0.0
47200594434.0	0.0
47200594435.0	0.0
47200594436.0	0.0
47200594437.0	0.0
47200594438.0	0.0
47200594439.0	0.0
47200594440.0	0.0
47200594441.0	0.0
47200594442.0	0.0
47200594443.0	0.09574633
47200594444.0	0.35559487
47200594445.0	0.35550845
47200594446.0	0.34490886
47200594447.0	0.013796591
47200594448.0	0.0
47200594449.0	0.0
47200594450.0	0.0
47200594451.0	0.0
47200594452.0	0.0
47200594453.0	0.0
47200594454.0	0.0
47200594455.0	0.0
47200594456.0	0.0
47200594457.0	0.0
47200594458.0	0.0
47200594459.0	0.0
47200594460.0	0.0
47200594461.0	0.0
47200594462.0	0.0
47200594463.0	0.0
47200594464.0	0.0
47200594465.0	0.0
47200594466.0	0.0
47200594467.0	0.0
47200594468.0	0.0
47200594469.0	0.0
47200594470.0	0.24658124
47200594471.0	0.32435986
47200594472.0	0.34053707
47200594473.0	0.19264625
47200594474.0	0.0
47200594475.0	0.0
47200594476.0	0.0
47200594477.0	0.0
47200594478.0	0.0
47200594479.0	0.0
47200594480.0	0.0
47200594481.0	0.0
47200594482.0	0.0
47200594483.0	0.0
47200594484.0	0.0
47200594485.0	0.0
47200594486.0	0.0
47200594487.0	0.0
47200594488.0	0.0
47200594489.0	0.0
47200594490.0	0.0
47200594491.0	0.0
47200594492.0	0.0
47200594493.0	0.0
47200594494.0	0.0
47200594495.0	0.0
47200594496.0	0.0
47200594497.0	0.0
47200594498.0	0.0
47200594499.0	0.0
47200594500.0	0.0
47200594501.0	0.0
47200594502.0	0.0
47200594503.0	0.0
47200594504.0	0.0
47200594505.0	0.0
47200594506.0	0.0
47200594507.0	0.0
47200594508.0	0.0
47200594509.0	0.0
47200594510.0	0.0
47200594511.0	0.0
47200594512.0	0.0
47200594513.0	0.0
47200594514.0	0.0
47200594515.0	0.0
47200594516.0	0.0
47200594517.0	0.0
47200594518.0	0.0
47200594519.0	0.0
47200594520.0	0.0
47200594521.0	0.0
47200594522.0	0.0
47200594523.0	0.0
47200594524.0	0.0
47200594525.0	0.0
47200594526.0	0.0
47200594527.0	0.0
47200594528.0	0.0
47200594529.0	0.0
47200594530.0	0.0
47200594531.0	0.0
47200594532.0	0.0
47200594533.0	0.0
47200594534.0	0.0
47200594535.0	0.0
47200594536.0	0.0
47200594537.0	0.0
47200594538.0	0.0
47200594539.0	0.0
47200594540.0	0.0
47200594541.0	0.0
47200594542.0	0.0
51624359187.0	0.0
51624359188.0	0.0
51624359189.0	0.0
51624359190.0	0.0
51624359191.0	0.0
51624359192.0	0.0
51624359193.0	0.0
51624359194.0	0.0
51624359195.0	0.0
51624359196.0	0.0
51624359197.0	0.25220737
51624359198.0	0.32791805
51624359199.0	0.3151035
51624359200.0	0.17642802
51624359201.0	0.03197441
51624359202.0	0.033206403
51624359203.0	0.03345883
51624359204.0	0.033711508
51624359205.0	0.0339621
51624359206.0	0.0342156
51624359207.0	0.034468018
51624359208.0	0.03472034
51624359209.0	0.034973755
51624359210.0	0.0352251
51624359211.0	0.035477377
51624359212.0	0.035730034
51624359213.0	0.035981793
51624359214.0	0.036234498
51624359215.0	0.03648586
51624359216.0	0.036744535
51624359217.0	0.036995318
51624359218.0	0.03724827
51624359219.0	0.03750159
51624359220.0	0.03775234
51624359221.0	0.03800449
51624359222.0	0.038257286
51624359223.0	0.038510084
51624359224.0	0.03876272
51624359225.0	0.039014675
51624359226.0	0.03926612
51624359227.0	0.039518762
51624359228.0	0.0397708
51624359229.0	0.040023588
51624359230.0	0.040276796
51624359231.0	0.040527362
51624359232.0	0.0407794
51624359233.0	0.04103199
51624359234.0	0.041284766
51624359235.0	0.04153739
51624359236.0	0.041788574
51624359237.0	0.04204127
51624359238.0	0.042293143
51624359239.0	0.042545844
51624359240.0	0.042799015
51624359241.0	0.04305204
51624359242.0	0.043303836
51624359243.0	0.043556448
51624359244.0	0.043808404
51624359245.0	0.04406118
51624359246.0	0.044313803
51624359247.0	0.044564944
51624359248.0	0.044817705
51624359249.0	0.045069717
51624359250.0	0.045321945
51624359251.0	0.045574695
51624359252.0	0.04582682
51624359253.0	0.046079673
51624359254.0	0.046331666
51624359255.0	0.046583634
51624359256.0	0.046836443
51624359257.0	0.047088344
51624359258.0	0.04734108
51624359259.0	0.047595363
51624359260.0	0.047847964
51624359261.0	0.048099395
51624359262.0	0.048349388
51624359263.0	0.048601147
51624359264.0	0.048852626
51624359265.0	0.0491067
51624359266.0	0.049359042
51624359267.0	0.04961178
51624359268.0	0.049863555
51624359269.0	0.05011549
