	line_AVF	page
1248872787653	0.0198274	19513637307.0
1248872787712	0.019828005	19513637308.0
1248872787730	0.019828275	19513637308.0
1248872787713	0.019828545	19513637308.0
1248872787732	0.019833898	19513637308.0
1248872787731	0.019834166	19513637308.0
1248872787819	0.019842045	19513637309.0
1248872787715	0.01985777	19513637308.0
1248872787719	0.019858038	19513637308.0
1248872787822	0.13859668	19513637309.0
1248872787718	0.019860193	19513637308.0
1248872787716	0.019862786	19513637308.0
3020838044679	0.01986558	47200594448.0
1248872787721	0.019868847	19513637308.0
1248872787722	0.019869115	19513637308.0
3020838044686	0.019876389	47200594448.0
1248872787725	0.019881068	19513637308.0
1248872787726	0.019884469	19513637308.0
3020838044696	0.01988861	47200594448.0
1248872787820	0.0353362	19513637309.0
1248872787889	0.019896993	19513637310.0
1248872787823	0.019909821	19513637309.0
1248872787714	0.019910326	19513637308.0
1248872787948	0.019976454	19513637311.0
1248872787994	0.019993523	19513637312.0
1248872769506	0.019998608	19513637023.0
1248872769503	0.020007968	19513637023.0
1248872769504	0.020012211	19513637023.0
1248872769505	0.020013591	19513637023.0
1875572760200	0.020017294	29305824378.0
1875572760201	0.020025374	29305824378.0
1248872787949	0.0200345	19513637311.0
1248872787950	0.02003477	19513637311.0
1248872787951	0.020044668	19513637311.0
2622702642849	0.54447234	40979728794.0
1875572788738	0.020062177	29305824824.0
1875572788036	0.020070795	29305824813.0
1248872788085	0.020083893	19513637313.0
1248872788089	0.020092849	19513637313.0
1248872788091	0.020093119	19513637313.0
1248872788149	0.020101232	19513637314.0
1248872788150	0.020104634	19513637314.0
2622702620694	0.020115845	40979728448.0
2622702620695	0.020116115	40979728448.0
2622702620726	0.02012103	40979728448.0
2622702620698	0.02012864	40979728448.0
2182056916147	0.35509756	34094639314.0
1248872788177	0.074034385	19513637315.0
1248872788321	0.64915305	19513637317.0
1248872788279	0.23838232	19513637316.0
1248872788361	0.64914656	19513637318.0
1248872788420	0.020286582	19513637319.0
1248872787997	0.020297928	19513637312.0
1248872788485	0.020299645	19513637320.0
1248872787996	0.020307692	19513637312.0
1248872787995	0.020311093	19513637312.0
829108540304	0.020317962	12954820942.0
829108540305	0.020326009	12954820942.0
1248872788421	0.020334022	19513637319.0
1248872788422	0.020341698	19513637319.0
1248872788423	0.020347254	19513637319.0
1248872788424	0.020352809	19513637319.0
1875572788775	0.020360857	29305824824.0
1875572788770	0.020369476	29305824824.0
1248872788092	0.020375839	19513637313.0
1875572788741	0.020377018	29305824824.0
1248872788552	0.02038456	19513637321.0
1248872788551	0.020387826	19513637321.0
1248872788553	0.020388095	19513637321.0
1248872788649	0.020398196	19513637322.0
258196631	0.020409407	4034322.0
2622702621032	0.02042163	40979728453.0
2622702621007	0.020429239	40979728453.0
2622702621033	0.020429509	40979728453.0
1248872788674	0.020515298	19513637323.0
1248872788771	0.020523142	19513637324.0
1248872788844	0.020535432	19513637325.0
1248872788924	0.49394566	19513637326.0
1248872788955	0.020546576	19513637327.0
1248872789054	0.22470284	19513637328.0
1046780794314	0.09369314	16355949911.0
3020838043773	0.020559574	47200594433.0
1522955837925	0.020564657	23796184967.0
1248872789102	0.4575558	19513637329.0
1248872789160	0.020577217	19513637330.0
1248872789223	0.020577755	19513637331.0
1248872789305	0.020588327	19513637332.0
1248872789343	0.020588866	19513637333.0
1248872789409	0.020590045	19513637334.0
1248872789103	0.020592669	19513637329.0
1261616062273	0.020622838	19712750973.0
1248872788488	0.020638157	19513637320.0
1248872789461	0.0206391	19513637335.0
1248872788487	0.020647181	19513637320.0
1248872788486	0.02064745	19513637320.0
1248872789525	0.020647954	19513637336.0
1261616062275	0.020662466	19712750973.0
1261616062274	0.020662736	19712750973.0
1261616062276	0.020673206	19712750973.0
4233357022606	0.020677686	66146203478.0
4233357022603	0.020686675	66146203478.0
1248872788554	0.020696405	19513637321.0
1248872788555	0.020696674	19513637321.0
1248872788568	0.02070159	19513637321.0
1248872788567	0.02070186	19513637321.0
1248872788566	0.020704722	19513637321.0
1248872788565	0.02070499	19513637321.0
1248872788141	0.020706708	19513637314.0
2622702622075	0.020717919	40979728469.0
2622702622076	0.020718189	40979728469.0
2622702621052	0.020726774	40979728453.0
2622702622045	0.020734385	40979728469.0
2622702621053	0.020739468	40979728453.0
1248872789606	0.020817952	19513637337.0
1248872789663	0.3508814	19513637338.0
1248872789716	0.7179099	19513637339.0
1248872789772	0.020849735	19513637340.0
2182056916145	0.19999962	34094639314.0
1248872789873	0.7164048	19513637341.0
1248872789919	0.7179244	19513637342.0
1248872789874	0.2207464	19513637341.0
1248872789988	0.020906974	19513637343.0
1248872789464	0.020922124	19513637335.0
4157847460449	0.02092273	64966366569.0
1248872789463	0.020931114	19513637335.0
1248872789462	0.020931384	19513637335.0
4157847460533	0.020934312	64966366570.0
1248872789989	0.020948824	19513637343.0
1248872789990	0.02095438	19513637343.0
1248872789991	0.020956535	19513637343.0
4233357022641	0.020967375	66146203478.0
4233357022638	0.020975996	66146203478.0
4233357022639	0.020976264	66146203478.0
4233357022609	0.02098017	66146203478.0
1248872788569	0.020985726	19513637321.0
1248872788577	0.020990372	19513637321.0
1248872788578	0.020993706	19513637321.0
1248872788580	0.020993974	19513637321.0
1248872788579	0.020994244	19513637321.0
4157847460549	0.021005759	64966366571.0
4157847460550	0.02100603	64966366571.0
2622702623504	0.02101724	40979728492.0
2622702623502	0.021025792	40979728492.0
2622702623021	0.021037072	40979728484.0
4157847460668	0.021138685	64966366572.0
4157847460452	0.02115037	64966366569.0
4157847460719	0.021154342	64966366573.0
4157847460450	0.021161547	64966366569.0
4157847460451	0.021164006	64966366569.0
4157847460749	0.02116983	64966366574.0
4157847460750	0.021170098	64966366574.0
4157847460670	0.021181917	64966366572.0
4157847460669	0.021182187	64966366572.0
4157847460671	0.021188717	64966366572.0
97170990934	0.02120195	1518296733.0
97170990928	0.021209491	1518296733.0
97170990929	0.021209762	1518296733.0
1248872788590	0.021218179	19513637321.0
1248872788591	0.021218449	19513637321.0
1248872788593	0.021226496	19513637321.0
1248872788592	0.021226764	19513637321.0
1248872788595	0.021227034	19513637321.0
1248872788594	0.021227304	19513637321.0
4157847460557	0.02123205	64966366571.0
2622702624224	0.021243263	40979728503.0
2622702624225	0.021243531	40979728503.0
2622702624222	0.021251814	40979728503.0
2622702623546	0.021259727	40979728492.0
2622702624223	0.021259995	40979728503.0
3020838047185	0.2925304	47200594487.0
1522955844119	0.36439624	23796185064.0
4157847460860	0.807639	64966366575.0
4157847460916	0.6187093	64966366576.0
1046780794313	0.30445415	16355949911.0
3020838043772	0.33670348	47200594433.0
4157847460953	0.47458455	64966366577.0
4157847461019	0.8726239	64966366578.0
4157847461099	0.8726222	64966366579.0
4157847461137	0.8726326	64966366580.0
1522955837922	0.53570694	23796184967.0
4157847461100	0.681829	64966366579.0
4157847461213	0.8726329	64966366581.0
3559297753735	0.021406054	55614027402.0
4157847461214	0.021413999	64966366581.0
4157847461263	0.021434538	64966366582.0
4157847460718	0.021447029	64966366573.0
4157847460722	0.021450397	64966366573.0
4157847461326	0.021455212	64966366583.0
4157847460720	0.021464504	64966366573.0
4157847460721	0.021465817	64966366573.0
4157847461395	0.021466995	64966366584.0
4157847461394	0.021470329	64966366584.0
4157847461264	0.021485513	64966366582.0
4157847461265	0.021485783	64966366582.0
4157847461266	0.021491338	64966366582.0
4157847461267	0.021493526	64966366582.0
97170990972	0.02150191	1518296733.0
97170990967	0.02151053	1518296733.0
1248872788596	0.02152026	19513637321.0
4157847461440	0.021529116	64966366585.0
1248872788606	0.02153191	19513637321.0
1248872788605	0.02153218	19513637321.0
1248872788607	0.021532448	19513637321.0
4157847460564	0.021540562	64966366571.0
2622702624432	0.021551775	40979728506.0
2622702624433	0.021552043	40979728506.0
2622702624396	0.021560326	40979728506.0
2622702624399	0.021567935	40979728506.0
4157847461549	0.021641605	64966366586.0
4157847461579	0.02164945	64966366587.0
2182056918283	0.05805509	34094639348.0
2182056918337	0.02166184	34094639349.0
4157847461632	0.021662412	64966366588.0
1964810340012	0.064312264	30700161562.0
4157847461713	0.021672748	64966366589.0
4157847461808	0.3657988	64966366590.0
4157847461851	0.3456668	64966366591.0
4157847461922	0.4783146	64966366592.0
4157847461961	0.36581	64966366593.0
4157847462052	0.47832188	64966366594.0
4157847462099	0.06400999	64966366595.0
4157847461809	0.21627106	64966366590.0
1673225122626	0.63857883	26144142541.0
4157847462204	0.021714834	64966366596.0
4157847462224	0.021726048	64966366597.0
4157847462311	0.021759514	64966366598.0
4157847461329	0.021771466	64966366583.0
4157847462338	0.02177544	64966366599.0
4157847461327	0.02178214	64966366583.0
4157847461328	0.021784632	64966366583.0
4157847462440	0.021791028	64966366600.0
4157847462441	0.021791298	64966366600.0
4157847462312	0.02180214	64966366598.0
4157847462313	0.021802409	64966366598.0
4157847462314	0.021807998	64966366598.0
258196643	0.02181241	4034322.0
4157847462315	0.021817492	64966366598.0
258196639	0.021828469	4034322.0
1248872788576	0.021837896	19513637321.0
4157847461453	0.021843081	64966366585.0
4157847461451	0.021846212	64966366585.0
4157847461452	0.021846483	64966366585.0
4157847460559	0.021854596	64966366571.0
2622702625987	0.021866785	40979728531.0
2622702625376	0.021879006	40979728521.0
2622702625379	0.021886617	40979728521.0
2622702625380	0.021887122	40979728521.0
4157847462466	0.021990048	64966366601.0
4157847462341	0.022005368	64966366599.0
168426925573	0.022010451	2631670712.0
168426925645	0.02201419	2631670713.0
4157847462340	0.022017725	64966366599.0
4157847462339	0.022017993	64966366599.0
168426925646	0.022021966	2631670713.0
4157847462468	0.02202759	64966366601.0
4157847462467	0.02202786	64966366601.0
4157847462469	0.022037758	64966366601.0
3949229267530	0.022051495	61706707305.0
3949229267527	0.022060115	61706707305.0
4157847461441	0.022069542	64966366585.0
4157847461465	0.02207476	64966366585.0
4157847461464	0.022077858	64966366585.0
4157847461466	0.022078127	64966366585.0
4157847460573	0.022082875	64966366571.0
4157847460574	0.022083145	64966366571.0
2622702626068	0.022094356	40979728532.0
2622702626069	0.022094626	40979728532.0
2622702626032	0.022102907	40979728531.0
2622702626035	0.022113008	40979728531.0
1875572769374	0.022168059	29305824521.0
3559297761060	0.022191828	55614027516.0
168426925702	0.24346834	2631670714.0
168426925788	0.28516054	2631670715.0
168426925852	0.022223378	2631670716.0
168426925945	0.022226777	2631670717.0
168426925983	0.022227047	2631670718.0
168426926033	0.0446116	2631670719.0
2182056918344	0.09879923	34094639349.0
168426926118	0.022254622	2631670720.0
168426926187	0.032012768	2631670721.0
1964810340027	0.022274654	30700161562.0
168426926241	0.022285867	2631670722.0
168426926295	0.022297079	2631670723.0
1673225122656	0.022305867	26144142541.0
168426926362	0.2887105	2631670724.0
168426926451	0.2887217	2631670725.0
168426926503	0.022355394	2631670726.0
168426925576	0.022370344	2631670712.0
168426926541	0.02237095	2631670727.0
168426926597	0.022379166	2631670728.0
168426925575	0.0223827	2631670712.0
168426925574	0.022382969	2631670712.0
168426926504	0.022394788	2631670726.0
168426926505	0.022400342	2631670726.0
168426926506	0.02240253	2631670726.0
3949229267566	0.022404214	61706707305.0
3949229267561	0.022413844	61706707305.0
4157847461467	0.022422496	64966366585.0
4157847461468	0.022422766	64966366585.0
4157847461479	0.022430813	64966366585.0
4157847461481	0.022431083	64966366585.0
4157847461480	0.022431353	64966366585.0
4157847460580	0.022439467	64966366571.0
2622702626372	0.022450678	40979728537.0
2622702626404	0.022455864	40979728537.0
2622702626375	0.022463473	40979728537.0
1522955833443	0.022524448	23796184897.0
168426926716	0.022560002	2631670729.0
168426926735	0.24158946	2631670730.0
168426926798	0.022564918	2631670731.0
168426926861	0.5863266	2631670732.0
168426926980	0.022575086	2631670734.0
168426926923	0.022577915	2631670733.0
168426926717	0.11938977	2631670729.0
168426927056	0.022611381	2631670735.0
168426926540	0.022619901	2631670727.0
168426926544	0.022623267	2631670727.0
168426927117	0.022627778	2631670736.0
168426926542	0.022633031	2631670727.0
168426926543	0.022634344	2631670727.0
168426927189	0.022638856	2631670737.0
168426927190	0.022642257	2631670737.0
168426927057	0.022651246	2631670735.0
168426927058	0.022655455	2631670735.0
168426927059	0.022661988	2631670735.0
2622702619540	0.02267256	40979728430.0
2622702619535	0.022681179	40979728430.0
2622702619536	0.022681449	40979728430.0
4157847461482	0.022690605	64966366585.0
4157847461494	0.022698922	64966366585.0
4157847461493	0.022699192	64966366585.0
4157847461496	0.02269946	64966366585.0
4157847461495	0.02269973	64966366585.0
4157847460587	0.022709662	64966366571.0
2622702626808	0.022720875	40979728543.0
2622702626809	0.022721143	40979728543.0
2622702626762	0.022729427	40979728543.0
2622702626779	0.022737036	40979728543.0
168426927295	0.022834811	2631670738.0
168426927121	0.022850031	2631670736.0
168426927300	0.022850636	2631670739.0
168426927119	0.02285902	2631670736.0
168426927118	0.022861984	2631670736.0
168426927397	0.022862252	2631670740.0
168426927120	0.022862893	2631670736.0
168426927425	0.0228771	2631670741.0
168426927424	0.02287737	2631670741.0
168426927426	0.022887269	2631670741.0
2622702619579	0.022897841	40979728430.0
2622702619578	0.022906192	40979728430.0
2622702619574	0.022913733	40979728430.0
4157847461497	0.02292316	64966366585.0
168426927493	0.022931848	2631670742.0
168426927492	0.022932116	2631670742.0
168426927491	0.022935146	2631670742.0
168426927490	0.022935417	2631670742.0
4157847460598	0.02294023	64966366571.0
2622702628171	0.022951443	40979728565.0
2622702627548	0.022963664	40979728555.0
2622702627565	0.022971274	40979728555.0
2622702627566	0.02297178	40979728555.0
168426927572	0.023075143	2631670743.0
168426927304	0.02308649	2631670739.0
168426927623	0.4434436	2631670744.0
168426927301	0.02309575	2631670739.0
168426927303	0.023098005	2631670739.0
168426927302	0.02309999	2631670739.0
168426927725	0.02310245	2631670745.0
168426927726	0.02310272	2631670745.0
168426927573	0.023114469	2631670743.0
168426927574	0.023114739	2631670743.0
168426927575	0.023120293	2631670743.0
168426927576	0.023122482	2631670743.0
2622702620319	0.023130866	40979728442.0
2622702620318	0.023139216	40979728442.0
2622702620314	0.023146758	40979728442.0
168426927494	0.023156185	2631670742.0
168426927504	0.023161775	2631670742.0
168426927503	0.023165176	2631670742.0
168426927506	0.023165444	2631670742.0
168426927505	0.023165714	2631670742.0
4157847460606	0.023173828	64966366571.0
4157847460607	0.023174098	64966366571.0
2622702628205	0.023181943	40979728565.0
2622702628206	0.023182211	40979728565.0
2622702629528	0.023194164	40979728586.0
2622702628223	0.023201775	40979728565.0
1875572760693	0.023226218	29305824385.0
2622702620725	0.023303825	40979728448.0
2622702621031	0.023436079	40979728453.0
2622702621051	0.02356089	40979728453.0
2622702623501	0.023678666	40979728492.0
3020838053434	0.023730619	47200594584.0
2622702624221	0.023801256	40979728503.0
2622702624394	0.02391745	40979728506.0
2622702624395	0.023926001	40979728506.0
1875572760792	0.02397206	29305824387.0
2622702625375	0.024044855	40979728521.0
2622702626030	0.024164986	40979728531.0
2622702626031	0.02417354	40979728531.0
2622702626403	0.024294175	40979728537.0
2622702626760	0.024411445	40979728543.0
2622702626761	0.024419997	40979728543.0
1522955841065	0.024466058	23796185016.0
2622702627547	0.02453545	40979728555.0
2622702629527	0.024655448	40979728586.0
168426927805	0.024783492	2631670746.0
168426927626	0.41266882	2631670744.0
1875572773145	0.024796084	29305824580.0
168426927624	0.024810258	2631670744.0
168426927625	0.02481275	2631670744.0
168426927832	0.02481521	2631670747.0
168426927806	0.024832817	2631670746.0
168426927807	0.02484174	2631670746.0
168426927872	0.02484413	2631670748.0
168426927961	0.024849584	2631670749.0
168426928006	0.02485588	2631670750.0
2622702648670	0.0248645	40979728885.0
2622702648671	0.02486477	40979728885.0
168426928114	0.02487376	2631670751.0
168426928116	0.024878709	2631670751.0
168426928117	0.024878979	2631670751.0
168426928118	0.024882311	2631670751.0
168426928156	0.02489046	2631670752.0
168426928220	0.024898304	2631670753.0
168426928221	0.024901705	2631670753.0
168426928265	0.02491359	2631670754.0
168426928324	0.02492147	2631670755.0
168426928323	0.024924802	2631670755.0
168426928326	0.024925072	2631670755.0
168426928325	0.024931468	2631670755.0
1875572766094	0.02496103	29305824470.0
1875572773149	0.025052981	29305824580.0
168426928432	0.025053924	2631670756.0
1875572773146	0.0250616	29305824580.0
1875572773147	0.025063654	29305824580.0
1875572773148	0.025065035	29305824580.0
2622702632339	0.025092172	40979728630.0
2622702632335	0.025100792	40979728630.0
168426928492	0.02511389	2631670757.0
168426928493	0.025114158	2631670757.0
168426928497	0.025118873	2631670757.0
168426928500	0.02511914	2631670757.0
168426928498	0.025122205	2631670757.0
168426928499	0.025122475	2631670757.0
168426928568	0.025130892	2631670758.0
168426928569	0.9340071	2631670758.0
2622702641037	0.025142374	40979728766.0
2622702641035	0.025150925	40979728766.0
2622702640365	0.025158804	40979728755.0
2622702641036	0.025162103	40979728766.0
2622702640366	0.025162373	40979728755.0
3020838053469	0.025185168	47200594585.0
168426928435	0.025268229	2631670756.0
168426928596	0.025268836	2631670759.0
168426928434	0.02527722	2631670756.0
168426928433	0.025277488	2631670756.0
1261616057691	0.025281865	19712750901.0
2622702632377	0.025297657	40979728630.0
2622702632374	0.025306275	40979728630.0
168426928642	0.025316006	2631670760.0
168426928648	0.025321191	2631670760.0
168426928646	0.025324322	2631670760.0
168426928647	0.025324592	2631670760.0
168426928562	0.025329338	2631670758.0
2622702641310	0.025340552	40979728770.0
2622702641311	0.02534082	40979728770.0
2622702641307	0.025349103	40979728770.0
2622702641282	0.025357217	40979728770.0
2622702641281	0.025364894	40979728770.0
168426928595	0.025469	2631670759.0
168426928599	0.025472367	2631670759.0
168426928730	0.025476879	2631670761.0
168426928597	0.025484724	2631670759.0
168426928598	0.025485162	2631670759.0
2622702633438	0.025502836	40979728647.0
2622702633432	0.025511457	40979728647.0
168426928654	0.025520345	2631670760.0
168426928660	0.025525294	2631670760.0
168426928659	0.025525564	2631670760.0
168426928662	0.025525833	2631670760.0
168426928661	0.025526103	2631670760.0
168426928815	0.025534216	2631670762.0
168426928816	0.025537618	2631670762.0
2622702642161	0.025545496	40979728783.0
2622702642160	0.025548829	40979728783.0
2622702642157	0.025557382	40979728783.0
2622702642132	0.025564991	40979728783.0
3020838058626	0.025590075	47200594666.0
168426928855	0.025669634	2631670763.0
168426928733	0.025672397	2631670761.0
168426928731	0.025679702	2631670761.0
168426928732	0.025683036	2631670761.0
2622702634307	0.025716772	40979728661.0
2622702634304	0.02572539	40979728661.0
168426928668	0.025731452	2631670760.0
168426928673	0.025739769	2631670760.0
168426928675	0.025747983	2631670760.0
168426928674	0.025748253	2631670760.0
168426928914	0.0257564	2631670764.0
168426928915	0.02575667	2631670764.0
2622702643523	0.025764516	40979728805.0
2622702642943	0.025776736	40979728795.0
2622702642918	0.025784347	40979728795.0
3020838056590	0.025851011	47200594634.0
3020838053588	0.025851281	47200594587.0
3020838056592	0.025851853	47200594634.0
168426928993	0.025872359	2631670765.0
168426929042	0.04664361	2631670766.0
168426929089	0.28588617	2631670767.0
168426929171	0.025887443	2631670768.0
2182056918376	0.11109183	34094639349.0
168426929233	0.51310533	2631670769.0
168426929313	0.18016212	2631670770.0
1046780791417	0.0722721	16355949865.0
1046780791452	0.032691915	16355949866.0
168426929357	0.2849628	2631670771.0
168426929439	0.02594192	2631670772.0
168426929482	0.3501849	2631670773.0
168426929544	0.6778519	2631670774.0
168426929643	0.025984544	2631670775.0
168426928858	0.025987305	2631670763.0
168426928857	0.02599633	2631670763.0
168426928856	0.025996597	2631670763.0
2622702650414	0.026000503	40979728912.0
2622702634343	0.026020402	40979728661.0
2622702634338	0.026027944	40979728661.0
2622702634339	0.026028214	40979728661.0
168426928682	0.026037674	2631670760.0
168426928683	0.026037944	2631670760.0
168426928685	0.026045991	2631670760.0
168426928687	0.02604626	2631670760.0
2622702647425	0.02605774	40979728866.0
2622702647426	0.02605801	40979728866.0
2622702644437	0.026069222	40979728819.0
2622702644433	0.02607838	40979728819.0
2622702643576	0.026086293	40979728805.0
2622702644434	0.026086563	40979728819.0
1405828051943	0.02611067	21966063311.0
168426929646	0.026201004	2631670775.0
168426929695	0.026201947	2631670776.0
168426929644	0.026213227	2631670775.0
2622702649219	0.026213495	40979728894.0
168426929645	0.026213765	2631670775.0
2622702635663	0.026235247	40979728682.0
2622702635660	0.026243865	40979728682.0
2622702635661	0.026244136	40979728682.0
168426928696	0.0262539	2631670760.0
168426928698	0.026262216	2631670760.0
168426928700	0.026262484	2631670760.0
168426928699	0.026262755	2631670760.0
168426928923	0.026267199	2631670764.0
2622702644711	0.02627841	40979728823.0
2622702644712	0.02627868	40979728823.0
2622702644708	0.026286962	40979728823.0
2622702644682	0.026294572	40979728823.0
2622702644683	0.026295077	40979728823.0
168426929699	0.026397128	2631670776.0
168426929769	0.026397735	2631670777.0
168426929697	0.026404198	2631670776.0
168426929696	0.026405748	2631670776.0
168426929698	0.026408946	2631670776.0
2622702648854	0.026413457	40979728888.0
2622702635702	0.026433693	40979728682.0
2622702635700	0.026441235	40979728682.0
168426928669	0.026450662	2631670760.0
168426928670	0.026450932	2631670760.0
168426929797	0.026462648	2631670778.0
168426929799	0.026462918	2631670778.0
168426929798	0.026463188	2631670778.0
168426928531	0.02647194	2631670758.0
168426928532	0.02647221	2631670758.0
2622702645370	0.026480056	40979728833.0
2622702645369	0.026488608	40979728833.0
2622702645337	0.02649285	40979728833.0
829108539916	0.026518103	12954820936.0
168426929880	0.026602209	2631670779.0
168426929772	0.026604969	2631670777.0
168426929770	0.026617192	2631670777.0
2622702648612	0.6633538	40979728884.0
168426929771	0.02661773	2631670777.0
2622702637338	0.026640557	40979728708.0
2622702637333	0.026649177	40979728708.0
2622702637334	0.026649447	40979728708.0
168426929811	0.026655573	2631670778.0
168426929810	0.026658908	2631670778.0
168426929815	0.026664093	2631670778.0
168426929813	0.026667224	2631670778.0
168426929812	0.026667492	2631670778.0
168426929814	0.026667763	2631670778.0
168426928931	0.026675574	2631670764.0
2622702645963	0.026686786	40979728843.0
2622702645964	0.026687056	40979728843.0
2622702645960	0.026695337	40979728843.0
2622702645486	0.026706584	40979728835.0
2622702645487	0.026706852	40979728835.0
168426929879	0.02681271	2631670779.0
168426929883	0.026816076	2631670779.0
168426929943	0.026817221	2631670780.0
168426929882	0.026829813	2631670779.0
