	line_AVF	page
3365379400499	0.024880508	52584053132.0
3365379400500	0.024889518	52584053132.0
3365379400501	0.024902068	52584053132.0
3365379400502	0.024912825	52584053132.0
3365379400503	0.024925327	52584053132.0
3365379400504	0.024938064	52584053132.0
3365379400505	0.02494915	52584053132.0
3365379400506	0.0249617	52584053132.0
3365379400507	0.02497071	52584053132.0
3365379400508	0.02498392	52584053132.0
3365379400509	0.024996659	52584053132.0
3365379400510	0.025008406	52584053132.0
3365379400511	0.025020955	52584053132.0
3365379400512	0.025035108	52584053133.0
3365379400513	0.025048649	52584053133.0
3365379400514	0.025061386	52584053133.0
3365379400515	0.025070397	52584053133.0
3365379400516	0.025084456	52584053133.0
3365379400517	0.025093468	52584053133.0
3365379400518	0.02510597	52584053133.0
3365379400519	0.025120784	52584053133.0
3365379400520	0.025129793	52584053133.0
3365379400521	0.025147108	52584053133.0
3365379400522	0.025156118	52584053133.0
3365379400523	0.025168903	52584053133.0
3365379400524	0.025184236	52584053133.0
3365379400525	0.025193248	52584053133.0
3365379400526	0.025207495	52584053133.0
3365379400527	0.025216507	52584053133.0
3365379400528	0.025229292	52584053133.0
3365379400529	0.025243303	52584053133.0
3365379400530	0.025251936	52584053133.0
3365379400531	0.02526109	52584053133.0
3365379400532	0.025273025	52584053133.0
3365379400533	0.025285527	52584053133.0
3365379400534	0.025298266	52584053133.0
3365379400535	0.025308454	52584053133.0
3365379400536	0.025321005	52584053133.0
3365379400537	0.025330015	52584053133.0
3365379400538	0.025344357	52584053133.0
3365379400539	0.025357096	52584053133.0
3365379400540	0.025366107	52584053133.0
3365379400541	0.025378702	52584053133.0
3365379400542	0.025387714	52584053133.0
1592635379293	0.025400877	24884927801.0
1592635379294	0.025414227	24884927801.0
3365379400543	0.025428522	52584053133.0
3365379400544	0.025441496	52584053133.0
3365379400545	0.02545329	52584053133.0
3365379400546	0.025466075	52584053133.0
3365379400547	0.025475087	52584053133.0
3365379400548	0.025488768	52584053133.0
3365379400549	0.02550646	52584053133.0
3365379400550	0.025523255	52584053133.0
3365379400551	0.02553604	52584053133.0
3365379400552	0.025545051	52584053133.0
3365379400553	0.025558544	52584053133.0
3365379400554	0.025571518	52584053133.0
3365379400555	0.025581047	52584053133.0
3365379400556	0.02559454	52584053133.0
3365379400557	0.025603551	52584053133.0
3365379400558	0.025616053	52584053133.0
1592635379295	0.02563148	24884927801.0
3365379400559	0.025649454	52584053133.0
3365379400560	0.025658466	52584053133.0
3365379400561	0.025672384	52584053133.0
3365379400562	0.025681913	52584053133.0
3365379400563	0.025694698	52584053133.0
3365379400564	0.025710031	52584053133.0
3365379400565	0.025719041	52584053133.0
3365379400566	0.02573277	52584053133.0
3365379400567	0.0257423	52584053133.0
1592635379296	0.025760181	24884927801.0
3365379400568	0.02577405	52584053133.0
3365379400569	0.025787873	52584053133.0
3365379400570	0.025796885	52584053133.0
3365379400571	0.025812123	52584053133.0
3365379400572	0.025821134	52584053133.0
3365379400573	0.025833683	52584053133.0
3365379400574	0.025847789	52584053133.0
3365379400575	0.0258568	52584053133.0
3365379400576	0.025874492	52584053134.0
3365379400577	0.02588539	52584053134.0
3365379400578	0.025897939	52584053134.0
3365379400579	0.025915913	52584053134.0
3365379400580	0.025924925	52584053134.0
3365379400581	0.025938135	52584053134.0
3365379400582	0.025948701	52584053134.0
3365379400583	0.025961911	52584053134.0
3365379400584	0.025976632	52584053134.0
3365379400585	0.025985641	52584053134.0
3365379400586	0.025998851	52584053134.0
1592635379297	0.026013713	24884927801.0
3365379400587	0.026023243	52584053134.0
3365379400588	0.026036028	52584053134.0
3365379400589	0.026050746	52584053134.0
3365379400590	0.026060278	52584053134.0
3365379400591	0.026073063	52584053134.0
3365379400592	0.026083112	52584053134.0
3365379400593	0.026100613	52584053134.0
3365379400594	0.026109247	52584053134.0
3365379400595	0.026119815	52584053134.0
3365379400596	0.026133025	52584053134.0
3365379400597	0.026142037	52584053134.0
3365379400598	0.026157275	52584053134.0
3365379400599	0.026169965	52584053134.0
3365379400600	0.026178977	52584053134.0
3365379400601	0.026192892	52584053134.0
3365379400602	0.026201904	52584053134.0
3365379400603	0.026215114	52584053134.0
3365379400604	0.026230399	52584053134.0
3365379400605	0.02623941	52584053134.0
3365379400606	0.026253657	52584053134.0
3365379400607	0.026262669	52584053134.0
3365379400608	0.026275879	52584053134.0
3365379400609	0.026289372	52584053134.0
3365379400610	0.026298381	52584053134.0
3365379400611	0.026311591	52584053134.0
3365379400612	0.026322678	52584053134.0
3365379400613	0.026335888	52584053134.0
3365379400614	0.026350088	52584053134.0
3365379400615	0.0263591	52584053134.0
3365379400616	0.02637231	52584053134.0
3365379400617	0.026383867	52584053134.0
3365379400618	0.02639736	52584053134.0
3365379400619	0.026410334	52584053134.0
3365379400620	0.026420383	52584053134.0
3365379400621	0.026433168	52584053134.0
3365379400622	0.0264427	52584053134.0
3365379400623	0.02645619	52584053134.0
3365379400624	0.026469165	52584053134.0
3365379400625	0.026481431	52584053134.0
3365379400626	0.026494216	52584053134.0
3365379400627	0.026503745	52584053134.0
3365379400628	0.026518041	52584053134.0
3365379400629	0.026531015	52584053134.0
3365379400630	0.026540544	52584053134.0
3365379400631	0.02655918	52584053134.0
3365379400632	0.026568191	52584053134.0
3365379400633	0.02658173	52584053134.0
3365379400634	0.02659447	52584053134.0
3365379400635	0.026603479	52584053134.0
3365379400636	0.026617538	52584053134.0
3365379400637	0.02662655	52584053134.0
3365379400638	0.026639052	52584053134.0
3365379400639	0.026653865	52584053134.0
3365379400640	0.026668018	52584053135.0
3365379400641	0.026682077	52584053135.0
3365379400642	0.026691088	52584053135.0
3365379400643	0.02670359	52584053135.0
3365379400644	0.026718875	52584053135.0
3365379400645	0.026727887	52584053135.0
3365379400646	0.026740436	52584053135.0
3365379400647	0.026750484	52584053135.0
3365379400648	0.026762987	52584053135.0
3365379400649	0.026775725	52584053135.0
3365379400650	0.026785584	52584053135.0
3365379400651	0.026798135	52584053135.0
3365379400652	0.02681007	52584053135.0
3365379400653	0.026822573	52584053135.0
3365379400654	0.02683531	52584053135.0
3365379400655	0.0268455	52584053135.0
3365379400656	0.02685805	52584053135.0
3365379400657	0.02686706	52584053135.0
3365379400658	0.026875505	52584053135.0
3365379400659	0.026890367	52584053135.0
3365379400660	0.026899897	52584053135.0
3365379400661	0.026913624	52584053135.0
3365379400662	0.026923155	52584053135.0
3365379400663	0.02693594	52584053135.0
3365379400664	0.026949622	52584053135.0
1592635379298	0.026963491	24884927801.0
3365379400665	0.026972502	52584053135.0
3365379400666	0.026992459	52584053135.0
3365379400667	0.02700147	52584053135.0
3365379400668	0.027013972	52584053135.0
3365379400669	0.027027842	52584053135.0
3365379400670	0.027036853	52584053135.0
1592635379299	0.027057044	24884927801.0
3365379400671	0.02706549	52584053135.0
3365379400672	0.0270745	52584053135.0
3365379400673	0.027087286	52584053135.0
3365379400674	0.027101014	52584053135.0
3365379400675	0.027114743	52584053135.0
3365379400676	0.027127953	52584053135.0
3365379400677	0.02713852	52584053135.0
3365379400678	0.027151305	52584053135.0
3365379400679	0.027166544	52584053135.0
3365379400680	0.027176073	52584053135.0
3365379400681	0.027188858	52584053135.0
3365379400682	0.027199049	52584053135.0
3365379400683	0.027211599	52584053135.0
3365379400684	0.027224572	52584053135.0
3365379400685	0.027236225	52584053135.0
3365379400686	0.02724901	52584053135.0
3365379400687	0.027258022	52584053135.0
3365379400688	0.027270617	52584053135.0
3365379400689	0.027287696	52584053135.0
3365379400690	0.027297556	52584053135.0
3365379400691	0.027310058	52584053135.0
3365379400692	0.027321804	52584053135.0
3365379400693	0.027334306	52584053135.0
3365379400694	0.027347045	52584053135.0
3365379400695	0.027357236	52584053135.0
3365379400696	0.027369738	52584053135.0
3365379400697	0.02737875	52584053135.0
3365379400698	0.027393091	52584053135.0
3365379400699	0.027405828	52584053135.0
3365379400700	0.02741484	52584053135.0
3365379400701	0.027427388	52584053135.0
3365379400702	0.0274364	52584053135.0
3365379400703	0.027448902	52584053135.0
3365379400704	0.027473057	52584053136.0
3365379400705	0.027486784	52584053136.0
3365379400706	0.027506033	52584053136.0
3365379400707	0.027519763	52584053136.0
3365379400708	0.027536983	52584053136.0
3365379400709	0.02755557	52584053136.0
3365379400710	0.0275693	52584053136.0
3365379400711	0.027586518	52584053136.0
3365379400712	0.027598124	52584053136.0
3365379400713	0.027610626	52584053136.0
3365379400714	0.027624307	52584053136.0
3365379400715	0.027633319	52584053136.0
3365379400716	0.02764582	52584053136.0
3365379400717	0.02765639	52584053136.0
3365379400718	0.027668891	52584053136.0
3365379400719	0.027681628	52584053136.0
3365379400720	0.027692715	52584053136.0
3365379400721	0.027705217	52584053136.0
3365379400722	0.027705595	52584053136.0
3365379400723	0.027719654	52584053136.0
3365379400724	0.027732627	52584053136.0
3365379400725	0.027742157	52584053136.0
3365379400726	0.027756687	52584053136.0
3365379400727	0.027765699	52584053136.0
3365379400728	0.027778247	52584053136.0
3365379400729	0.02779226	52584053136.0
3365379400730	0.02780179	52584053136.0
3365379400731	0.027814575	52584053136.0
3365379400732	0.027824435	52584053136.0
3365379400733	0.027836984	52584053136.0
3365379400734	0.027851893	52584053136.0
3365379400735	0.027861422	52584053136.0
3365379400736	0.027874207	52584053136.0
3365379400737	0.027884398	52584053136.0
3365379400738	0.027896946	52584053136.0
3365379400739	0.027909921	52584053136.0
3365379400740	0.027921574	52584053136.0
3365379400741	0.02793436	52584053136.0
3365379400742	0.027943369	52584053136.0
3365379400743	0.027956203	52584053136.0
3365379400744	0.02796894	52584053136.0
3365379400745	0.027979696	52584053136.0
3365379400746	0.027992198	52584053136.0
3365379400747	0.02800121	52584053136.0
3365379400748	0.02801574	52584053136.0
3365379400749	0.028028479	52584053136.0
3365379400750	0.028037488	52584053136.0
3365379400751	0.028050698	52584053136.0
3365379400752	0.02805971	52584053136.0
3365379400753	0.028072212	52584053136.0
3365379400754	0.028087545	52584053136.0
3365379400755	0.028096555	52584053136.0
3365379400756	0.028110094	52584053136.0
3365379400757	0.028119106	52584053136.0
3365379400758	0.028131608	52584053136.0
3365379400759	0.028145855	52584053136.0
3365379400760	0.028154867	52584053136.0
3365379400761	0.028167369	52584053136.0
3365379400762	0.028178455	52584053136.0
3365379400763	0.028190957	52584053136.0
3365379400764	0.028205205	52584053136.0
3365379400765	0.028214216	52584053136.0
3365379400766	0.028226718	52584053136.0
3365379400767	0.028238276	52584053136.0
3365379400768	0.02825592	52584053137.0
3365379400769	0.02826866	52584053137.0
3365379400770	0.028278708	52584053137.0
3365379400771	0.02829121	52584053137.0
3365379400772	0.02830022	52584053137.0
3365379400773	0.028313525	52584053137.0
3365379400774	0.028326264	52584053137.0
3365379400775	0.0283382	52584053137.0
3365379400776	0.028350702	52584053137.0
3365379400777	0.028359711	52584053137.0
3365379400778	0.028373724	52584053137.0
3365379400779	0.02838646	52584053137.0
1592635379300	0.028399812	24884927801.0
3365379400780	0.02841609	52584053137.0
3365379400781	0.028428875	52584053137.0
3365379400782	0.028438404	52584053137.0
3365379400783	0.028452132	52584053137.0
3365379400784	0.028465342	52584053137.0
3365379400785	0.028473975	52584053137.0
3365379400786	0.028482608	52584053137.0
3365379400787	0.028493177	52584053137.0
3365379400788	0.02850568	52584053137.0
1592635379301	0.028522145	24884927801.0
3365379400789	0.028540071	52584053137.0
3365379400790	0.028549083	52584053137.0
3365379400791	0.028563377	52584053137.0
3365379400792	0.028572908	52584053137.0
3365379400793	0.028585693	52584053137.0
3365379400794	0.028600741	52584053137.0
3365379400795	0.028609753	52584053137.0
3365379400796	0.028622538	52584053137.0
3365379400797	0.028632587	52584053137.0
3365379400798	0.028645372	52584053137.0
3365379400799	0.028658582	52584053137.0
3365379400800	0.028669149	52584053137.0
3365379400801	0.028681934	52584053137.0
3365379400802	0.028694201	52584053137.0
3365379400803	0.028706986	52584053137.0
3365379400804	0.028720196	52584053137.0
3365379400805	0.028730387	52584053137.0
3365379400806	0.028742936	52584053137.0
3365379400807	0.028751947	52584053137.0
3365379400808	0.028767044	52584053137.0
3365379400809	0.028780393	52584053137.0
3365379400810	0.028789405	52584053137.0
3365379400811	0.028802002	52584053137.0
3365379400812	0.028811013	52584053137.0
3365379400813	0.028823562	52584053137.0
3365379400814	0.028837385	52584053137.0
3365379400815	0.028846396	52584053137.0
3365379400816	0.028861634	52584053137.0
3365379400817	0.028870644	52584053137.0
3365379400818	0.028883195	52584053137.0
3365379400819	0.028901357	52584053137.0
3365379400820	0.028910369	52584053137.0
3365379400821	0.028925419	52584053137.0
3365379400822	0.028934428	52584053137.0
3365379400823	0.028947638	52584053137.0
3365379400824	0.028961368	52584053137.0
3365379400825	0.028970378	52584053137.0
3365379400826	0.028983587	52584053137.0
3365379400827	0.028994156	52584053137.0
3365379400828	0.029007366	52584053137.0
3365379400829	0.029022085	52584053137.0
3365379400830	0.029031096	52584053137.0
3365379400831	0.029044306	52584053137.0
3365379400832	0.029059637	52584053138.0
3365379400833	0.029072847	52584053138.0
3365379400834	0.02908554	52584053138.0
3365379400835	0.029097144	52584053138.0
3365379400836	0.029110353	52584053138.0
3365379400837	0.029119365	52584053138.0
3365379400838	0.029132621	52584053138.0
3365379400839	0.029145313	52584053138.0
3365379400840	0.02915588	52584053138.0
3365379400841	0.02916909	52584053138.0
3365379400842	0.029178102	52584053138.0
3365379400843	0.02919334	52584053138.0
3365379400844	0.02920603	52584053138.0
3365379400845	0.029215042	52584053138.0
3365379400846	0.02922896	52584053138.0
3365379400847	0.029237969	52584053138.0
1592635379302	0.029255897	24884927801.0
3365379400848	0.029267125	52584053138.0
3365379400849	0.029275758	52584053138.0
3365379400850	0.02928477	52584053138.0
3365379400851	0.029299017	52584053138.0
3365379400852	0.029308029	52584053138.0
3365379400853	0.029321238	52584053138.0
3365379400854	0.029339448	52584053138.0
3365379400855	0.02934846	52584053138.0
3365379400856	0.029361669	52584053138.0
3365379400857	0.029372755	52584053138.0
1592635379303	0.029395023	24884927801.0
1592635379304	0.029409932	24884927801.0
3365379400858	0.02942248	52584053138.0
1592635379305	0.029440172	24884927801.0
3365379400859	0.029451448	52584053138.0
3365379400860	0.029460458	52584053138.0
3365379400861	0.02947296	52584053138.0
3365379400862	0.02948301	52584053138.0
1592635379306	0.029500607	24884927801.0
3365379400863	0.029513769	52584053138.0
1592635378306	0.029532688	24884927786.0
1592635378462	0.029554436	24884927788.0
1592635376063	0.0295743	24884927750.0
1592635378463	0.029584866	24884927788.0
1592635378464	0.029603785	24884927788.0
3365379400896	0.029629922	52584053139.0
1592635378472	0.029640488	24884927788.0
1592635378602	0.02964818	24884927790.0
1592635378687	0.029650254	24884927791.0
1592635378694	0.02965535	24884927792.0
2182056914503	0.029665964	34094639289.0
1592635375307	0.029666342	24884927739.0
1592635375308	0.02966672	24884927739.0
2182056914504	0.029681863	34094639289.0
1592635378867	0.029692432	24884927794.0
2182056914613	0.029708141	34094639290.0
2182056914614	0.029708518	34094639290.0
2182056914615	0.029721303	34094639290.0
2182056914616	0.029730314	34094639290.0
2182056914617	0.029750083	34094639290.0
2182056914618	0.029767774	34094639290.0
2182056914619	0.029782021	34094639290.0
2182056914620	0.029800657	34094639290.0
2182056914621	0.029809667	34094639290.0
2182056914622	0.029822217	34094639290.0
2182056914623	0.029835898	34094639290.0
2182056914624	0.029850192	34094639291.0
2182056914625	0.029858826	34094639291.0
2182056914626	0.029869866	34094639291.0
2182056914627	0.02988265	34094639291.0
2182056914628	0.029897701	34094639291.0
2182056914629	0.029906712	34094639291.0
2182056914630	0.02991992	34094639291.0
2182056914631	0.029931433	34094639291.0
2182056914632	0.029944217	34094639291.0
2182056914633	0.029957427	34094639291.0
2182056914634	0.029968562	34094639291.0
2182056914635	0.029981771	34094639291.0
2182056914636	0.029990781	34094639291.0
2182056914637	0.030004133	34094639291.0
2182056914638	0.030017342	34094639291.0
2182056914639	0.030029044	34094639291.0
2182056914640	0.030042253	34094639291.0
2182056914641	0.030051263	34094639291.0
2182056914642	0.030065889	34094639291.0
2182056914643	0.030079098	34094639291.0
2182056914644	0.03008811	34094639291.0
2182056914645	0.030103112	34094639291.0
2182056914646	0.030112123	34094639291.0
2182056914647	0.030124908	34094639291.0
2182056914648	0.030139722	34094639291.0
2182056914649	0.030148733	34094639291.0
2182056914650	0.030161941	34094639291.0
2182056914651	0.030172369	34094639291.0
2182056914733	0.030185957	34094639292.0
2182056914652	0.03019893	34094639291.0
2182056914653	0.030214356	34094639291.0
2182056914654	0.030223368	34094639291.0
2182056914655	0.030238418	34094639291.0
2182056914734	0.030247051	34094639292.0
2182056914656	0.03025606	34094639291.0
2182056914657	0.030268611	34094639291.0
2182056914658	0.030283425	34094639291.0
2182056914659	0.030292954	34094639291.0
2182056914735	0.030308098	34094639292.0
2182056914660	0.030316543	34094639291.0
2182056914661	0.030325554	34094639291.0
2182056914662	0.030338056	34094639291.0
2182056914663	0.030352209	34094639291.0
2182056914664	0.03036122	34094639291.0
2182056914665	0.030375704	34094639291.0
2182056914666	0.030384714	34094639291.0
2182056914667	0.030397216	34094639291.0
2182056914668	0.030411417	34094639291.0
2182056914669	0.030420428	34094639291.0
2182056914670	0.03043293	34094639291.0
2182056914671	0.030444488	34094639291.0
2182056914672	0.03045699	34094639291.0
2182056914673	0.030471757	34094639291.0
2182056914674	0.030480769	34094639291.0
2182056914675	0.03049327	34094639291.0
2182056914676	0.030503603	34094639291.0
2182056914677	0.030516105	34094639291.0
2182056914678	0.030528842	34094639291.0
2182056914679	0.030539881	34094639291.0
2182056914680	0.030552384	34094639291.0
2182056914681	0.030561395	34094639291.0
2182056914682	0.030574935	34094639291.0
2182056914683	0.03059173	34094639291.0
2182056914684	0.030603288	34094639291.0
2182056914685	0.030616073	34094639291.0
2182056914686	0.030625604	34094639291.0
2182056914687	0.03063952	34094639291.0
2182056914752	0.030653816	34094639293.0
2182056914753	0.030662827	34094639293.0
2182056914754	0.030675989	34094639293.0
2182056914755	0.030685	34094639293.0
2182056914756	0.030697502	34094639293.0
2182056914757	0.03071227	34094639293.0
2182056914758	0.030721279	34094639293.0
2182056914759	0.030735621	34094639293.0
2182056914760	0.030744633	34094639293.0
2182056914761	0.030757135	34094639293.0
2182056914762	0.030772373	34094639293.0
2182056914763	0.030781385	34094639293.0
2182056914764	0.030793887	34094639293.0
2182056914765	0.03080502	34094639293.0
2182056914766	0.030817522	34094639293.0
2182056914767	0.03083026	34094639293.0
2182056914768	0.030839978	34094639293.0
2182056914769	0.03085248	34094639293.0
2182056914770	0.030864181	34094639293.0
2182056914771	0.030876683	34094639293.0
2182056914772	0.03088942	34094639293.0
2182056914773	0.03089994	34094639293.0
2182056914774	0.030912442	34094639293.0
2182056914775	0.030921454	34094639293.0
2182056914776	0.03093575	34094639293.0
2182056914777	0.03094896	34094639293.0
2182056914778	0.030957969	34094639293.0
2182056914779	0.030972265	34094639293.0
2182056914780	0.030981794	34094639293.0
2182056914781	0.03099458	34094639293.0
2182056914782	0.031008685	34094639293.0
2182056914783	0.031017696	34094639293.0
2182056914784	0.031032369	34094639293.0
2182056914785	0.031041898	34094639293.0
2182056914786	0.031054683	34094639293.0
2182056914787	0.03106893	34094639293.0
2182056914788	0.031077942	34094639293.0
2182056914789	0.031090727	34094639293.0
2182056914790	0.031102333	34094639293.0
2182056914791	0.031115118	34094639293.0
2182056914792	0.031130403	34094639293.0
2182056914793	0.031139415	34094639293.0
2182056914794	0.0311522	34094639293.0
2182056914795	0.03116305	34094639293.0
2182056914796	0.031175835	34094639293.0
2182056914797	0.031189045	34094639293.0
2182056914798	0.031200085	34094639293.0
2182056914799	0.03121287	34094639293.0
2182056914800	0.0312224	34094639293.0
2182056914801	0.031236647	34094639293.0
2182056914802	0.031249857	34094639293.0
2182056914803	0.03126137	34094639293.0
2182056914736	0.031274155	34094639292.0
2182056914804	0.031283304	34094639293.0
2182056914805	0.031292316	34094639293.0
2182056914806	0.031306	34094639293.0
2182056914807	0.031318974	34094639293.0
2182056914808	0.031329494	34094639293.0
2182056914809	0.03134204	34094639293.0
2182056914810	0.031351052	34094639293.0
2182056914811	0.031366244	34094639293.0
2182056914812	0.03137922	34094639293.0
2182056914813	0.03138823	34094639293.0
2182056914814	0.03140224	34094639293.0
2182056914815	0.031411253	34094639293.0
2182056914816	0.03142484	34094639294.0
2182056914817	0.03143984	34094639294.0
2182056914818	0.031448852	34094639294.0
2182056914819	0.031461637	34094639294.0
2182056914820	0.031472772	34094639294.0
2182056914821	0.031485558	34094639294.0
2182056914822	0.031498767	34094639294.0
2182056914823	0.03150919	34094639294.0
2182056914824	0.031521976	34094639294.0
2182056914825	0.031534195	34094639294.0
2182056914826	0.03154698	34094639294.0
2182056914827	0.03156019	34094639294.0
2182056914828	0.03157071	34094639294.0
2182056914829	0.031583495	34094639294.0
2182056914830	0.03159303	34094639294.0
2182056914831	0.03160751	34094639294.0
2182056914832	0.03162072	34094639294.0
2182056914833	0.03162973	34094639294.0
2182056914834	0.031643648	34094639294.0
2182056914835	0.031653177	34094639294.0
2182056914836	0.031665962	34094639294.0
2182056914837	0.03168007	34094639294.0
2182056914838	0.03168908	34094639294.0
2182056914839	0.03170375	34094639294.0
2182056914840	0.031712763	34094639294.0
2182056914841	0.031725314	34094639294.0
2182056914842	0.03173975	34094639294.0
2182056914843	0.03174876	34094639294.0
2182056914844	0.031761307	34094639294.0
2182056914845	0.03177216	34094639294.0
2182056914846	0.03178471	34094639294.0
2182056914847	0.031799663	34094639294.0
2182056914848	0.031808674	34094639294.0
2182056914849	0.031821225	34094639294.0
2182056914850	0.031831745	34094639294.0
2182056914851	0.031844296	34094639294.0
2182056914852	0.031857267	34094639294.0
2182056914853	0.03186831	34094639294.0
2182056914854	0.031880856	34094639294.0
2182056914855	0.031889867	34094639294.0
2182056914856	0.031903878	34094639294.0
2182056914857	0.031916853	34094639294.0
2182056914858	0.031928554	34094639294.0
2182056914859	0.0319411	34094639294.0
2182056914860	0.031950112	34094639294.0
2182056914861	0.031964693	34094639294.0
2182056914862	0.031977665	34094639294.0
2182056914863	0.031986676	34094639294.0
2182056914864	0.032000545	34094639294.0
2182056914865	0.032009557	34094639294.0
2182056914737	0.032025173	34094639292.0
2182056914866	0.03203362	34094639294.0
2182056914867	0.03204631	34094639294.0
2182056914868	0.03205532	34094639294.0
2182056914869	0.032069568	34094639294.0
2182056914870	0.03207858	34094639294.0
2182056914871	0.03209179	34094639294.0
2182056914872	0.032107025	34094639294.0
2182056914873	0.032116037	34094639294.0
2182056914874	0.03213132	34094639294.0
2182056914875	0.032140333	34094639294.0
2182056914876	0.032153543	34094639294.0
2182056914877	0.032166895	34094639294.0
2182056914878	0.032175906	34094639294.0
2182056914879	0.032189116	34094639294.0
2182056914880	0.032201946	34094639295.0
2182056914881	0.032214496	34094639295.0
2182056914882	0.03222747	34094639295.0
2182056914883	0.03223799	34094639295.0
2182056914884	0.032250542	34094639295.0
2182056914885	0.03225955	34094639295.0
2182056914886	0.0322746	34094639295.0
2182056914738	0.032291632	34094639292.0
2182056914887	0.032302387	34094639295.0
2182056914888	0.03231192	34094639295.0
2182056914889	0.032324705	34094639295.0
2182056914890	0.032335553	34094639295.0
2182056914891	0.03234834	34094639295.0
2182056914892	0.032361314	34094639295.0
2182056914893	0.03237306	34094639295.0
2182056914894	0.032385845	34094639295.0
2182056914895	0.032395374	34094639295.0
2182056914896	0.032409623	34094639295.0
2182056914897	0.0324226	34094639295.0
2182056914898	0.032434627	34094639295.0
2182056914899	0.032447413	34094639295.0
2182056914900	0.032456942	34094639295.0
2182056914901	0.03247171	34094639295.0
2182056914902	0.032484446	34094639295.0
2182056914903	0.032493457	34094639295.0
2182056914904	0.03251143	34094639295.0
2182056914905	0.032520443	34094639295.0
2182056914906	0.032535117	34094639295.0
2182056914907	0.032548327	34094639295.0
2182056914908	0.032557335	34094639295.0
2182056914909	0.032571584	34094639295.0
2182056914910	0.032580595	34094639295.0
2182056914911	0.03259338	34094639295.0
2182056914912	0.032608666	34094639295.0
