	line_AVF	page
1449024142079	0.036631346	22641002219.0
1046780790423	0.03665237	16355949850.0
1592635363833	0.036673214	24884927559.0
3365379400872	0.03669688	52584053138.0
1449024142131	0.036731865	22641002220.0
2182056917749	0.036758363	34094639339.0
1046780793434	0.036795706	16355949897.0
1592635364284	0.036816735	24884927566.0
829108538555	0.036836725	12954820914.0
2182056917559	0.036876425	34094639336.0
2182056917629	0.036888026	34094639337.0
1046780798706	0.036909055	16355949979.0
1046780788918	0.03693008	16355949826.0
888014479135	0.03693555	13875226236.0
1046780790261	0.036938474	16355949847.0
1449024142149	0.036973555	22641002221.0
1046780790651	0.036974307	16355949853.0
1046780790713	0.036997978	16355949854.0
1449024142267	0.03769965	22641002222.0
888014479136	0.037722375	13875226236.0
1046780792563	0.03776481	16355949883.0
888014481393	0.037765566	13875226271.0
1046780802938	0.037788007	16355950045.0
1046780789883	0.03786741	16355949841.0
1449024142321	0.03786816	22641002223.0
1449024142354	0.037971042	22641002224.0
1046780790410	0.038046293	16355949850.0
1449024142404	0.038047045	22641002225.0
1046780792209	0.03806949	16355949878.0
1449024142479	0.038106076	22641002226.0
1449024142554	0.03813946	22641002227.0
888014479137	0.038636032	13875226236.0
1449024142635	0.038935244	22641002228.0
2182056914515	0.039006628	34094639289.0
888014476789	0.03900738	13875226199.0
1592635363812	0.039028976	24884927559.0
888014467197	0.039067354	13875226049.0
888014467194	0.03909376	13875226049.0
1046780788330	0.03921116	16355949817.0
1449024142702	0.039211914	22641002229.0
1046780792010	0.039250858	16355949875.0
1046780792006	0.03927613	16355949875.0
1046780792004	0.039299894	16355949875.0
1046780789951	0.039325826	16355949842.0
1046780797140	0.039429557	16355949955.0
1449024142780	0.039443795	22641002230.0
2182056914967	0.03953366	34094639296.0
2182056914909	0.039534416	34094639295.0
888014472366	0.03961834	13875226130.0
2182056914602	0.039619096	34094639290.0
1592635363817	0.03962013	24884927559.0
888014479138	0.03964842	13875226236.0
888014479139	0.040402338	13875226236.0
1046780789927	0.040600553	16355949842.0
1449024142820	0.040703338	22641002231.0
1449024142873	0.040832054	22641002232.0
1046780800655	0.04096341	16355950010.0
1449024142941	0.040964168	22641002233.0
1046780789928	0.041093733	16355949842.0
1449024142996	0.041337024	22641002234.0
888014479140	0.041365784	13875226236.0
1046780795703	0.041499026	16355949932.0
888014469080	0.041583426	13875226079.0
2182056915476	0.04158418	34094639304.0
829108540897	0.041585498	12954820951.0
1592635363689	0.041656695	24884927557.0
888014479141	0.042125735	13875226236.0
888014479142	0.042336963	13875226236.0
888014479143	0.042674363	13875226236.0
1449024143076	0.043308236	22641002235.0
888014479144	0.043330964	13875226236.0
888014479145	0.043640733	13875226236.0
888014479146	0.04384225	13875226236.0
1046780792003	0.044050176	16355949875.0
1046780792002	0.044076297	16355949875.0
1046780792000	0.044102512	16355949875.0
1449024143120	0.04423151	22641002236.0
888014477185	0.044387482	13875226206.0
888014469431	0.044388235	13875226084.0
1046780792005	0.044424824	16355949875.0
888014469407	0.044552032	13875226084.0
1449024143187	0.044561367	22641002237.0
1449024143272	0.044689897	22641002238.0
2182056915856	0.044704136	34094639310.0
888014479147	0.044740062	13875226236.0
1046780792001	0.044759113	16355949875.0
1046780802293	0.04484266	16355950035.0
1046780795711	0.044843413	16355949932.0
888014476836	0.044952895	13875226200.0
1449024143306	0.044953648	22641002239.0
2182056918510	0.045022864	34094639351.0
1592635364112	0.04502362	24884927564.0
1449024143415	0.04503399	22641002240.0
1449024143484	0.045111787	22641002241.0
1046780802451	0.045140456	16355950038.0
1449024143543	0.045168273	22641002242.0
1046780802449	0.045191847	16355950038.0
1449024143531	0.04522023	22641002242.0
1449024143527	0.045236263	22641002242.0
1449024143573	0.045340933	22641002243.0
2182056917117	0.04535517	34094639329.0
1592635363690	0.04538431	24884927557.0
1449024143650	0.045518685	22641002244.0
1046780796368	0.045632128	16355949943.0
1449024143734	0.04563288	22641002245.0
888014479148	0.045755282	13875226236.0
1449024143776	0.046332292	22641002246.0
1046780800334	0.046414614	16355950005.0
1449024143812	0.04641537	22641002247.0
1046780790867	0.04644545	16355949857.0
1449024143925	0.046481848	22641002248.0
1046780790865	0.046482604	16355949857.0
1449024143915	0.046509292	22641002248.0
2182056918051	0.04652353	34094639344.0
1046780799928	0.04654993	16355949998.0
888014479149	0.0466729	13875226236.0
888014479150	0.04702708	13875226236.0
2182056914892	0.047180977	34094639295.0
1449024143938	0.047205966	22641002249.0
1046780801934	0.047226995	16355950030.0
888014479151	0.04724576	13875226236.0
888014479152	0.047458027	13875226236.0
888014479153	0.047639173	13875226236.0
888014479154	0.04795611	13875226236.0
1449024144062	0.048095766	22641002250.0
1046780793565	0.048102275	16355949899.0
1449024144072	0.048139617	22641002251.0
1592635363691	0.04825098	24884927557.0
888014479155	0.048422698	13875226236.0
888014479156	0.04854661	13875226236.0
888014479157	0.04875331	13875226236.0
1449024144184	0.04882309	22641002252.0
1592635363718	0.048976798	24884927558.0
1592635363719	0.048997544	24884927558.0
1592635363292	0.048998863	24884927551.0
3365379400618	0.04902555	52584053134.0
1592635363293	0.049043275	24884927551.0
1592635363720	0.04925309	24884927558.0
1592635363294	0.049301088	24884927551.0
3365379400622	0.049324285	52584053134.0
3365379400626	0.049550883	52584053134.0
3365379400630	0.049789365	52584053134.0
1592635363721	0.050031714	24884927558.0
1592635363722	0.050052457	24884927558.0
1592635363723	0.050073676	24884927558.0
1592635363526	0.050337993	24884927555.0
1592635363534	0.050342802	24884927555.0
1592635363542	0.05034761	24884927555.0
888014479158	0.050858993	13875226236.0
1449024144215	0.051296066	22641002253.0
1449024144270	0.05138659	22641002254.0
1046780792895	0.05145675	16355949888.0
1046780795003	0.0514576	16355949921.0
1449024144352	0.051489376	22641002255.0
888014479159	0.05170881	13875226236.0
888014479160	0.051929183	13875226236.0
888014479161	0.05210901	13875226236.0
888014479162	0.052389268	13875226236.0
888014479163	0.053111594	13875226236.0
888014467160	0.05321994	13875226049.0
1046780797210	0.053308487	16355949956.0
1449024144419	0.05340505	22641002256.0
1046780788912	0.053490955	16355949826.0
1449024144494	0.053492557	22641002257.0
1449024144557	0.05352358	22641002258.0
1592635363692	0.05364287	24884927557.0
2182056915744	0.05367691	34094639308.0
1046780792007	0.05383835	16355949875.0
1449024144607	0.05397235	22641002259.0
1449024144674	0.054089844	22641002260.0
1046780792678	0.054090597	16355949885.0
1592635364362	0.05413228	24884927568.0
888014479164	0.054133315	13875226236.0
1046780789989	0.054156702	16355949843.0
1449024144711	0.054184426	22641002261.0
2182056918045	0.054194797	34094639344.0
1046780799880	0.054220352	16355949998.0
1449024144797	0.05432861	22641002262.0
1046780790910	0.05435935	16355949857.0
1449024144852	0.054396976	22641002263.0
2182056918057	0.05439773	34094639344.0
1046780791019	0.054421585	16355949859.0
888014479165	0.0551689	13875226236.0
1449024144905	0.055440858	22641002264.0
1449024144964	0.055507433	22641002265.0
1046780800656	0.055516955	16355950010.0
1046780801436	0.055540152	16355950022.0
1046780788543	0.055656236	16355949820.0
1046780789894	0.05580834	16355949842.0
3365379400874	0.05583342	52584053138.0
888014479166	0.0559578	13875226236.0
1046780792040	0.05639827	16355949875.0
888014479167	0.056891546	13875226236.0
1449024145024	0.05763622	22641002266.0
1449024145025	0.05844002	22641002266.0
1449024144287	0.058877658	22641002254.0
1046780797536	0.058951586	16355949961.0
1449024145108	0.058952343	22641002267.0
1449024145180	0.058974784	22641002268.0
1449024145026	0.059087846	22641002266.0
2182056915333	0.059176676	34094639302.0
2182056915330	0.059309922	34094639302.0
2182056915413	0.059344526	34094639303.0
1449024145027	0.059612334	22641002266.0
1592635363693	0.05967674	24884927557.0
1449024145028	0.059823565	22641002266.0
1449024145264	0.059918147	22641002269.0
2182056917326	0.0599205	34094639333.0
1449024145293	0.059953224	22641002270.0
1449024145406	0.0599867	22641002271.0
1449024145421	0.060019422	22641002272.0
1449024145029	0.060190383	22641002266.0
1449024145030	0.060313728	22641002266.0
1449024145031	0.06054146	22641002266.0
1449024145479	0.060599167	22641002273.0
1046780800108	0.060601525	16355950001.0
1449024145541	0.06063434	22641002274.0
1449024145602	0.06064566	22641002275.0
2182056914944	0.060666684	34094639296.0
1449024145032	0.061086785	22641002266.0
3365379400857	0.06174433	52584053138.0
1449024145033	0.0620987	22641002266.0
1449024145667	0.06271456	22641002276.0
2182056915743	0.0627471	34094639308.0
1449024145731	0.06284356	22641002277.0
1046780789053	0.06285139	16355949828.0
1449024145845	0.06296794	22641002278.0
2182056917716	0.06299718	34094639339.0
1449024145034	0.06299793	22641002266.0
1046780793344	0.06304584	16355949896.0
1046780789064	0.06318342	16355949829.0
1046780789178	0.06318417	16355949830.0
1046780792011	0.06321765	16355949875.0
1449024145865	0.06338144	22641002279.0
888014466757	0.06338219	13875226043.0
1449024145933	0.06354581	22641002280.0
1046780800647	0.06354656	16355950010.0
1046780796004	0.06366462	16355949937.0
1046780795936	0.063665375	16355949936.0
1046780793345	0.06370809	16355949896.0
1046780796575	0.06381116	16355949946.0
1046780796377	0.06381191	16355949943.0
1449024145035	0.06411527	22641002266.0
1449024145989	0.0643894	22641002281.0
1449024146058	0.06442636	22641002282.0
1592635363819	0.06461816	24884927559.0
1449024146167	0.06465155	22641002283.0
1449024146194	0.06475301	22641002284.0
1592635363694	0.06479488	24884927557.0
2182056915373	0.064967826	34094639302.0
1449024146265	0.06512021	22641002285.0
1046780790789	0.06514124	16355949856.0
1449024146349	0.06517236	22641002286.0
1046780792012	0.06521112	16355949875.0
1046780799400	0.06521404	16355949990.0
2182056915990	0.06523506	34094639312.0
1449024145036	0.065240346	22641002266.0
1449024146401	0.065242425	22641002287.0
1449024146442	0.06528042	22641002288.0
1449024146523	0.06531918	22641002289.0
1046780790821	0.065340206	16355949856.0
1449024146617	0.06536011	22641002290.0
1046780789145	0.06538113	16355949830.0
1449024146668	0.065398484	22641002291.0
1046780789398	0.06541952	16355949834.0
1046780792018	0.06542281	16355949875.0
1449024146710	0.06546855	22641002292.0
1449024146779	0.065497875	22641002293.0
2182056915985	0.0655189	34094639312.0
1449024146819	0.06552626	22641002294.0
888014466805	0.06554729	13875226043.0
1449024146915	0.06555521	22641002295.0
1449024145037	0.065561526	22641002266.0
1046780798989	0.06557624	16355949984.0
1046780793399	0.06562301	16355949896.0
1449024145038	0.06583254	22641002266.0
1449024146991	0.06647273	22641002296.0
1046780787695	0.066496305	16355949807.0
1449024147033	0.06653818	22641002297.0
3365379400397	0.06653968	52584053131.0
1449024147084	0.06656797	22641002298.0
1046780799262	0.06657882	16355949988.0
1449024147152	0.0666121	22641002299.0
1449024147257	0.06669999	22641002300.0
1046780789037	0.06670782	16355949828.0
1046780787696	0.066730164	16355949807.0
1449024145039	0.06675695	22641002266.0
1046780792014	0.0669661	16355949875.0
1592635363834	0.06696695	24884927559.0
3365379400878	0.06698977	52584053138.0
1046780792015	0.06708888	16355949875.0
1449024145040	0.06714433	22641002266.0
1449024147283	0.06733858	22641002301.0
1449024147383	0.06737272	22641002302.0
1449024147421	0.06740714	22641002303.0
1449024145041	0.06743033	22641002266.0
1449024147467	0.06744155	22641002304.0
1046780789875	0.067462586	16355949841.0
1449024147528	0.06754509	22641002305.0
2182056915872	0.06755933	34094639310.0
1046780798997	0.06767098	16355949984.0
1046780799163	0.06767174	16355949986.0
888014467253	0.06778207	13875226050.0
1592635365052	0.067824595	24884927578.0
1592635365027	0.06785467	24884927578.0
1449024147638	0.068152376	22641002306.0
1046780792053	0.06817972	16355949875.0
3365379400853	0.06821612	52584053138.0
1046780789146	0.068329655	16355949830.0
1046780799572	0.068330415	16355949993.0
1449024145042	0.06837756	22641002266.0
1046780792054	0.06848308	16355949875.0
1449024145043	0.06918013	22641002266.0
1449024147703	0.06923964	22641002307.0
1449024147729	0.06925548	22641002308.0
1449024147816	0.06928886	22641002309.0
888014469651	0.06929037	13875226088.0
1449024147897	0.06931432	22641002310.0
888014471517	0.06932526	13875226117.0
1449024147913	0.0693577	22641002311.0
1449024142017	0.06944398	22641002219.0
1592635363801	0.06946812	24884927559.0
1592635363695	0.06950122	24884927557.0
1046780793323	0.069527626	16355949895.0
1592635363802	0.06953498	24884927559.0
1449024147969	0.06970339	22641002312.0
1046780795697	0.069724426	16355949932.0
888014471620	0.06974687	13875226119.0
1046780792017	0.06977044	16355949875.0
1592635363796	0.069797225	24884927559.0
1046780793282	0.0698241	16355949895.0
1046780797969	0.06984909	16355949968.0
1449024148038	0.06990152	22641002313.0
888014466890	0.069922544	13875226045.0
1449024148139	0.06995395	22641002314.0
1449024148204	0.07000543	22641002315.0
888014469438	0.070026465	13875226084.0
1449024145044	0.07003117	22641002266.0
1046780793283	0.07004815	16355949895.0
1449024148275	0.07011454	22641002316.0
1046780793324	0.07014895	16355949895.0
1449024148318	0.07018696	22641002317.0
1046780789388	0.07020798	16355949834.0
1449024148366	0.07022732	22641002318.0
2182056917856	0.07024834	34094639341.0
1449024148441	0.07027475	22641002319.0
888014466773	0.07029578	13875226043.0
888014467543	0.07031115	13875226055.0
2182056916301	0.07033218	34094639317.0
1046780792020	0.07033529	16355949875.0
1449024148496	0.07037772	22641002320.0
1046780799004	0.070398755	16355949984.0
1592635364442	0.0704129	24884927569.0
1449024148593	0.070455424	22641002321.0
1449024148630	0.07045703	22641002322.0
1449024148687	0.07048975	22641002323.0
1449024148745	0.07052162	22641002324.0
1449024148842	0.070531145	22641002325.0
1449024148879	0.070556134	22641002326.0
1449024145045	0.070579335	22641002266.0
2182056917679	0.07058112	34094639338.0
1592635364267	0.070602156	24884927566.0
2182056917077	0.07060715	34094639329.0
1592635363396	0.070626296	24884927553.0
1449024145046	0.071244515	22641002266.0
1449024148971	0.07140709	22641002327.0
1449024149046	0.07144037	22641002328.0
1449024149093	0.071658865	22641002329.0
1449024149128	0.07172883	22641002330.0
888014466938	0.07173807	13875226045.0
1046780796182	0.07176127	16355949940.0
1449024149221	0.071838975	22641002331.0
1449024149304	0.07185236	22641002332.0
1449024145047	0.07199522	22641002266.0
1449024149315	0.07211923	22641002333.0
1449024145048	0.07244899	22641002266.0
1449024145049	0.072636075	22641002266.0
888014478907	0.07266616	13875226232.0
1046780796192	0.07266861	16355949940.0
1449024149405	0.072693035	22641002334.0
829108541798	0.07270397	12954820965.0
1046780792874	0.072725	16355949888.0
1449024149471	0.07273839	22641002335.0
888014481003	0.07276442	13875226265.0
888014480983	0.0728027	13875226265.0
1449024148259	0.072893135	22641002316.0
1046780792989	0.07289389	16355949890.0
2182056917739	0.07293246	34094639339.0
1046780792019	0.07296357	16355949875.0
1046780793306	0.07298281	16355949895.0
1592635363777	0.07299233	24884927559.0
1046780802789	0.07301874	16355950043.0
829108541236	0.07302034	12954820956.0
1449024149565	0.073053725	22641002336.0
1449024149590	0.0731517	22641002337.0
888014466902	0.07324279	13875226045.0
1449024149636	0.07325364	22641002338.0
1449024149712	0.07325524	22641002339.0
1449024145050	0.07328098	22641002266.0
1592635364715	0.07344449	24884927573.0
1449024145051	0.07421416	22641002266.0
1449024149773	0.074688196	22641002340.0
1449024149833	0.07478061	22641002341.0
1046780795665	0.07488264	16355949932.0
1449024149899	0.07488424	22641002342.0
1592635363696	0.075014755	24884927557.0
2182056914818	0.07501711	34094639294.0
888014477824	0.07502899	13875226216.0
1449024145052	0.07506067	22641002266.0
1449024149980	0.075138755	22641002343.0
1449024150054	0.07525088	22641002344.0
2182056915508	0.075353004	34094639304.0
888014479444	0.07536724	13875226241.0
1449024150082	0.07547832	22641002345.0
888014478096	0.07551435	13875226220.0
1449024150175	0.075547636	22641002346.0
1449024145053	0.07594604	22641002266.0
1449024150249	0.07630249	22641002347.0
1046780787710	0.076308995	16355949807.0
1449024150287	0.07633927	22641002348.0
1046780799005	0.07643442	16355949984.0
1449024150389	0.07644866	22641002349.0
1046780787711	0.07645676	16355949807.0
1592635363785	0.07657756	24884927559.0
1592635365033	0.076605946	24884927578.0
1449024145054	0.07683387	22641002266.0
1449024145055	0.07750187	22641002266.0
1449024145056	0.07767123	22641002266.0
1449024145057	0.078089826	22641002266.0
1449024145058	0.078408554	22641002266.0
1449024145059	0.078609034	22641002266.0
1449024150405	0.07866844	22641002350.0
1449024150469	0.078680225	22641002351.0
1449024150535	0.0787171	22641002352.0
1449024150615	0.07874209	22641002353.0
1449024150470	0.078753024	22641002351.0
1449024150545	0.07877943	22641002352.0
1449024150534	0.07880697	22641002352.0
1449024150468	0.07880781	22641002351.0
1449024150531	0.07883139	22641002352.0
1449024150665	0.07883308	22641002354.0
1449024150764	0.07886684	22641002355.0
1449024150809	0.07932023	22641002356.0
888014481054	0.07935984	13875226266.0
1046780791559	0.07936144	16355949868.0
888014481049	0.079386145	13875226266.0
1449024150910	0.07948148	22641002357.0
2182056917838	0.07949572	34094639341.0
1449024145060	0.079531364	22641002266.0
888014470610	0.07962038	13875226103.0
1449024150917	0.079670735	22641002358.0
1449024150984	0.079707704	22641002359.0
2182056915509	0.07979728	34094639304.0
1449024147575	0.07979804	22641002305.0
1592635363697	0.07982162	24884927557.0
1449024151072	0.07985943	22641002360.0
1449024151135	0.079905726	22641002361.0
1449024151205	0.07990733	22641002362.0
1449024151239	0.07994307	22641002363.0
1449024151338	0.0799541	22641002364.0
1449024151408	0.079978056	22641002365.0
1449024151432	0.080086686	22641002366.0
1046780792888	0.080100924	16355949888.0
1046780792023	0.08014553	16355949875.0
1449024143037	0.08025916	22641002234.0
1046780795317	0.08037147	16355949926.0
1449024151543	0.08037307	22641002367.0
1449024151572	0.08042003	22641002368.0
1449024151620	0.08044644	22641002369.0
1449024151723	0.08054243	22641002370.0
1449024151800	0.08064239	22641002371.0
888014466246	0.08064314	13875226035.0
1592635364448	0.080678694	24884927569.0
1449024151843	0.080706224	22641002372.0
1449024151925	0.08074008	22641002373.0
1449024151946	0.08077648	22641002374.0
2182056914516	0.08086304	34094639289.0
1449024152008	0.080863796	22641002375.0
1449024145061	0.08089775	22641002266.0
1449024151947	0.0808985	22641002374.0
1449024152103	0.08097582	22641002376.0
1592635364732	0.08115905	24884927573.0
1449024145062	0.08188684	22641002266.0
1046780791640	0.08228422	16355949869.0
888014480864	0.08260766	13875226263.0
1449024152146	0.08275514	22641002377.0
1449024152207	0.082881786	22641002378.0
1449024145063	0.08291215	22641002266.0
2182056916643	0.08291291	34094639322.0
1449024152298	0.083051525	22641002379.0
1046780797550	0.08306105	16355949961.0
1046780792024	0.083093576	16355949875.0
1046780793336	0.08312046	16355949895.0
1592635364540	0.08313441	24884927570.0
1449024145064	0.08395547	22641002266.0
1449024152329	0.084590375	22641002380.0
2182056915902	0.08466261	34094639310.0
888014473472	0.08466337	13875226148.0
1046780802922	0.08468581	16355950045.0
1449024145065	0.08471457	22641002266.0
1592635365054	0.08477567	24884927578.0
1449024152419	0.084880725	22641002381.0
1046780788772	0.08499794	16355949824.0
888014474982	0.08499869	13875226171.0
1592635364843	0.085124865	24884927575.0
1449024152475	0.0851391	22641002382.0
1046780803985	0.08522246	16355950062.0
1592635364419	0.085253015	24884927569.0
1449024152566	0.08528998	22641002383.0
888014471503	0.0853144	13875226117.0
888014471574	0.085340805	13875226118.0
1046780788341	0.08542171	16355949817.0
1046780801279	0.08542246	16355950019.0
2182056918461	0.08551092	34094639350.0
2182056918521	0.08551168	34094639351.0
1449024152576	0.08552233	22641002384.0
1449024145066	0.08562851	22641002266.0
1449024145067	0.086411186	22641002266.0
1046780797051	0.08672586	16355949953.0
1046780800781	0.086768106	16355950012.0
3365379400814	0.086856745	52584053137.0
1449024152692	0.08685835	22641002385.0
1046780800782	0.086896636	16355950012.0
1449024152755	0.086989895	22641002386.0
1046780793334	0.0870179	16355949895.0
1592635363698	0.0870263	24884927557.0
1046780793326	0.08704299	16355949895.0
1046780793290	0.087068066	16355949895.0
1449024145068	0.08746733	22641002266.0
888014477841	0.087562665	13875226216.0
1449024152780	0.08779426	22641002387.0
2182056914968	0.08779501	34094639296.0
888014480936	0.08784867	13875226264.0
1046780791592	0.08786291	16355949868.0
888014480925	0.08788941	13875226264.0
1449024152693	0.08800219	22641002385.0
3365379400815	0.08800294	52584053137.0
1046780793327	0.0880417	16355949895.0
1449024152860	0.08816448	22641002388.0
1046780787689	0.08819201	16355949807.0
1449024152937	0.08823096	22641002389.0
1046780787688	0.08823171	16355949807.0
1449024152926	0.08825877	22641002389.0
2182056918072	0.0883792	34094639344.0
1046780787809	0.08840305	16355949809.0
829108541521	0.088493295	12954820961.0
1449024150477	0.08852007	22641002351.0
1449024152971	0.08854921	22641002390.0
1449024150476	0.0885593	22641002351.0
1449024152962	0.08858363	22641002390.0
2182056918077	0.08858514	34094639344.0
1449024153032	0.08861843	22641002391.0
1449024145069	0.08873262	22641002266.0
2182056915353	0.08881956	34094639302.0
1449024145070	0.089418076	22641002266.0
1449024145071	0.08965241	22641002266.0
2182056915414	0.0897435	34094639303.0
1449024145072	0.090315424	22641002266.0
1046780791997	0.090772584	16355949874.0
2182056916620	0.09083105	34094639322.0
1449024153106	0.09092421	22641002392.0
2182056916766	0.09093346	34094639324.0
1449024149099	0.091059245	22641002329.0
1046780789051	0.09117477	16355949828.0
888014475917	0.09117552	13875226186.0
1046780792028	0.09120664	16355949875.0
1449024145073	0.09120739	22641002266.0
2182056916550	0.09122974	34094639321.0
1449024153194	0.09133658	22641002393.0
1046780793340	0.09137345	16355949895.0
888014475797	0.09146511	13875226184.0
1046780797599	0.09147576	16355949962.0
2182056916621	0.0915231	34094639322.0
1449024145074	0.09216876	22641002266.0
1449024153273	0.092388384	22641002394.0
3365379400412	0.09245307	52584053131.0
1449024153342	0.092489846	22641002395.0
3365379400403	0.092490606	52584053131.0
1449024147129	0.092518136	22641002298.0
2182056915356	0.09260197	34094639302.0
888014466553	0.09262394	13875226039.0
1449024144106	0.092653364	22641002251.0
1046780795751	0.09273465	16355949933.0
3020838042528	0.0932879	47200594414.0
2182056917753	0.093320526	34094639339.0
2182056917750	0.0933458	34094639339.0
2182056917736	0.093397	34094639339.0
2182056917730	0.09342774	34094639339.0
2182056917728	0.09344349	34094639339.0
2182056917725	0.093467444	34094639339.0
3365379400870	0.0934946	52584053138.0
829108541504	0.09360068	12954820961.0
1449024145075	0.093625955	22641002266.0
2182056917731	0.0936782	34094639339.0
2182056916341	0.093783155	34094639317.0
1046780801657	0.09378391	16355950025.0
1046780789574	0.09386925	16355949837.0
1449024153362	0.09387	22641002396.0
1592635363699	0.09390046	24884927557.0
1449024153468	0.09416817	22641002397.0
1046780794939	0.0942255	16355949920.0
1449024153494	0.09435385	22641002398.0
1449024153540	0.0944803	22641002399.0
1046780789434	0.09448982	16355949834.0
1449024152732	0.09461128	22641002386.0
1449024153612	0.09473594	22641002400.0
2182056914760	0.094736695	34094639293.0
1449024145076	0.09477187	22641002266.0
1449024152474	0.09491973	22641002382.0
1046780792031	0.09496358	16355949875.0
1046780799627	0.094965935	16355949994.0
1449024153718	0.09500177	22641002401.0
1046780797567	0.095083624	16355949961.0
1449024153745	0.09508438	22641002402.0
2182056915109	0.09516905	34094639298.0
1449024153849	0.09519122	22641002403.0
1449024145077	0.0955884	22641002266.0
1449024145078	0.0964055	22641002266.0
1449024153919	0.096818335	22641002404.0
1046780790454	0.09688434	16355949850.0
829108540724	0.0968851	12954820948.0
2182056915354	0.09701749	34094639302.0
1046780792032	0.09746221	16355949875.0
1449024145079	0.09749483	22641002266.0
1449024153927	0.09759969	22641002405.0
1449024154004	0.09764967	22641002406.0
2182056914660	0.0976707	34094639291.0
888014475360	0.09769022	13875226177.0
1449024154104	0.0977385	22641002407.0
888014469392	0.09775953	13875226084.0
1046780792033	0.097773954	16355949875.0
1449024154145	0.097808376	22641002408.0
1046780792649	0.0978294	16355949885.0
1046780792037	0.09783327	16355949875.0
1449024154219	0.09787268	22641002409.0
1046780792981	0.097893715	16355949890.0
1449024145080	0.09789739	22641002266.0
1449024154298	0.09791851	22641002410.0
1046780788298	0.09793954	16355949817.0
1449024154343	0.09795416	22641002411.0
1449024145081	0.0983736	22641002266.0
1449024145082	0.09923624	22641002266.0
888014470566	0.09942842	13875226102.0
2182056917759	0.0994551	34094639339.0
1592635364820	0.09955091	24884927575.0
1449024154368	0.09955252	22641002412.0
1592635363700	0.099666335	24884927557.0
1449024145083	0.09983089	22641002266.0
1449024145084	0.09997488	22641002266.0
1449024145085	0.10019205	22641002266.0
1449024145086	0.10054802	22641002266.0
1449024145087	0.10068306	22641002266.0
1449024154432	0.10082922	22641002413.0
1046780792795	0.10093041	16355949887.0
888014471177	0.1009554	13875226112.0
1449024154546	0.10126016	22641002414.0
888014478343	0.1013373	13875226224.0
888014478413	0.10133806	13875226225.0
1592635364420	0.10135965	24884927569.0
1046780793036	0.10137389	16355949891.0
1449024154562	0.10139784	22641002415.0
1449024154433	0.101405665	22641002413.0
1046780793035	0.1014167	16355949891.0
1449024154684	0.1014183	22641002416.0
1046780790575	0.101518735	16355949852.0
1449024154705	0.10151949	22641002417.0
2182056917350	0.10152024	34094639333.0
1046780803663	0.1015474	16355950057.0
1449024154774	0.10158078	22641002418.0
1449024154826	0.10167008	22641002419.0
