	line_AVF	page
1592635363494	0.62783045	24884927554.0
1592635363323	0.62783605	24884927551.0
1592635363495	0.6278368	24884927554.0
1592635363497	0.62784916	24884927554.0
1592635363324	0.62785876	24884927551.0
1592635363325	0.6278596	24884927551.0
1592635365935	0.6278835	24884927592.0
1592635363326	0.6278843	24884927551.0
1592635363491	0.62788516	24884927554.0
1592635363483	0.6278964	24884927554.0
1592635363327	0.62790704	24884927551.0
1592635365952	0.6279079	24884927593.0
1592635365934	0.6279087	24884927592.0
1592635363480	0.6279235	24884927554.0
1592635365953	0.62792987	24884927593.0
1592635365954	0.6279307	24884927593.0
1592635363481	0.6279455	24884927554.0
1592635363482	0.6279463	24884927554.0
1592635365955	0.6279527	24884927593.0
1592635365956	0.6279535	24884927593.0
1592635365958	0.627966	24884927593.0
1592635365957	0.6279755	24884927593.0
1592635363493	0.6279911	24884927554.0
1592635365959	0.62799835	24884927593.0
1592635365960	0.6279991	24884927593.0
1592635364036	0.62800026	24884927563.0
1592635365615	0.6280049	24884927587.0
1592635365688	0.62801224	24884927588.0
1592635365961	0.6280211	24884927593.0
1592635365242	0.6280234	24884927581.0
1592635364981	0.6280242	24884927577.0
1592635365068	0.62802804	24884927579.0
1592635365143	0.62802887	24884927580.0
1592635365400	0.6280391	24884927584.0
1592635365962	0.6280482	24884927593.0
1592635364040	0.6280827	24884927563.0
1592635366021	0.6280835	24884927594.0
1592635365963	0.62810004	24884927593.0
1592635365964	0.62811047	24884927593.0
1592635365965	0.62812823	24884927593.0
1592635366138	0.62815887	24884927595.0
1592635365999	0.628182	24884927593.0
1592635366010	0.6281951	24884927593.0
1592635366196	0.6282081	24884927596.0
1592635366197	0.62820894	24884927596.0
1592635366198	0.62822133	24884927596.0
1592635366199	0.62822217	24884927596.0
1592635366221	0.6282359	24884927597.0
1592635366139	0.6282684	24884927595.0
1592635366323	0.62827367	24884927598.0
1592635366336	0.628279	24884927599.0
1592635366438	0.62827975	24884927600.0
1592635366491	0.6282914	24884927601.0
1592635366492	0.62829226	24884927601.0
1592635366493	0.62831414	24884927601.0
1592635365664	0.62831676	24884927588.0
1592635366494	0.62832654	24884927601.0
1592635365659	0.62832737	24884927588.0
1592635366529	0.6283282	24884927602.0
1592635366603	0.6283502	24884927603.0
1592635366495	0.62835103	24884927601.0
1592635366496	0.62835187	24884927601.0
1592635366497	0.6283829	24884927601.0
1592635366748	0.62838477	24884927605.0
1592635366697	0.62838817	24884927604.0
1592635366789	0.62840676	24884927606.0
1592635366851	0.6284186	24884927607.0
1592635366966	0.6284204	24884927608.0
1592635367006	0.628434	24884927609.0
1592635366498	0.62845594	24884927601.0
1592635367057	0.6284685	24884927610.0
1592635366499	0.62846935	24884927601.0
1592635366500	0.6284702	24884927601.0
1592635366501	0.6284818	24884927601.0
1592635367153	0.62849486	24884927611.0
1592635365669	0.6285053	24884927588.0
1592635365673	0.6285104	24884927588.0
1592635365678	0.6285159	24884927588.0
1592635367233	0.62852806	24884927613.0
1592635367182	0.62853146	24884927612.0
1592635365401	0.6286551	24884927584.0
1592635366852	0.62869304	24884927607.0
1592635366222	0.6287004	24884927597.0
1592635365693	0.62871236	24884927588.0
1592635365219	0.62875706	24884927581.0
1592635365674	0.6288075	24884927588.0
1592635366604	0.6289175	24884927603.0
1592635366967	0.6289205	24884927608.0
1592635366337	0.6289227	24884927599.0
1592635366790	0.6289291	24884927606.0
1592635365243	0.6289622	24884927581.0
1592635367183	0.62896943	24884927612.0
1592635365660	0.6290034	24884927588.0
1592635365679	0.6290536	24884927588.0
1592635366324	0.62917334	24884927598.0
1592635366530	0.6291783	24884927602.0
1592635366698	0.62919307	24884927604.0
1592635367007	0.62920403	24884927609.0
1592635367234	0.6292189	24884927613.0
1592635365665	0.6292375	24884927588.0
1592635366439	0.62940234	24884927600.0
1592635366749	0.62941384	24884927605.0
1592635367058	0.62942785	24884927610.0
1592635367154	0.6294331	24884927611.0
1592635364037	0.62943393	24884927563.0
1592635365670	0.6295091	24884927588.0
1592635366223	0.6296367	24884927597.0
1592635366853	0.62963855	24884927607.0
1592635365220	0.62969196	24884927581.0
1592635365675	0.6297482	24884927588.0
1592635366605	0.62988144	24884927603.0
1592635366968	0.6298822	24884927608.0
1592635366791	0.62989223	24884927606.0
1592635366338	0.6298935	24884927599.0
1592635365244	0.62993336	24884927581.0
1592635367184	0.6299353	24884927612.0
1592635365661	0.62998044	24884927588.0
1592635365680	0.6300335	24884927588.0
1592635366325	0.63015544	24884927598.0
1592635366531	0.63016057	24884927602.0
1592635366699	0.6301776	24884927604.0
1592635367008	0.6301896	24884927609.0
1592635367235	0.6302058	24884927613.0
1592635365666	0.6302243	24884927588.0
1592635366440	0.63040406	24884927600.0
1592635366750	0.6304155	24884927605.0
1592635367059	0.63043296	24884927610.0
1592635364038	0.63043624	24884927563.0
1592635367155	0.6304382	24884927611.0
1592635365671	0.6305146	24884927588.0
1592635366224	0.6306421	24884927597.0
1592635366854	0.63064396	24884927607.0
1592635365221	0.63069093	24884927581.0
1592635365676	0.6307431	24884927588.0
1592635366606	0.63085616	24884927603.0
1592635366792	0.6308677	24884927606.0
1592635366969	0.63086945	24884927608.0
1592635366339	0.63087165	24884927599.0
1592635365245	0.6309016	24884927581.0
1592635367185	0.6309086	24884927612.0
1592635365662	0.6309432	24884927588.0
1592635365681	0.63099337	24884927588.0
1592635366326	0.63111395	24884927598.0
1592635366532	0.6311189	24884927602.0
1592635366700	0.6311337	24884927604.0
1592635367009	0.63114464	24884927609.0
1592635367236	0.6311596	24884927613.0
1592635365667	0.63117725	24884927588.0
1592635366441	0.63134855	24884927600.0
1592635366751	0.6313601	24884927605.0
1592635367060	0.63137424	24884927610.0
1592635367156	0.6313795	24884927611.0
1592635364039	0.6313851	24884927563.0
1592635365672	0.63146096	24884927588.0
1592635366225	0.6315969	24884927597.0
1592635366855	0.6315988	24884927607.0
1592635365222	0.6316474	24884927581.0
1592635365677	0.63169813	24884927588.0
1592635366607	0.6318094	24884927603.0
1592635366793	0.631821	24884927606.0
1592635366970	0.6318227	24884927608.0
1592635366340	0.6318249	24884927599.0
1592635365246	0.63185483	24884927581.0
1592635367186	0.6318624	24884927612.0
1592635365663	0.6318967	24884927588.0
1592635365682	0.6319459	24884927588.0
1592635366327	0.6320575	24884927598.0
1592635366533	0.6320621	24884927602.0
1592635366701	0.6320768	24884927604.0
1592635367010	0.63208777	24884927609.0
1592635367237	0.63210285	24884927613.0
1592635365668	0.6321215	24884927588.0
1592635366442	0.63229567	24884927600.0
1592635366752	0.6323093	24884927605.0
1592635367061	0.632321	24884927610.0
1592635367157	0.63232625	24884927611.0
1592635366856	0.63251674	24884927607.0
1592635366226	0.6325252	24884927597.0
1592635365223	0.63257325	24884927581.0
1592635366608	0.6327318	24884927603.0
1592635366794	0.63274336	24884927606.0
1592635366971	0.63274515	24884927608.0
1592635366341	0.6327473	24884927599.0
1592635365247	0.6327768	24884927581.0
1592635367187	0.63278437	24884927612.0
1592635366502	0.63284653	24884927601.0
1592635363496	0.6328477	24884927554.0
1592635365683	0.63284856	24884927588.0
1592635366503	0.63287944	24884927601.0
1592635367357	0.6328812	24884927614.0
1592635367376	0.6329045	24884927615.0
1592635367377	0.63291764	24884927615.0
1592635367378	0.6329185	24884927615.0
1592635367470	0.6329526	24884927616.0
1592635367475	0.63295335	24884927616.0
1592635367471	0.6329542	24884927616.0
1592635367474	0.632955	24884927616.0
1592635367472	0.63295585	24884927616.0
1592635367473	0.6329567	24884927616.0
1592635367379	0.63296896	24884927615.0
1592635367552	0.6330089	24884927618.0
1592635367551	0.63300973	24884927617.0
1592635367550	0.63301057	24884927617.0
1592635367548	0.63301843	24884927617.0
1592635367549	0.63302	24884927617.0
1592635366505	0.6330214	24884927601.0
1592635366504	0.6330245	24884927601.0
1592635366134	0.6330262	24884927595.0
1592635366506	0.63304734	24884927601.0
1592635366507	0.6330597	24884927601.0
1592635366508	0.63308245	24884927601.0
1592635366509	0.6330832	24884927601.0
1592635363492	0.633098	24884927554.0
1592635366510	0.633106	24884927601.0
1592635366517	0.63312083	24884927601.0
1592635366516	0.633131	24884927601.0
1592635366518	0.6331434	24884927601.0
1592635367621	0.63316655	24884927619.0
1592635366519	0.63317937	24884927601.0
1592635367713	0.6331802	24884927620.0
1592635367788	0.6332028	24884927621.0
1592635367865	0.6332053	24884927622.0
1592635367866	0.6332383	24884927622.0
1592635365224	0.6332407	24884927581.0
1592635367789	0.6332417	24884927621.0
1592635367714	0.63324356	24884927620.0
1592635367622	0.633282	24884927619.0
1592635367867	0.63331485	24884927622.0
1592635367715	0.6333201	24884927620.0
1592635365225	0.6333209	24884927581.0
1592635367790	0.63332176	24884927621.0
1592635367623	0.63336223	24884927619.0
1592635367868	0.63338584	24884927622.0
1592635367716	0.6333974	24884927620.0
1592635367791	0.63339835	24884927621.0
1592635366511	0.633425	24884927601.0
1592635363551	0.63344055	24884927555.0
1592635365226	0.6334512	24884927581.0
1592635366016	0.63346434	24884927594.0
1592635367624	0.6335154	24884927619.0
1592635367869	0.6335428	24884927622.0
1592635367717	0.6335584	24884927620.0
1592635367792	0.63356316	24884927621.0
1592635365227	0.633568	24884927581.0
1592635367625	0.6336169	24884927619.0
1592635367870	0.6336443	24884927622.0
1592635367718	0.6336584	24884927620.0
1592635367793	0.633666	24884927621.0
1592635365228	0.6336671	24884927581.0
1592635366526	0.6336807	24884927601.0
1592635366527	0.63368154	24884927601.0
1592635364672	0.63370425	24884927573.0
1592635364673	0.63372695	24884927573.0
1592635364674	0.63373935	24884927573.0
1592635367905	0.63377553	24884927623.0
1592635367906	0.6337782	24884927623.0
1592635367909	0.6337823	24884927623.0
1592635367907	0.63378316	24884927623.0
1592635367908	0.6337879	24884927623.0
1592635364675	0.6337987	24884927573.0
1592635364676	0.6338214	24884927573.0
1592635364677	0.63384414	24884927573.0
1592635364678	0.6338669	24884927573.0
1592635367910	0.63388246	24884927623.0
1592635364679	0.6338896	24884927573.0
1592635364680	0.6339036	24884927573.0
1592635364681	0.6340203	24884927573.0
1592635364682	0.63404304	24884927573.0
1592635364683	0.6340554	24884927573.0
1592635364684	0.6340678	24884927573.0
1592635364685	0.6340802	24884927573.0
1592635367950	0.6341187	24884927624.0
1592635367949	0.63412404	24884927624.0
1592635368023	0.6341249	24884927625.0
1592635368066	0.6341257	24884927626.0
1592635368069	0.63412935	24884927626.0
1592635368067	0.6341302	24884927626.0
1592635367951	0.63413095	24884927624.0
1592635368024	0.6341318	24884927625.0
1592635368026	0.6341326	24884927625.0
1592635368070	0.63413346	24884927626.0
1592635368068	0.6341343	24884927626.0
1592635368025	0.6341351	24884927625.0
1592635368027	0.63413596	24884927625.0
1592635367952	0.6341371	24884927624.0
1592635367953	0.6341404	24884927624.0
1592635364686	0.6341491	24884927573.0
1592635364687	0.6341718	24884927573.0
1592635367954	0.63418674	24884927624.0
1592635364688	0.6341945	24884927573.0
1592635368071	0.6342189	24884927626.0
1592635368142	0.63422006	24884927627.0
1592635368198	0.63424444	24884927628.0
1592635364050	0.634253	24884927563.0
1592635368143	0.63425756	24884927627.0
1592635368284	0.63427055	24884927629.0
1592635368285	0.6342835	24884927629.0
1592635368203	0.6342967	24884927628.0
1592635368288	0.6343197	24884927629.0
1592635368302	0.63433367	24884927629.0
1592635368360	0.634358	24884927630.0
1592635368303	0.63437074	24884927629.0
1592635368410	0.6343935	24884927631.0
1592635368289	0.6344063	24884927629.0
1592635368411	0.63441944	24884927631.0
1592635368457	0.6344427	24884927632.0
1592635368532	0.6344774	24884927633.0
1592635368290	0.6344904	24884927629.0
1592635364054	0.63450193	24884927563.0
1592635368443	0.63451487	24884927631.0
1592635368202	0.6345276	24884927628.0
1592635368291	0.63454056	24884927629.0
1592635368292	0.634551	24884927629.0
1592635368293	0.6345651	24884927629.0
1592635368596	0.63457525	24884927634.0
1592635364055	0.6345762	24884927563.0
1592635368294	0.6345878	24884927629.0
1592635368306	0.63460106	24884927629.0
1592635368305	0.63461125	24884927629.0
1592635364689	0.634681	24884927573.0
1592635364035	0.6347205	24884927563.0
1592635364690	0.634757	24884927573.0
1592635365237	0.6347959	24884927581.0
1592635365238	0.6348244	24884927581.0
1592635365232	0.6348271	24884927581.0
1592635365233	0.63484615	24884927581.0
1592635364691	0.63486814	24884927573.0
1592635364692	0.6349264	24884927573.0
1592635365204	0.6349561	24884927581.0
1592635364693	0.6349822	24884927573.0
1592635365200	0.63498473	24884927581.0
1592635364694	0.63504344	24884927573.0
1592635365687	0.63506824	24884927588.0
1592635364695	0.6351341	24884927573.0
1592635368644	0.635164	24884927635.0
1592635363507	0.6351875	24884927554.0
1592635364832	0.63520104	24884927575.0
1592635364833	0.63521504	24884927575.0
1592635364834	0.6352159	24884927575.0
1592635363502	0.6352265	24884927554.0
1592635364835	0.6352379	24884927575.0
1592635363503	0.6352387	24884927554.0
1592635364836	0.63523954	24884927575.0
1592635363506	0.6352624	24884927554.0
1592635368704	0.63526326	24884927636.0
1592635368706	0.6352867	24884927636.0
1592635368793	0.6353219	24884927637.0
1592635368707	0.63532335	24884927636.0
1592635365640	0.6353448	24884927588.0
1592635368708	0.63534606	24884927636.0
1592635368794	0.6353597	24884927637.0
1592635368795	0.6353617	24884927637.0
1592635368796	0.6353635	24884927637.0
1592635368797	0.63537496	24884927637.0
1592635368709	0.63538027	24884927636.0
1592635365641	0.6353826	24884927588.0
1592635365642	0.63538456	24884927588.0
1592635365643	0.63538647	24884927588.0
1592635365644	0.6353979	24884927588.0
1592635368864	0.6354199	24884927638.0
1592635368869	0.6354395	24884927638.0
1592635368865	0.6354453	24884927638.0
1592635368866	0.6354464	24884927638.0
1592635368867	0.63544756	24884927638.0
1592635368868	0.6354487	24884927638.0
1592635368900	0.63547546	24884927639.0
1592635368901	0.6354777	24884927639.0
1592635368904	0.6354811	24884927639.0
1592635368905	0.6354882	24884927639.0
1592635368902	0.63548917	24884927639.0
1592635368903	0.6354903	24884927639.0
1592635364837	0.63549876	24884927575.0
1592635368985	0.6355251	24884927640.0
1592635368986	0.6355275	24884927640.0
1592635368987	0.6355286	24884927640.0
1592635368988	0.63554275	24884927640.0
1592635368990	0.6355437	24884927640.0
1592635365650	0.635548	24884927588.0
1592635365651	0.6355518	24884927588.0
1592635368989	0.6355536	24884927640.0
1592635365652	0.6355657	24884927588.0
1592635365653	0.6355765	24884927588.0
1592635365654	0.63557774	24884927588.0
1592635369047	0.635585	24884927641.0
1592635369048	0.63558614	24884927641.0
1592635369044	0.6355907	24884927641.0
1592635369045	0.63559306	24884927641.0
1592635369046	0.6355942	24884927641.0
1592635369049	0.63560355	24884927641.0
1592635365645	0.63561356	24884927588.0
1592635365646	0.6356169	24884927588.0
1592635365647	0.63561887	24884927588.0
1592635365648	0.6356197	24884927588.0
1592635365649	0.6356205	24884927588.0
1592635369108	0.6356296	24884927642.0
1592635369109	0.6356423	24884927642.0
1592635369110	0.6356434	24884927642.0
1592635369111	0.63564456	24884927642.0
1592635365656	0.63565624	24884927588.0
1592635365657	0.63565737	24884927588.0
1592635365655	0.6356654	24884927588.0
1592635364838	0.63566864	24884927575.0
1592635369112	0.6356718	24884927642.0
1592635369113	0.6356729	24884927642.0
1592635364839	0.635681	24884927575.0
1592635365658	0.6356846	24884927588.0
1592635364840	0.6356914	24884927575.0
1592635363515	0.63569224	24884927554.0
1592635363517	0.6356931	24884927554.0
1592635364841	0.6357038	24884927575.0
1592635364842	0.63571423	24884927575.0
1592635363513	0.6357249	24884927554.0
1592635369174	0.63572663	24884927643.0
1592635364843	0.63572747	24884927575.0
1592635363511	0.6357283	24884927554.0
1592635363512	0.63572913	24884927554.0
1592635364844	0.63573706	24884927575.0
1592635364845	0.6357503	24884927575.0
1592635363505	0.6357511	24884927554.0
1592635364846	0.6357599	24884927575.0
1592635364847	0.6357731	24884927575.0
1592635363510	0.63577545	24884927554.0
1592635364848	0.6357827	24884927575.0
1592635364850	0.6357952	24884927575.0
1592635364849	0.635796	24884927575.0
1592635363504	0.6357991	24884927554.0
1592635363509	0.63580614	24884927554.0
1592635364851	0.6358085	24884927575.0
1592635364852	0.63580936	24884927575.0
1592635363518	0.63581014	24884927554.0
1592635364853	0.63583124	24884927575.0
1592635363516	0.6358321	24884927554.0
1592635364854	0.63583285	24884927575.0
1592635364855	0.63584363	24884927575.0
1592635364856	0.6358556	24884927575.0
1592635364857	0.6358564	24884927575.0
1592635363498	0.6358572	24884927554.0
1592635363514	0.6358625	24884927554.0
1592635364859	0.6358688	24884927575.0
1592635364858	0.6358783	24884927575.0
1592635364861	0.6358912	24884927575.0
1592635364860	0.6359011	24884927575.0
1592635364862	0.6359135	24884927575.0
1592635364863	0.6359143	24884927575.0
1592635363508	0.6359167	24884927554.0
1592635368640	0.6359362	24884927635.0
1592635368641	0.63593704	24884927635.0
1592635368642	0.6359589	24884927635.0
1592635368643	0.63595986	24884927635.0
1592635363278	0.63598394	24884927551.0
1592635363279	0.6359847	24884927551.0
1592635369268	0.6360092	24884927644.0
1592635369269	0.6360319	24884927644.0
1592635369313	0.6360343	24884927645.0
1592635368408	0.6360429	24884927631.0
1592635368495	0.6360691	24884927632.0
1592635368496	0.6360923	24884927632.0
1592635368497	0.63610536	24884927632.0
1592635368498	0.63610613	24884927632.0
1592635368416	0.6361296	24884927631.0
1592635368500	0.6361424	24884927632.0
1592635368501	0.6361432	24884927632.0
1592635368502	0.6361659	24884927632.0
1592635368503	0.6361783	24884927632.0
1592635368505	0.6361914	24884927632.0
1592635368504	0.6362017	24884927632.0
1592635368510	0.63621736	24884927632.0
1592635368507	0.63623285	24884927632.0
1592635368509	0.63624614	24884927632.0
1592635368506	0.63625956	24884927632.0
1592635368439	0.63628304	24884927631.0
1592635368508	0.6362958	24884927632.0
1592635369346	0.6363111	24884927646.0
1592635369347	0.63631195	24884927646.0
1592635369348	0.6363248	24884927646.0
1592635369356	0.636339	24884927646.0
1592635369357	0.6363398	24884927646.0
1592635369351	0.63636327	24884927646.0
1592635369358	0.6363874	24884927646.0
1592635369359	0.6363998	24884927646.0
1592635369402	0.63641375	24884927646.0
1592635369360	0.63642985	24884927646.0
1592635369361	0.6364307	24884927646.0
1592635369362	0.6364431	24884927646.0
1592635368499	0.6364562	24884927632.0
1592635369270	0.6364774	24884927644.0
1592635368511	0.63651234	24884927632.0
1592635369344	0.63652474	24884927646.0
1592635363280	0.6365621	24884927551.0
1592635363281	0.6366451	24884927551.0
1592635363282	0.63672554	24884927551.0
1592635363283	0.6368068	24884927551.0
1592635363284	0.6369035	24884927551.0
1592635363285	0.63698393	24884927551.0
1592635363286	0.63701594	24884927551.0
1592635363287	0.6370394	24884927551.0
1592635363288	0.63705176	24884927551.0
1592635366972	0.63707715	24884927608.0
1592635366973	0.63708276	24884927608.0
1592635365201	0.6371062	24884927581.0
1592635366974	0.6371076	24884927608.0
1592635366975	0.63710845	24884927608.0
1592635369408	0.63712054	24884927647.0
1592635365202	0.6371314	24884927581.0
1592635363289	0.6371322	24884927551.0
1592635365203	0.63713306	24884927581.0
1592635363290	0.63715494	24884927551.0
1592635363291	0.6371785	24884927551.0
1592635363292	0.6371793	24884927551.0
1592635363293	0.6372013	24884927551.0
1592635369514	0.6372379	24884927648.0
1592635369515	0.63724023	24884927648.0
1592635369516	0.63724136	24884927648.0
1592635369517	0.6372425	24884927648.0
1592635369518	0.6372436	24884927648.0
1592635365239	0.6372649	24884927581.0
1592635365240	0.63726604	24884927581.0
1592635365241	0.63726693	24884927581.0
1592635363294	0.63726777	24884927551.0
1592635369519	0.63728046	24884927648.0
1592635363296	0.63899827	24884927551.0
1592635363297	0.6390276	24884927551.0
1592635363298	0.63902843	24884927551.0
1592635363299	0.6390674	24884927551.0
1592635363300	0.63906825	24884927551.0
1592635365229	0.6393442	24884927581.0
1592635364032	0.6393659	24884927563.0
1592635365234	0.63945717	24884927581.0
1592635365230	0.63970953	24884927581.0
1592635364033	0.6397309	24884927563.0
1592635365235	0.6398203	24884927581.0
1592635365231	0.6400742	24884927581.0
1592635364034	0.640097	24884927563.0
1592635365236	0.6401857	24884927581.0
1592635363301	0.6407306	24884927551.0
1592635363302	0.64073145	24884927551.0
1592635369538	0.640768	24884927649.0
1592635369542	0.6407688	24884927649.0
1592635369539	0.64076966	24884927649.0
1592635369540	0.64077044	24884927649.0
1592635369541	0.64077127	24884927649.0
1592635369602	0.6407743	24884927650.0
1592635369603	0.6407751	24884927650.0
1592635367871	0.64078325	24884927622.0
1592635369600	0.6407849	24884927650.0
1592635369601	0.64078575	24884927650.0
1592635367798	0.64078957	24884927621.0
1592635367794	0.6407904	24884927621.0
1592635367797	0.64079124	24884927621.0
1592635367795	0.6407921	24884927621.0
1592635367796	0.64079285	24884927621.0
1592635363303	0.64079887	24884927551.0
1592635363304	0.6408216	24884927551.0
1592635367722	0.6408429	24884927620.0
1592635367723	0.6408446	24884927620.0
1592635367719	0.64084625	24884927620.0
1592635367720	0.6408491	24884927620.0
1592635367721	0.6408512	24884927620.0
1592635363306	0.64085853	24884927551.0
1592635363305	0.6408668	24884927551.0
1592635368705	0.64090425	24884927636.0
1592635363307	0.6409309	24884927551.0
1592635363308	0.6409536	24884927551.0
1592635363711	0.64095485	24884927557.0
1592635363309	0.64100206	24884927551.0
1592635363310	0.64102477	24884927551.0
1592635363311	0.6410475	24884927551.0
1592635363312	0.6410483	24884927551.0
1592635363314	0.64106077	24884927551.0
1592635363313	0.6410703	24884927551.0
1592635363315	0.6410832	24884927551.0
1592635363370	0.6411067	24884927552.0
1592635363243	0.6411201	24884927550.0
1592635363242	0.64113027	24884927550.0
1592635363244	0.6411432	24884927550.0
1592635364329	0.6411537	24884927567.0
1592635363245	0.64115554	24884927550.0
1592635364328	0.64118046	24884927567.0
1592635363371	0.64120567	24884927552.0
1592635363316	0.6412261	24884927551.0
1592635363317	0.6412269	24884927551.0
1592635363318	0.64125437	24884927551.0
1592635363319	0.6412552	24884927551.0
1592635364321	0.6412905	24884927567.0
1592635364987	0.6413315	24884927577.0
1592635366795	0.6413546	24884927606.0
1592635364327	0.6415684	24884927567.0
1592635364988	0.6416273	24884927577.0
1592635366796	0.64165044	24884927606.0
1592635364322	0.6417747	24884927567.0
1592635364323	0.6418437	24884927567.0
1592635364989	0.64194924	24884927577.0
1592635366797	0.64197236	24884927606.0
1592635364324	0.6420254	24884927567.0
1592635364325	0.6420854	24884927567.0
1592635364326	0.6422794	24884927567.0
1592635364990	0.6423243	24884927577.0
1592635366798	0.64234823	24884927606.0
1592635364991	0.6426281	24884927577.0
1592635366799	0.64265317	24884927606.0
1592635369543	0.6427344	24884927649.0
1592635364696	0.64275306	24884927573.0
1592635364051	0.6427688	24884927563.0
1592635364053	0.6427696	24884927563.0
1592635364052	0.6427704	24884927563.0
1592635364697	0.64278024	24884927573.0
1592635364440	0.64279383	24884927569.0
1592635364698	0.64280295	24884927573.0
1592635364699	0.64283735	24884927573.0
1592635364700	0.64286005	24884927573.0
1592635364701	0.642884	24884927573.0
1592635364046	0.642912	24884927563.0
1592635364047	0.6429163	24884927563.0
1592635364048	0.64292073	24884927563.0
1592635364049	0.6429254	24884927563.0
1592635364702	0.6429289	24884927573.0
1592635364703	0.64295214	24884927573.0
1592635364704	0.64297485	24884927573.0
1592635369664	0.6429904	24884927651.0
1592635364705	0.6430184	24884927573.0
1592635364706	0.6430308	24884927573.0
1592635364707	0.6430432	24884927573.0
1592635365684	0.6430727	24884927588.0
1592635365685	0.6430789	24884927588.0
1592635365686	0.6430851	24884927588.0
1592635364708	0.6430947	24884927573.0
1592635364709	0.6431174	24884927573.0
1592635364710	0.64311826	24884927573.0
1592635367336	0.6431417	24884927614.0
1592635364711	0.64318115	24884927573.0
1592635364712	0.6431916	24884927573.0
1592635364713	0.6431936	24884927573.0
1592635364714	0.643206	24884927573.0
1592635364192	0.6432294	24884927565.0
1592635364715	0.64324564	24884927573.0
1592635365620	0.64326096	24884927587.0
1592635364716	0.64327985	24884927573.0
1592635364717	0.64329225	24884927573.0
1592635364718	0.643293	24884927573.0
1592635364719	0.6433047	24884927573.0
1592635366534	0.6433158	24884927602.0
1592635367553	0.6433185	24884927618.0
1592635364720	0.6433274	24884927573.0
1592635367476	0.6433291	24884927616.0
1592635369769	0.6433638	24884927652.0
1592635364721	0.6433983	24884927573.0
1592635364722	0.6434113	24884927573.0
1592635364723	0.6434237	24884927573.0
1592635364374	0.6434347	24884927568.0
1592635364117	0.6434591	24884927564.0
1592635367158	0.6434599	24884927611.0
1592635364724	0.6434829	24884927573.0
1592635363683	0.6435072	24884927557.0
1592635365699	0.6435313	24884927589.0
1592635365621	0.6438074	24884927587.0
1592635366535	0.6438198	24884927602.0
1592635364118	0.64384776	24884927564.0
1592635365700	0.64384943	24884927589.0
1592635364193	0.6439909	24884927565.0
1592635367554	0.6440281	24884927618.0
1592635367159	0.6440669	24884927611.0
1592635369770	0.6442447	24884927652.0
1592635367477	0.6442455	24884927616.0
1592635365622	0.6445095	24884927587.0
1592635366536	0.64452434	24884927602.0
1592635364119	0.6445357	24884927564.0
1592635365701	0.64453727	24884927589.0
1592635364194	0.64467466	24884927565.0
1592635367555	0.644712	24884927618.0
