page	line_AVF
23796184863.0	0.30623317
23796184864.0	0.3087814
23796184865.0	0.3097695
23796184866.0	0.3103886
23796184867.0	0.3103893
23796184868.0	0.31184876
23796184869.0	0.31663874
23796184870.0	0.31299543
23796184871.0	0.31350732
23796184872.0	0.3136966
23796184873.0	0.3143294
23796184874.0	0.3151816
23796184875.0	0.31617036
23796184876.0	0.31636208
23796184877.0	0.31692958
23796184878.0	0.31766132
23796184879.0	0.31846038
23796184880.0	0.31930065
23796184881.0	0.3197446
23796184882.0	0.32123953
23796184883.0	0.3217389
23796184884.0	0.32207716
23796184885.0	0.32238156
23796184886.0	0.32252526
23796184887.0	0.3229633
23796184888.0	0.32365546
23796184889.0	0.32406622
23796184890.0	0.32475698
23796184891.0	0.32601357
23796184892.0	0.3266303
23796184893.0	0.32732818
23796184894.0	0.32807145
23796184895.0	0.32859844
23796184896.0	0.32935005
23796184897.0	0.32972267
23796184898.0	0.33003324
23796184899.0	0.3303581
23796184900.0	0.33054203
23796184901.0	0.33088014
23796184902.0	0.33124033
23796184903.0	0.33162943
23796184904.0	0.3318026
23796184905.0	0.33228225
23796184906.0	0.33280614
23796184907.0	0.33363923
23796184908.0	0.33417618
23796184909.0	0.33441338
23796184910.0	0.33477244
23796184911.0	0.33509335
23796184912.0	0.3353801
23796184913.0	0.3355643
23796184914.0	0.3357896
23796184915.0	0.33596373
23796184916.0	0.3362949
23796184917.0	0.33712283
23796184918.0	0.33727568
23796184919.0	0.3376138
23796184920.0	0.33791518
23796184921.0	0.3380952
23796184922.0	0.33823112
23796184923.0	0.3384915
23796184924.0	0.33866993
23796184925.0	0.33867064
23796184926.0	0.33881044
23796184927.0	0.3391835
23796184928.0	0.33932346
23796184929.0	0.3394696
23796184930.0	0.3397403
23796184931.0	0.3398675
23796184932.0	0.34044206
23796184933.0	0.34115466
23796184934.0	0.34130841
23796184935.0	0.34160134
23796184936.0	0.3417491
23796184937.0	0.34226498
23796184938.0	0.3424057
23796184939.0	0.3425296
23796184940.0	0.34267223
23796184941.0	0.3431897
23796184942.0	0.34375155
23796184943.0	0.34425998
23796184944.0	0.34458897
23796184945.0	0.34584057
23796184946.0	0.34617957
23796184947.0	0.34663457
23796184948.0	0.34873605
23796184949.0	0.3477489
23796184950.0	0.34808415
23796184951.0	0.34942034
23796184952.0	0.35150668
23796184953.0	0.3518474
23796184954.0	0.35241106
23796184955.0	0.35360754
23796184956.0	0.35470194
23796184957.0	0.35777617
23796184958.0	0.35812443
23796184959.0	0.35850388
23796184960.0	0.3587931
23796184961.0	0.35900643
23796184962.0	0.3592018
23796184963.0	0.35937276
23796184964.0	0.3598176
23796184965.0	0.36030146
23796184966.0	0.36069152
23796184967.0	0.36093378
23796184968.0	0.36154938
23796184969.0	0.3618644
23796184970.0	0.36217213
23796184971.0	0.36262205
23796184972.0	0.36307815
23796184973.0	0.36336327
23796184974.0	0.36386508
23796184975.0	0.3641501
23796184976.0	0.3647836
23796184977.0	0.36497888
23796184978.0	0.3654082
23796184979.0	0.36571562
23796184980.0	0.36601844
23796184981.0	0.3661635
23796184982.0	0.3665405
23796184983.0	0.3670457
23796184984.0	0.37083125
23796184985.0	0.37127614
23796184986.0	0.37180975
23796184987.0	0.37205094
23796184988.0	0.37240317
23796184989.0	0.37271816
23796184990.0	0.37302312
23796184991.0	0.37315756
23796184992.0	0.373496
23796184993.0	0.37390584
23796184994.0	0.37416834
23796184995.0	0.37442797
23796184996.0	0.37475052
23796184997.0	0.37503734
23796184998.0	0.37521362
23796184999.0	0.37595436
23796185000.0	0.37637138
23796185001.0	0.37671435
23796185002.0	0.37720832
23796185003.0	0.37753746
23796185004.0	0.3780355
23796185005.0	0.39838853
23796185006.0	0.3789816
23796185007.0	0.37922162
23796185008.0	0.37953988
23796185009.0	0.3798474
23796185010.0	0.3801511
23796185011.0	0.38026842
23796185012.0	0.38044775
23796185013.0	0.38062376
23796185014.0	0.38101357
23796185015.0	0.3812812
23796185016.0	0.38154867
23796185017.0	0.38185778
23796185018.0	0.3821349
23796185019.0	0.3825105
23796185020.0	0.38330406
23796185021.0	0.38376752
23796185022.0	0.38542235
23796185023.0	0.38584584
23796185024.0	0.38631833
23796185025.0	0.38655645
23796185026.0	0.38671649
23796185027.0	0.38711107
23796185028.0	0.38864818
23796185029.0	0.392335
23796185030.0	0.39282277
23796185031.0	0.3931315
23796185032.0	0.39370698
23796185033.0	0.3944669
23796185034.0	0.3953045
23796185035.0	0.39579672
23796185036.0	0.39629084
23796185037.0	0.39682585
23796185038.0	0.39705256
23796185039.0	0.39741263
23796185040.0	0.3977384
23796185041.0	0.39807183
23796185042.0	0.3987719
23796185043.0	0.39894316
23796185044.0	0.39923915
23796185045.0	0.39957687
23796185046.0	0.4000667
23796185047.0	0.40044445
23796185048.0	0.40058762
23796185049.0	0.40096438
23796185050.0	0.40111122
23796185051.0	0.40124246
23796185052.0	0.40151024
23796185053.0	0.4016324
23796185054.0	0.4022074
23796185055.0	0.402926
23796185056.0	0.4030912
23796185057.0	0.40338117
23796185058.0	0.40353945
23796185059.0	0.40387002
23796185060.0	0.4041154
23796185061.0	0.40490517
23796185062.0	0.40505418
23796185063.0	0.4053486
23796185064.0	0.4055043
23796185065.0	0.40581185
23796185066.0	0.4064691
23796185067.0	0.4069779
23796185068.0	0.4071685
23796185069.0	0.40761483
23796185070.0	0.40812
23796185071.0	0.40859666
23796185072.0	0.40917295
23796185073.0	0.40940258
23796185074.0	0.40976715
23796185075.0	0.41005147
23796185076.0	0.41038927
23796185077.0	0.41109043
23796185078.0	0.41125384
23796185079.0	0.41157776
23796185080.0	0.4117138
23796185081.0	0.41211444
23796185082.0	0.41225636
23796185083.0	0.41238153
23796185084.0	0.4126665
23796185085.0	0.41277975
23796185086.0	0.4133801
23796185087.0	0.41405305
23796185088.0	0.41441214
23796185089.0	0.41494298
23796185090.0	0.4154723
23796185091.0	0.41622984
23796185092.0	0.41659135
23796185093.0	0.4167521
23796185094.0	0.41758728
23796185095.0	0.41889647
23796185096.0	0.4190543
23796185097.0	0.41934258
23796185098.0	0.42210293
23796185099.0	0.42266712
23796185100.0	0.4228286
23796185101.0	0.4235235
23796185102.0	0.42376557
23796185103.0	0.42415074
23796185104.0	0.4246381
23796185105.0	0.42537996
23796185106.0	0.42558074
23796185107.0	0.42570013
23796185108.0	0.4257969
23796185109.0	0.42650214
23796185110.0	0.4271773
23796185111.0	0.42763287
23796185112.0	0.428374
23796185113.0	0.42870435
23796185114.0	0.42880046
23796185115.0	0.4289755
23796185116.0	0.42912874
23796185117.0	0.42960146
23796185118.0	0.4318035
23796185119.0	0.4321095
23796185120.0	0.43335992
23796185121.0	0.43357038
23796185122.0	0.4345788
23796185123.0	0.4351437
23796185124.0	0.43618017
23796185125.0	0.43637264
23796185126.0	0.4368646
23796185127.0	0.43792674
23796185128.0	0.43892142
23796185129.0	0.4420369
23796185130.0	0.4398915
23796185131.0	0.44018212
23796185132.0	0.4404787
23796185133.0	0.44075942
23796185134.0	0.44103074
23796185135.0	0.44132793
23796185136.0	0.44162896
23796185137.0	0.44191673
23796185138.0	0.44219476
23796185139.0	0.4424753
23796185140.0	0.44280097
23796185141.0	0.44308499
23796185142.0	0.44338077
23796185143.0	0.44367784
23796185144.0	0.44400224
23796185145.0	0.44528666
23796185146.0	0.44659474
23796185147.0	0.44813555
23796185148.0	0.44827753
23796185149.0	0.4490499
23796185150.0	0.4492416
23796185151.0	0.44985342
23796185152.0	0.45022595
23796185153.0	0.4503777
23796185154.0	0.45118362
23796185155.0	0.45166963
23796185156.0	0.45204675
23796185157.0	0.45230514
23796185158.0	0.45251697
23796185159.0	0.45264012
23796185160.0	0.453287
23796185161.0	0.45344737
23796185162.0	0.45390135
23796185163.0	0.45422125
23796185164.0	0.45454144
23796185165.0	0.45502067
23796185166.0	0.4557209
23796185167.0	0.4571665
23796185168.0	0.457712
23796185169.0	0.4582
23796185170.0	0.458781
23796185171.0	0.45898825
23796185172.0	0.45918956
23796185173.0	0.45950115
23796185174.0	0.45977652
23796185175.0	0.4608185
23796185176.0	0.46081924
23796185177.0	0.4611074
23796185178.0	0.46132666
23796185179.0	0.4614199
23796185180.0	0.4628787
23796185181.0	0.46361578
23796185182.0	0.46416423
23796185183.0	0.4644913
23796185184.0	0.46491593
23796185185.0	0.4653116
23796185186.0	0.4661497
23796185187.0	0.46637177
23796185188.0	0.46657845
23796185189.0	0.46678162
23796185190.0	0.4669126
23796185191.0	0.46700805
23796185192.0	0.46742985
23796185193.0	0.46802095
23796185194.0	0.4686202
23796185195.0	0.47013974
23796185196.0	0.470663
23796185197.0	0.47116357
23796185198.0	0.47183877
23796185199.0	0.47339213
23796185200.0	0.47418457
23796185201.0	0.47470036
23796185202.0	0.47505224
23796185203.0	0.47542483
23796185204.0	0.4756177
23796185205.0	0.476404
23796185206.0	0.47674564
23796185207.0	0.47829652
23796185208.0	0.47891825
23796185209.0	0.4796003
23796185210.0	0.479768
23796185211.0	0.48015302
23796185212.0	0.48182923
23796185213.0	0.48258305
23796185214.0	0.48313984
23796185215.0	0.48396984
23796185216.0	0.48441222
23796185217.0	0.4848487
23796185218.0	0.48520964
23796185219.0	0.48557466
23796185220.0	0.4861266
23796185221.0	0.48638698
23796185222.0	0.48760977
23796185223.0	0.48790795
23796185224.0	0.4882568
23796185225.0	0.48853678
23796185226.0	0.48881122
23796185227.0	0.48906636
23796185228.0	0.4893238
23796185229.0	0.48958492
23796185230.0	0.48986232
23796185231.0	0.49002934
23796185232.0	0.49017346
23796185233.0	0.49061257
23796185234.0	0.4907538
23796185235.0	0.49169087
23796185236.0	0.49240848
23796185237.0	0.49276647
23796185238.0	0.49309978
23796185239.0	0.49358428
23796185240.0	0.49382323
23796185241.0	0.49393892
23796185242.0	0.4940712
23796185243.0	0.4946224
23796185244.0	0.49498075
23796185245.0	0.49511173
23796185246.0	0.4952557
23796185247.0	0.4958545
23796185248.0	0.4960437
23796185249.0	0.49664718
23796185250.0	0.49732614
23796185251.0	0.49732688
23796185252.0	0.49795023
23796185253.0	0.49832106
23796185254.0	0.49859077
23796185255.0	0.49901155
23796185256.0	0.49945286
23796185257.0	0.5001552
23796185258.0	0.5005604
23796185259.0	0.50093746
23796185260.0	0.50107694
23796185261.0	0.50119495
23796185262.0	0.5019717
23796185263.0	0.5024847
23796185264.0	0.5035054
23796185265.0	0.5074487
23796185266.0	0.50823283
23796185267.0	0.5083592
23796185268.0	0.50893617
23796185269.0	0.50907314
23796185270.0	0.51070833
23796185271.0	0.5110749
23796185272.0	0.51124996
23796185273.0	0.5129503
23796185274.0	0.51377946
23796185275.0	0.5149479
23796185276.0	0.5153665
23796185277.0	0.51666975
23796185278.0	0.5172092
23796185279.0	0.5176599
23796185280.0	0.5178092
23796185281.0	0.5188831
23796185282.0	0.52026093
23796185283.0	0.52040994
23796185284.0	0.5213346
23796185285.0	0.52158356
23796185286.0	0.52172667
23796185287.0	0.5219075
23796185288.0	0.5222925
23796185289.0	0.52347887
23796185290.0	0.52363765
23796185291.0	0.52466005
23796185292.0	0.5256666
23796185293.0	0.52640766
23796185294.0	0.52727425
23796185295.0	0.5274394
23796185296.0	0.5281569
23796185297.0	0.5288159
23796185298.0	0.52965873
23796185299.0	0.5306536
23796185300.0	0.53137755
23796185301.0	0.53240126
23796185302.0	0.533069
23796185303.0	0.53368884
23796185304.0	0.53445673
23796185305.0	0.5350576
23796185306.0	0.5359831
23796185307.0	0.53660727
23796185308.0	0.53691995
23796185309.0	0.537122
23796185310.0	0.5372176
23796185311.0	0.5373781
23796185312.0	0.5374764
23796185313.0	0.5386349
23796185314.0	0.5386821
23796185315.0	0.5388354
23796185316.0	0.5399183
23796185317.0	0.54070306
23796185318.0	0.5411596
23796185319.0	0.541331
23796185320.0	0.5422512
23796185321.0	0.5427258
23796185322.0	0.5433711
23796185323.0	0.543527
23796185324.0	0.5437566
23796185325.0	0.5439966
23796185326.0	0.5445199
23796185327.0	0.5448801
23796185328.0	0.5451927
23796185329.0	0.54575354
23796185330.0	0.54622006
23796185331.0	0.5468452
23796185332.0	0.54707015
23796185333.0	0.54743445
23796185334.0	0.5481454
23796185335.0	0.54862976
23796185336.0	0.54916024
24884927550.0	0.065664396
24884927551.0	0.17503464
24884927552.0	0.40841392
24884927553.0	0.08477091
24884927554.0	0.1098405
24884927556.0	0.42468974
24884927557.0	0.32254195
24884927558.0	0.1827409
26144142086.0	0.6897366
26144142087.0	0.6907125
26144142088.0	0.6914109
26144142089.0	0.6923797
26144142090.0	0.69315195
26144142091.0	0.69401264
26144142092.0	0.69448507
26144142093.0	0.6951504
26144142094.0	0.6958492
26144142095.0	0.6969578
26144142096.0	0.69760805
26144142097.0	0.69801116
26144142098.0	0.6983465
26144142099.0	0.78474784
26144142100.0	0.69873786
26144142101.0	0.6989704
26144142102.0	0.6991967
26144142103.0	0.6996186
26144142104.0	0.70051444
26144142105.0	0.7011807
26144142106.0	0.7021416
26144142107.0	0.7028708
26144142108.0	0.7028715
26144142109.0	0.70342803
26144142110.0	0.7037733
26144142111.0	0.70449305
26144142112.0	0.70464903
26144142113.0	0.70561075
26144142114.0	0.7063159
26144142115.0	0.7073052
26144142116.0	0.70809054
26144142117.0	0.70893717
26144142118.0	0.70929724
26144142119.0	0.71025455
26144142120.0	0.71040785
26144142121.0	0.71079844
26144142122.0	0.7115964
26144142123.0	0.7161004
26144142124.0	0.71789885
26144142125.0	0.7189736
26144142126.0	0.7196021
26144142127.0	0.72112316
26144142128.0	0.7215671
26144142129.0	0.7224004
26144142130.0	0.72318876
26144142131.0	0.72375727
26144142132.0	0.7258295
26144142133.0	0.72660244
26144142134.0	0.72717875
26144142135.0	0.7276219
26144142136.0	0.7276312
26144142137.0	0.72843695
26144142138.0	0.72890687
26144142139.0	0.7299114
26144142140.0	0.73055416
26144142141.0	0.7313919
26144142142.0	0.7319725
26144142143.0	0.7324274
26144142144.0	0.736794
26144142145.0	0.7589376
26144142146.0	0.7414927
26144142147.0	0.7417389
26144142148.0	0.7422815
26144142149.0	0.7427989
26144142150.0	0.74340004
26144142151.0	0.7443774
26144142152.0	0.744807
26144142153.0	0.7452607
26144142154.0	0.74571717
26144142155.0	0.7462375
26144142156.0	0.75134087
26144142157.0	0.75221723
26144142158.0	0.7529787
26144142159.0	0.75317496
26144142160.0	0.7533835
26144142161.0	0.7538549
26144142162.0	0.7545424
26144142163.0	0.75489545
26144142164.0	0.7553329
26144142165.0	0.7555754
26144142166.0	0.7561087
26144142167.0	0.7563297
26144142168.0	0.7597612
26144142169.0	0.76057535
26144142170.0	0.7613476
26144142171.0	0.7618401
26144142172.0	0.7624308
26144142173.0	0.7635635
26144142174.0	0.76421624
26144142175.0	0.7645606
26144142176.0	0.7650799
26144142177.0	0.7658108
26144142178.0	0.7666262
26144142179.0	0.7672435
26144142180.0	0.76783
26144142181.0	0.76875067
26144142182.0	0.7693275
26144142183.0	0.7706304
