page	line_AVF
12954821134.0	0.49439237
12954821135.0	0.49516794
12954821136.0	0.4959433
12954821137.0	0.49671713
12954821138.0	0.49748912
12954821139.0	0.4982605
12954821140.0	0.49903625
12954821141.0	0.49980396
12954821142.0	0.5005789
12954821143.0	0.5013535
12954821144.0	0.50212896
12954821145.0	0.5028968
12954821146.0	0.5036725
12954821147.0	0.5044478
12954821148.0	0.5052216
12954821149.0	0.50599664
12954821150.0	0.5302904
12954821151.0	0.50698394
12954821152.0	0.5077598
12954821153.0	0.5085364
12954821154.0	0.5093126
12954821155.0	0.5100806
12954821156.0	0.5108577
12954821157.0	0.5116345
12954821158.0	0.5124032
12954821159.0	0.51317984
12954821160.0	0.5139553
12954821161.0	0.51473194
12954821162.0	0.5155011
12954821163.0	0.516277
12954821164.0	0.51705086
12954821165.0	0.5178234
12954821166.0	0.51859146
12954821167.0	0.5193684
13875226028.0	0.29154202
13875226029.0	0.29231766
13875226030.0	0.29309222
13875226031.0	0.2938673
13875226032.0	0.29463565
13875226033.0	0.29541093
13875226034.0	0.29618624
13875226035.0	0.29695413
13875226036.0	0.29772758
13875226037.0	0.29850358
13875226038.0	0.29927915
13875226039.0	0.30004704
13875226040.0	0.3008227
13875226041.0	0.3015973
13875226042.0	0.30237225
13875226043.0	0.30314067
13875226044.0	0.30391604
13875226045.0	0.30469143
13875226046.0	0.3054593
13875226047.0	0.30623257
13875226048.0	0.30700773
13875226049.0	0.30778375
13875226050.0	0.30855158
13875226051.0	0.30932721
13875226052.0	0.31010464
13875226053.0	0.31110436
13875226054.0	0.31188098
13875226055.0	0.31265053
13875226056.0	0.31342694
13875226057.0	0.31420165
13875226058.0	0.31497914
13875226059.0	0.3157472
13875226060.0	0.31652367
16355949806.0	0.0
16355949807.0	0.0
16355949808.0	0.0
16355949809.0	0.0
16355949810.0	0.0
16355949811.0	0.0
16355949812.0	0.0
16355949813.0	0.0
16355949814.0	0.0
16355949815.0	0.0
16355949816.0	0.0
16355949817.0	0.0
16355949818.0	0.0
16355949819.0	0.0
16355949820.0	0.0
16355949821.0	0.0
16355949822.0	0.0
16355949823.0	0.0
16355949824.0	0.0
16355949825.0	0.0
16355949826.0	0.0
16355949827.0	0.0
16355949828.0	0.0
16355949829.0	0.0
16355949830.0	0.0
16355949831.0	0.0
16355949832.0	0.0
16355949833.0	0.0
16355949834.0	0.0
16355949835.0	0.0
16355949836.0	0.0
16355949837.0	0.0
16355949838.0	0.0
16355949839.0	0.0
16355949840.0	0.0
16355949841.0	0.0
16355949842.0	0.0023248587
16355949843.0	0.0
16355949844.0	0.0
16355949845.0	0.0
16355949846.0	0.0
16355949847.0	0.0
16355949848.0	0.0
16355949849.0	0.0
16355949850.0	0.0
16355949851.0	0.0
16355949852.0	0.0
16355949853.0	0.022218749
16355949854.0	0.027295073
16355949855.0	0.027800718
16355949856.0	0.028343398
16355949857.0	0.0288452
16355949858.0	0.029351206
16355949859.0	0.029857285
16355949860.0	0.030358776
16355949861.0	0.030857349
16355949862.0	0.031363633
16355949863.0	0.03187047
16355949864.0	0.032371145
16355949865.0	0.032877058
16355949866.0	0.033383075
16355949867.0	0.033889093
16355949868.0	0.034388617
16355949869.0	0.034894615
16355949870.0	0.035400484
16355949871.0	0.03590222
16355949872.0	0.036425766
16355949873.0	0.03796025
16355949874.0	0.03749856
16355949875.0	0.03801916
16355949876.0	0.038541507
16355949877.0	0.039064292
16355949878.0	0.03958898
16355949879.0	0.040103707
16355949880.0	0.040627323
16355949881.0	0.04115157
16355949882.0	0.041667525
16355949883.0	0.04218929
16355949884.0	0.042712927
16355949885.0	0.04323492
16355949886.0	0.043753743
16355949887.0	0.04427655
16355949888.0	0.044835802
16355949889.0	0.045362733
16355949890.0	0.045877438
16355949891.0	0.046401337
16355949892.0	0.046925582
16355949893.0	0.047441415
16355949894.0	0.04796325
16355949895.0	0.04848747
16355949896.0	0.049009666
16355949897.0	0.04952848
16355949898.0	0.050050825
16355949899.0	0.05057361
16355949900.0	0.0510983
16355949901.0	0.051613025
16355949902.0	0.052136645
16355949903.0	0.052660886
16355949904.0	0.053207602
16355949905.0	0.06711376
16355949906.0	0.05389548
16355949907.0	0.054414537
16355949908.0	0.054937452
16355949909.0	0.055460814
16355949910.0	0.05598148
16355949911.0	0.056502968
16355949912.0	0.057027187
16355949913.0	0.057552055
16355949914.0	0.058068667
16355949915.0	0.058592733
16355949916.0	0.05911612
16355949917.0	0.05963866
16355949918.0	0.060156282
16355949919.0	0.0606792
16355949920.0	0.061239395
16355949921.0	0.061762042
16355949922.0	0.062283266
16355949923.0	0.0628074
16355949924.0	0.06333205
16355949925.0	0.06384828
16355949926.0	0.06437229
16355949927.0	0.06489576
16355949928.0	0.065418296
16355949929.0	0.065935716
16355949930.0	0.066458635
16355949931.0	0.06698199
16355949932.0	0.06750266
16355949933.0	0.06802415
16355949934.0	0.068548374
16355949935.0	0.06907324
16355949936.0	0.06962061
16355949937.0	0.08308833
16355949938.0	0.4581065
16355949939.0	0.07074822
16355949940.0	0.07125572
16355949941.0	0.07175303
16355949942.0	0.07225876
16355949943.0	0.072764575
16355949944.0	0.07326392
16355949945.0	0.07376885
16355949946.0	0.074273854
16355949947.0	0.07477969
16355949948.0	0.075278014
16355949949.0	0.075783
16355949950.0	0.07628859
16355949951.0	0.076794
16355949952.0	0.07732141
16355949953.0	0.07782912
16355949954.0	0.07833468
16355949955.0	0.07883407
16355949956.0	0.07933903
16355949957.0	0.07984409
16355949958.0	0.08034977
16355949959.0	0.08084826
16355949960.0	0.08135329
16355949961.0	0.081858896
16355949962.0	0.082364276
16355949963.0	0.08286197
16355949964.0	0.08336764
16355949965.0	0.08387328
16355949966.0	0.084372595
16355949967.0	0.08487749
16355949968.0	0.085413136
16355949969.0	0.09465705
16355949970.0	0.08662375
16355949971.0	0.08712665
16355949972.0	0.08763213
16355949973.0	0.08813824
16355949974.0	0.08864422
16355949975.0	0.08914343
16355949976.0	0.08964995
16355949977.0	0.09015582
16355949978.0	0.090661265
16355949979.0	0.09116675
16355949980.0	0.09167242
16355949981.0	0.09217928
16355949982.0	0.092679895
16355949983.0	0.09318546
16355949984.0	0.093722306
16355949985.0	0.09423037
16355949986.0	0.094729595
16355949987.0	0.09523622
16355949988.0	0.09574171
16355949989.0	0.096247345
16355949990.0	0.096752845
16355949991.0	0.0972586
16355949992.0	0.097765245
16355949993.0	0.098265894
16355949994.0	0.098771416
16355949995.0	0.09927754
16355949996.0	0.099783525
16355949997.0	0.100282736
16355949998.0	0.10078926
16355949999.0	0.101295255
16355950000.0	0.11084047
16355950001.0	0.102448426
16355950002.0	0.10297557
16355950003.0	0.10349774
16355950004.0	0.10401544
16355950005.0	0.104540005
16355950006.0	0.10506123
16355950007.0	0.10558567
16355950008.0	0.10610238
16355950009.0	0.10662397
16355950010.0	0.1071491
16355950011.0	0.10766686
16355950012.0	0.1081882
16355950013.0	0.1087134
16355950014.0	0.10923548
16355950015.0	0.10975327
16355950016.0	0.110308565
16355950017.0	0.1108313
16355950018.0	0.111355744
16355950019.0	0.11187265
16355950020.0	0.11239436
16355950021.0	0.11291951
16355950022.0	0.11343729
16355950023.0	0.11395898
16355950024.0	0.1144845
16355950025.0	0.11500667
16355950026.0	0.115524374
16355950027.0	0.11604893
16355950028.0	0.11657016
16355950029.0	0.1170946
16355950030.0	0.117611304
16355950031.0	0.12302242
16355950032.0	0.11886198
16355950033.0	0.11938783
16355950034.0	0.119910315
16355950035.0	0.12042734
16355950036.0	0.12095184
16355950037.0	0.12147464
16355950038.0	0.12199293
16355950039.0	0.12250959
16355950040.0	0.12303226
16355950041.0	0.12355769
16355950042.0	0.12407467
16355950043.0	0.1245976
16355950044.0	0.1251216
16355950045.0	0.12564388
16355950046.0	0.12616089
16355950047.0	0.12668544
16355950048.0	0.12724479
16355950049.0	0.12776504
16355950050.0	0.12828161
16355950051.0	0.1288046
16355950052.0	0.12932958
16355950053.0	0.12984648
16355950054.0	0.13036935
16355950055.0	0.13089356
16355950056.0	0.13141605
16355950057.0	0.13193306
16355950058.0	0.13245757
16355950059.0	0.13298038
16355950060.0	0.13349867
16355950061.0	0.13401532
16355950062.0	0.13927573
16355950063.0	0.1351589
16355950064.0	0.13569082
16355950065.0	0.1361981
16355950066.0	0.13670248
16355950067.0	0.1372075
16355950068.0	0.13771194
16355950069.0	0.13821702
16355950070.0	0.1387222
16355950071.0	0.13922192
16355950072.0	0.13972695
16355950073.0	0.14023237
16355950074.0	0.14073747
16355950075.0	0.14123632
16355950076.0	0.14174181
16355950077.0	0.14224622
16355950078.0	0.14275134
16355950079.0	0.14325586
16355950080.0	0.14379206
16355950081.0	0.14429887
16355950082.0	0.144799
16355950083.0	0.14530487
16355950084.0	0.14581028
16355950085.0	0.14631538
16355950086.0	0.14681432
16355950087.0	0.14731981
16355950088.0	0.14782418
16355950089.0	0.14832915
16355950090.0	0.14883357
16355950091.0	0.14933866
16355950092.0	0.14984384
16355950093.0	0.15084247
16355950094.0	0.15104364
16355950095.0	0.15154488
16355950096.0	0.1520818
16355950097.0	0.15258974
16355950098.0	0.15309145
16355950099.0	0.15359673
16355950100.0	0.15410298
16355950101.0	0.15460992
16355950102.0	0.15510893
16355950103.0	0.15561514
16355950104.0	0.15612143
16355950105.0	0.15662725
16355950106.0	0.15712668
16355950107.0	0.15763265
16355950108.0	0.15813874
16355950109.0	0.15864052
16355950110.0	0.15914586
16355950111.0	0.15965213
16355950112.0	0.16019621
16355950113.0	0.16069709
16355950114.0	0.16120313
16355950115.0	0.16170949
16355950116.0	0.16221556
16355950117.0	0.16271518
16355950118.0	0.16322108
16355950119.0	0.16372727
16355950120.0	0.1642292
16355950121.0	0.16473456
16355950122.0	0.16524102
16355950123.0	0.16574785
16355950124.0	0.16676047
16355950125.0	0.16684005
16355950126.0	0.16736524
16355950127.0	0.16788423
16355950128.0	0.16842398
16355950129.0	0.16894948
16355950130.0	0.16947366
16355950131.0	0.16998899
16355950132.0	0.17051415
16355950133.0	0.17103657
16355950134.0	0.17155933
16355950135.0	0.17207813
16355950136.0	0.17260008
16355950137.0	0.17312317
16355950138.0	0.1736421
16355950139.0	0.17415646
16355950140.0	0.17468068
16355950141.0	0.17520487
16355950142.0	0.17572045
16355950143.0	0.17624517
16355950144.0	0.17679812
16355950145.0	0.1773222
16355950146.0	0.1778412
16355950147.0	0.17836337
16355950148.0	0.17888741
16355950149.0	0.17940639
16355950150.0	0.17992128
16355950151.0	0.18044558
16355950152.0	0.18096974
16355950153.0	0.18148507
16355950154.0	0.18201025
16355950155.0	0.18253265
16355950156.0	0.19602594
16355950157.0	0.18320124
16355950158.0	0.18372543
16355950159.0	0.18424483
16355950160.0	0.1847978
16355950161.0	0.18532352
16355950162.0	0.18584782
16355950163.0	0.18636319
16355950164.0	0.18688773
16355950165.0	0.18741179
16355950166.0	0.18792963
16355950167.0	0.18844682
16355950168.0	0.18896991
16355950169.0	0.18950187
16355950170.0	0.19003712
16355950171.0	0.19055903
16355950172.0	0.19108288
16355950173.0	0.1916072
16355950174.0	0.19212614
16355950175.0	0.19266602
16355950176.0	0.19330339
16355950177.0	0.19386378
16355950178.0	0.19438104
16355950179.0	0.19490425
16355950180.0	0.19542783
16355950181.0	0.19594723
16355950182.0	0.19646923
16355950183.0	0.19699334
16355950184.0	0.19751763
16355950185.0	0.198033
16355950186.0	0.19855754
16355950187.0	0.1990816
16355950188.0	0.21503642
16355950189.0	0.20019886
16355950190.0	0.2007105
16355950191.0	0.20121796
16355950192.0	0.20176236
16355950193.0	0.202279
16355950194.0	0.20278427
16355950195.0	0.20330992
16355950196.0	0.20392285
16355950197.0	0.2045363
16355950198.0	0.2053108
16355950199.0	0.20597306
16355950200.0	0.20658794
16355950201.0	0.20735285
16355950202.0	0.20807931
16355950203.0	0.20884073
16355950204.0	0.2095086
16355950205.0	0.21011959
16355950206.0	0.21089335
16355950207.0	0.21157148
16355950208.0	0.21214047
16355950209.0	0.21287341
16355950210.0	0.21353564
16355950211.0	0.21415047
16355950212.0	0.21492535
16355950213.0	0.2155998
16355950214.0	0.21620384
16355950215.0	0.21692184
16355950216.0	0.21759109
16355950217.0	0.21813327
16355950218.0	0.21868919
16355950219.0	0.23020548
16355950220.0	0.22001064
16355950221.0	0.22078443
16355950222.0	0.22145493
16355950223.0	0.2220576
16355950224.0	0.22280996
16355950225.0	0.223481
16355950226.0	0.22400086
16355950227.0	0.22460993
16355950228.0	0.22527488
16355950229.0	0.22594815
16355950230.0	0.22655468
16355950231.0	0.22732873
16355950232.0	0.22800077
16355950233.0	0.22861537
16355950234.0	0.229279
16355950235.0	0.22989371
16355950236.0	0.23066798
16355950237.0	0.23133114
16355950238.0	0.2319421
16355950239.0	0.2326775
16355950240.0	0.23341726
16355950241.0	0.2340654
16355950242.0	0.23483928
16355950243.0	0.2355113
16355950244.0	0.23612592
16355950245.0	0.23689315
16355950246.0	0.23756513
16355950247.0	0.23823711
16355950248.0	0.23900625
16355950249.0	0.23974174
16355950250.0	0.25173718
16355950251.0	0.24110356
16355950252.0	0.24172425
16355950253.0	0.24251029
16355950254.0	0.24329747
16355950255.0	0.2440919
16355950256.0	0.24477996
16355950257.0	0.2454145
16355950258.0	0.24620542
16355950259.0	0.24687502
16355950260.0	0.24750724
16355950261.0	0.24830003
16355950262.0	0.24899064
16355950263.0	0.2496139
16355950264.0	0.25040627
16355950265.0	0.25109407
16355950266.0	0.25172704
16355950267.0	0.2524052
16355950268.0	0.25303438
16355950269.0	0.25382861
16355950270.0	0.25450853
16355950271.0	0.25514072
16355950272.0	0.255855
16355950273.0	0.25650594
16355950274.0	0.25712955
16355950275.0	0.2579221
16355950276.0	0.25860974
16355950277.0	0.25924283
16355950278.0	0.2600265
16355950279.0	0.26071283
16355950280.0	0.26134178
16355950281.0	0.26850006
16355950282.0	0.2630143
16355950283.0	0.26364794
16355950284.0	0.2644417
16355950285.0	0.2651343
16355950286.0	0.26576468
16355950287.0	0.26655602
16355950288.0	0.2673484
16355950289.0	0.26814383
16355950290.0	0.2689298
16355950291.0	0.26972392
16355950292.0	0.27051923
16355950293.0	0.27131113
16355950294.0	0.27210456
16355950295.0	0.27289993
16355950296.0	0.27369288
16355950297.0	0.27448046
16355950298.0	0.2752734
16355950299.0	0.2760658
16355950300.0	0.27675948
16355950301.0	0.27738282
16355950302.0	0.27817452
16355950303.0	0.27896962
16355950304.0	0.2797613
16355950305.0	0.28055483
16355950306.0	0.2813498
16355950307.0	0.28214264
16355950308.0	0.28293008
16355950309.0	0.28372332
16355950310.0	0.2845157
16355950311.0	0.28531113
16355950312.0	0.2925321
16355950313.0	0.2869121
16355950314.0	0.28768748
16355950315.0	0.2884496
16355950316.0	0.28922224
16355950317.0	0.28999826
16355950318.0	0.29077414
22641002216.0	0.52014506
22641002217.0	0.52091354
22641002218.0	0.52168995
22641002219.0	0.52246547
22641002220.0	0.52324235
22641002221.0	0.52401155
22641002222.0	0.5247875
22641002223.0	0.5255639
22641002224.0	0.52634037
22641002225.0	0.52710843
22641002226.0	0.52788556
22641002227.0	0.5286622
22641002228.0	0.5294308
22641002229.0	0.53020734
22641002230.0	0.5549965
22641002231.0	0.53184193
22641002232.0	0.53262675
22641002233.0	0.53342235
22641002234.0	0.5342149
22641002235.0	0.53500164
22641002236.0	0.5357936
22641002237.0	0.53658634
22641002238.0	0.5373809
22641002239.0	0.53816724
22641002240.0	0.5389567
22641002241.0	0.5397469
22641002242.0	0.54054034
22641002243.0	0.5413258
22641002244.0	0.5421212
22641002245.0	0.5429137
22641002246.0	0.5436994
22641002247.0	0.5444914
22641002248.0	0.5452835
22641002249.0	0.54607797
22641002250.0	0.5468652
22641002251.0	0.5476572
22641002252.0	0.548451
22641002253.0	0.5492445
22641002254.0	0.5500293
22641002255.0	0.55082494
22641002256.0	0.5516119
22641002257.0	0.55239767
22641002258.0	0.5531897
22641002259.0	0.5539824
22641002260.0	0.5547769
22641002261.0	0.5737923
22641002262.0	0.5565654
22641002263.0	0.5573614
22641002264.0	0.5581571
22641002265.0	0.55895084
22641002266.0	0.5597369
22641002267.0	0.5605318
22641002268.0	0.5613237
22641002269.0	0.5621182
22641002270.0	0.562905
22641002271.0	0.5636974
22641002272.0	0.5644925
22641002273.0	0.5652794
22641002274.0	0.5660812
22641002275.0	0.56709266
22641002276.0	0.56816167
22641002277.0	0.56901425
22641002278.0	0.5698092
22641002279.0	0.570601
22641002280.0	0.5713952
22641002281.0	0.57218206
22641002282.0	0.57297456
22641002283.0	0.5737695
22641002284.0	0.57455593
22641002285.0	0.5753474
22641002286.0	0.5761431
22641002287.0	0.57693684
22641002288.0	0.5777229
22641002289.0	0.5785178
22641002290.0	0.5793097
22641002291.0	0.58010423
22641002292.0	0.5982933
22641002293.0	0.5817021
22641002294.0	0.5824778
22641002295.0	0.5832465
22641002296.0	0.5840215
22641002297.0	0.58479655
22641002298.0	0.5855731
22641002299.0	0.58634156
22641002300.0	0.5871168
22641002301.0	0.58789223
22641002302.0	0.5886679
22641002303.0	0.5894358
22641002304.0	0.5902112
22641002305.0	0.5909869
22641002306.0	0.5917555
22641002307.0	0.5925302
22641002308.0	0.59330523
22641002309.0	0.5940818
22641002310.0	0.5948499
22641002311.0	0.5956251
22641002312.0	0.5964003
22641002313.0	0.5971761
22641002314.0	0.5979439
22641002315.0	0.59871924
22641002316.0	0.5994951
22641002317.0	0.6002639
22641002318.0	0.6010387
22641002319.0	0.6018136
22641002320.0	0.60259014
22641002321.0	0.6033547
22641002322.0	0.60412747
22641002323.0	0.6158963
22641002324.0	0.60588014
22641002325.0	0.6066564
22641002326.0	0.6074255
22641002327.0	0.60820234
22641002328.0	0.6089779
22641002329.0	0.6097541
22641002330.0	0.6105295
22641002331.0	0.6113058
22641002332.0	0.6120827
22641002333.0	0.61285156
22641002334.0	0.6136274
22641002335.0	0.6144044
22641002336.0	0.6151806
22641002337.0	0.61594975
22641002338.0	0.6167264
22641002339.0	0.61750203
22641002340.0	0.61827815
22641002341.0	0.6190535
22641002342.0	0.6198294
22641002343.0	0.6206066
22641002344.0	0.62137544
22641002345.0	0.62215126
22641002346.0	0.62292814
22641002347.0	0.6237044
22641002348.0	0.6244735
22641002349.0	0.62525034
22641002350.0	0.6260259
22641002351.0	0.6268021
22641002352.0	0.6275774
22641002353.0	0.6283537
22641002354.0	0.6403371
22641002355.0	0.6299469
22641002356.0	0.6307394
22641002357.0	0.63153094
22641002358.0	0.632326
22641002359.0	0.63311034
22641002360.0	0.6339043
22641002361.0	0.63469934
22641002362.0	0.63548326
22641002363.0	0.63626987
22641002364.0	0.6370641
22641002365.0	0.6378563
22641002366.0	0.63864434
22641002367.0	0.6394367
22641002368.0	0.6402286
22641002369.0	0.6410242
22641002370.0	0.6418083
22641002371.0	0.64260185
22641002372.0	0.6433967
22641002373.0	0.6441808
22641002374.0	0.6449673
22641002375.0	0.64576125
22641002376.0	0.64655346
22641002377.0	0.64734155
22641002378.0	0.64813405
22641002379.0	0.6489256
22641002380.0	0.64972067
22641002381.0	0.650505
22641002382.0	0.65129894
22641002383.0	0.65209407
22641002384.0	0.65287805
22641002385.0	0.65869236
22641002386.0	0.65464526
22641002387.0	0.65543866
22641002388.0	0.6562322
22641002389.0	0.65701973
22641002390.0	0.6578045
22641002391.0	0.6585989
22641002392.0	0.6593942
22641002393.0	0.6601797
22641002394.0	0.660974
22641002395.0	0.66176766
22641002396.0	0.6625604
22641002397.0	0.66334826
22641002398.0	0.6641416
22641002399.0	0.6649356
22641002400.0	0.6657234
22641002401.0	0.6665084
22641002402.0	0.6673027
22641002403.0	0.66809833
22641002404.0	0.66888374
22641002405.0	0.6696781
22641002406.0	0.67047143
22641002407.0	0.6712642
22641002408.0	0.67205197
22641002409.0	0.6728453
22641002410.0	0.67363846
22641002411.0	0.674426
22641002412.0	0.6752108
22641002413.0	0.6760052
22641002414.0	0.6768005
22641002415.0	0.67758596
22641002416.0	0.6832989
22641002417.0	0.67919827
22641002418.0	0.67997324
22641002419.0	0.680741
22641002420.0	0.68151677
22641002421.0	0.68229246
22641002422.0	0.6830603
22641002423.0	0.68383497
22641002424.0	0.68461066
22641002425.0	0.6853864
22641002426.0	0.68615454
22641002427.0	0.68693
22641002428.0	0.68770516
22641002429.0	0.68847996
22641002430.0	0.68924785
22641002431.0	0.6900236
22641002432.0	0.6907992
22641002433.0	0.6915669
22641002434.0	0.6923416
22641002435.0	0.6931173
22641002436.0	0.69389313
22641002437.0	0.6946609
22641002438.0	0.6954368
22641002439.0	0.69621193
22641002440.0	0.69698685
22641002441.0	0.69775456
22641002442.0	0.6985304
22641002443.0	0.699306
22641002444.0	0.70007384
22641002445.0	0.7008485
22641002446.0	0.7016242
22641002447.0	0.7024
22641002448.0	0.72589976
22641002449.0	0.7033863
22641002450.0	0.7041557
22641002451.0	0.70493096
22641002452.0	0.70570785
22641002453.0	0.70648456
22641002454.0	0.7072528
22641002455.0	0.70802987
22641002456.0	0.70880586
22641002457.0	0.7095826
22641002458.0	0.7103516
22641002459.0	0.71112794
22641002460.0	0.7119048
22641002461.0	0.7126742
22641002462.0	0.71344954
22641002463.0	0.71422654
22641002464.0	0.71500343
22641002465.0	0.7157718
22641002466.0	0.7165488
22641002467.0	0.7173247
22641002468.0	0.71810126
22641002469.0	0.71887046
22641002470.0	0.71964645
22641002471.0	0.72042334
22641002472.0	0.7211927
22641002473.0	0.7219678
22641002474.0	0.72274494
22641002475.0	0.7235218
22641002476.0	0.72429043
22641002477.0	0.7250674
22641002478.0	0.725843
22641002479.0	0.72661954
22641002480.0	0.75062585
22641002481.0	0.72821075
22641002482.0	0.72900325
22641002483.0	0.72978985
22641002484.0	0.7305842
22641002485.0	0.7313748
22641002486.0	0.73216957
22641002487.0	0.7329568
22641002488.0	0.7337487
22641002489.0	0.734544
22641002490.0	0.73533595
22641002491.0	0.73612803
22641002492.0	0.7369238
22641002493.0	0.7377164
22641002494.0	0.73850256
22641002495.0	0.7392969
22641002496.0	0.7400876
